user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[30, 21]","[19, 0, 3]",26.3,31.6,34.92,2
1,[114],"[13, 22]",2.0,10.32,12.32,1
2,[20],"[0, 9]",6.0,26.63,21.47,1
3,"[10, 120, 14, 30]","[6, 8, 13, 21, 19]",25.6,52.8,54.77,3
4,"[110, 120, 130]","[7, 8, 0, 19]",17.8,52.53,55.5,4
5,[130],"[20, 16]",2.0,10.77,12.77,1
6,[114],"[21, 22]",2.0,5.53,7.53,1
7,[120],"[8, 12]",4.0,18.7,18.52,1
8,[20],"[11, 12]",2.0,4.97,6.97,1
9,"[130, 20, 14]","[15, 0, 13, 22]",23.1,24.25,27.05,2
10,[114],"[13, 21]",4.0,15.75,15.72,1
11,"[10, 20]","[8, 4, 13]",4.0,35.4,23.93,1
12,"[114, 20, 130]","[25, 13, 0, 18]",21.4,25.63,26.05,2
13,"[114, 20, 130]","[25, 13, 0, 16]",25.7,20.53,26.53,3
14,"[10, 120, 114]","[5, 8, 13, 21]",22.8,44.9,45.9,3
15,[30],"[17, 15]",2.0,6.65,8.65,1
16,"[114, 20]","[24, 13, 0]",6.0,19.62,22.18,2
17,[14],"[24, 22]",2.0,12.82,14.82,1
18,"[20, 14]","[11, 13, 21]",9.5,37.07,29.4,2
19,[120],"[11, 14]",2.0,11.08,13.08,1
20,[10],"[4, 5]",2.0,3.7,5.7,1
21,"[114, 20, 121]","[25, 13, 0, 3]",23.1,30.92,36.92,3
22,[121],"[2, 1]",2.0,5.53,7.53,1
23,"[20, 21]","[9, 4, 3]",25.0,21.05,25.05,2
24,[130],"[19, 0]",6.0,14.77,16.07,1
25,"[10, 120]","[7, 4, 11]",7.1,21.95,23.1,2
26,"[121, 20]","[4, 0, 13]",4.0,37.15,24.48,1
27,[130],"[18, 20]",2.0,5.53,7.53,1
28,"[21, 20, 114]","[4, 0, 13, 25]",11.3,40.07,29.4,2
29,"[130, 14]","[16, 21, 23]",8.0,32.78,30.27,3
30,"[121, 130]","[1, 0, 21]",15.8,31.12,30.37,2
31,"[130, 120, 14]","[17, 0, 13, 24]",29.0,26.7,32.7,3
32,"[20, 114]","[12, 13, 25]",4.0,9.63,13.63,2
33,"[121, 30]","[4, 0, 20]",22.7,42.9,45.9,3
34,"[10, 121, 30]","[8, 4, 0, 19]",20.1,53.05,48.12,3
35,"[114, 30, 121]","[25, 21, 0, 3]",6.0,49.83,36.92,3
36,"[120, 21]","[11, 0, 2]",20.2,30.55,29.57,2
37,"[130, 121]","[19, 0, 4]",6.0,40.57,44.07,2
38,[120],"[9, 8]",2.0,10.77,12.77,1
39,"[114, 120]","[23, 13, 8]",26.1,29.42,32.58,2
40,[120],"[14, 9]",4.0,15.7,14.55,1
41,"[14, 20]","[24, 13, 0]",22.1,18.18,22.18,2
42,"[121, 20]","[3, 0, 13]",27.0,28.0,32.0,2
43,[21],"[0, 3]",2.0,16.85,18.85,1
44,"[120, 21]","[11, 0, 1]",18.2,25.02,27.17,2
45,"[30, 14]","[0, 21, 25]",4.0,32.98,18.07,2
46,"[14, 130]","[24, 21, 18]",18.3,27.07,31.07,2
47,"[130, 20, 114]","[15, 0, 13, 23]",23.1,20.58,26.57,3
48,"[21, 130]","[3, 0, 19]",19.4,30.9,34.92,2
49,[130],"[17, 19]",2.0,6.47,8.47,1
50,"[30, 120, 110]","[19, 0, 4, 6]",10.6,48.77,54.77,3
51,[30],"[20, 18]",2.0,5.53,7.53,1
52,"[130, 121]","[19, 0, 1]",4.0,20.25,24.27,2
53,[120],"[9, 11]",2.0,3.8,5.8,1
54,"[21, 120]","[3, 4, 11]",14.0,20.03,24.03,2
55,"[121, 110]","[1, 4, 6]",24.3,29.02,33.0,2
56,[20],"[11, 9]",2.0,3.8,5.8,1
57,"[120, 21]","[12, 0, 1]",8.2,20.03,24.05,2
58,[21],"[3, 0]",2.0,16.85,18.85,1
59,"[130, 20]","[15, 0, 13]",21.1,13.92,17.92,2
60,"[120, 110]","[12, 4, 7]",4.0,26.93,25.9,2
61,"[130, 121]","[16, 0, 3]",22.5,23.3,27.32,2
62,[130],"[16, 20]",10.3,12.2,12.77,1
63,"[130, 20]","[16, 0, 10]",20.5,34.63,32.67,2
64,[14],"[21, 22]",2.0,5.53,7.53,1
65,"[110, 121]","[8, 4, 3]",4.0,22.15,26.15,2
66,"[120, 114]","[11, 13, 24]",25.0,18.72,22.72,2
67,"[14, 30]","[13, 21, 18]",6.0,22.95,26.72,2
68,-,-,-,-,44.22,3
69,"[121, 130]","[1, 0, 19]",13.8,24.65,24.27,2
70,"[10, 120, 21]","[6, 8, 4, 3]",8.7,29.37,21.93,2
71,"[30, 121]","[18, 0, 2]",6.0,24.53,26.98,2
72,[21],"[0, 3]",6.0,17.27,18.85,1
73,"[30, 20]","[15, 0, 12]",6.0,20.65,20.62,2
74,"[21, 30]","[1, 0, 15]",4.0,8.97,12.97,2
75,[114],"[13, 25]",2.0,2.92,4.92,1
76,[114],"[24, 25]",2.0,5.53,7.53,1
77,"[21, 20]","[1, 0, 13]",24.0,17.35,21.35,2
78,"[114, 20]","[23, 13, 11]",24.0,18.33,22.33,2
79,"[10, 20, 30]","[8, 4, 0, 16]",11.7,53.02,40.7,2
80,"[130, 20, 14]","[15, 0, 13, 22]",23.1,24.25,27.05,2
81,"[110, 21, 30]","[8, 4, 0, 20]",13.8,56.25,45.35,3
82,"[30, 120, 110]","[15, 0, 4, 7]",19.1,43.55,44.38,3
83,"[10, 121, 30]","[6, 4, 0, 17]",19.3,43.22,49.22,3
84,"[110, 21]","[8, 4, 0]",8.0,39.42,32.23,1
85,"[114, 20]","[22, 13, 12]",11.8,17.03,21.03,2
86,"[121, 130]","[1, 0, 17]",11.8,18.2,18.72,2
87,[20],"[11, 0]",9.0,22.85,18.97,1
88,"[14, 30]","[13, 21, 16]",8.0,29.62,21.62,2
89,"[10, 121, 30]","[5, 4, 0, 19]",19.4,43.83,49.77,3
