id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:40:00,18,8,1
1,07:50:00,09:10:00,2,1,1
2,07:00:00,14:40:00,7,5,1
3,14:00:00,15:40:00,17,13,1
4,07:00:00,14:10:00,2,11,1
5,07:00:00,12:10:00,2,18,1
6,12:40:00,16:20:00,7,18,2
7,09:15:00,14:30:00,15,4,1
8,09:15:00,12:20:00,8,18,1
9,07:00:00,14:15:00,7,15,2
10,07:00:00,14:20:00,4,7,1
11,07:00:00,16:20:00,9,12,1
12,12:05:00,14:55:00,19,4,1
13,07:00:00,14:20:00,18,12,1
14,07:00:00,08:35:00,4,1,1
15,08:40:00,11:30:00,14,7,1
16,07:00:00,12:15:00,16,15,1
17,07:00:00,09:00:00,4,1,1
18,07:00:00,14:40:00,13,15,2
19,07:00:00,13:25:00,17,14,1
20,07:00:00,16:10:00,4,8,2
21,07:00:00,09:05:00,10,0,1
22,11:20:00,16:15:00,13,0,2
23,14:20:00,16:20:00,9,17,1
24,12:55:00,15:45:00,5,16,1
25,07:00:00,12:40:00,19,16,2
26,08:20:00,14:35:00,12,13,1
27,07:00:00,11:40:00,17,16,1
28,07:00:00,15:30:00,4,3,1
29,11:55:00,14:00:00,4,13,1
30,07:00:00,14:00:00,1,14,1
31,07:00:00,14:05:00,19,15,1
32,07:00:00,12:45:00,5,13,1
33,10:05:00,14:25:00,8,7,1
34,07:00:00,15:35:00,11,9,1
35,07:00:00,13:35:00,12,15,1
36,07:00:00,13:05:00,18,14,1
37,07:00:00,09:00:00,12,9,1
38,07:00:00,13:35:00,15,0,1
39,07:00:00,13:25:00,20,13,1
40,07:00:00,09:05:00,14,16,1
41,07:00:00,10:40:00,12,17,1
42,15:55:00,17:00:00,19,14,1
43,07:00:00,11:35:00,2,17,1
44,07:00:00,16:00:00,14,13,2
45,14:35:00,16:40:00,17,2,1
46,07:00:00,14:15:00,8,0,1
47,07:00:00,09:10:00,10,18,1
48,07:00:00,12:05:00,9,19,2
49,07:00:00,08:00:00,3,12,1
