id, arrivalTime, startTime, pickUp, dropOff, amount
0,12:05:00,15:40:00,14,1,1
1,13:10:00,14:30:00,8,14,1
2,07:00:00,10:05:00,19,6,1
3,07:00:00,08:20:00,6,8,1
4,07:00:00,10:30:00,2,17,1
5,10:45:00,16:40:00,2,5,1
6,08:35:00,11:00:00,6,12,1
7,07:00:00,13:45:00,1,18,1
8,07:00:00,10:40:00,5,0,1
9,07:00:00,13:05:00,13,9,1
10,07:00:00,08:25:00,16,10,1
11,07:00:00,13:35:00,1,15,1
12,07:00:00,12:05:00,12,0,1
13,07:00:00,15:55:00,0,2,1
14,07:45:00,12:55:00,7,5,1
15,07:00:00,13:35:00,14,8,2
16,07:50:00,12:50:00,19,0,1
17,11:15:00,14:40:00,13,18,1
18,07:00:00,09:15:00,17,5,1
19,07:00:00,08:40:00,12,11,1
20,07:00:00,09:30:00,12,5,1
21,11:40:00,16:45:00,10,9,2
22,07:00:00,11:00:00,10,3,1
23,07:00:00,08:25:00,10,13,1
24,11:10:00,12:10:00,0,20,1
25,09:40:00,15:55:00,14,7,1
26,08:15:00,15:35:00,16,1,1
27,07:00:00,10:00:00,1,13,1
28,07:00:00,13:10:00,11,7,2
29,07:00:00,09:20:00,19,12,1
30,07:00:00,09:30:00,0,15,1
31,07:00:00,10:15:00,10,9,1
32,07:10:00,12:15:00,3,0,1
33,07:00:00,13:30:00,4,9,2
34,11:15:00,14:40:00,15,16,1
35,07:00:00,09:50:00,17,18,1
36,07:00:00,13:10:00,17,4,1
37,07:00:00,10:50:00,11,9,1
38,09:35:00,13:55:00,7,17,1
39,07:00:00,13:05:00,12,20,1
40,08:05:00,12:55:00,15,17,1
41,07:00:00,12:10:00,10,20,1
42,07:00:00,14:30:00,17,7,2
43,07:00:00,11:05:00,12,3,1
44,07:00:00,11:15:00,9,15,1
45,08:05:00,14:05:00,13,20,1
46,07:00:00,09:30:00,6,19,1
47,11:25:00,14:40:00,8,2,1
48,07:00:00,12:50:00,3,5,1
49,07:00:00,09:10:00,9,12,1
50,07:00:00,08:55:00,6,18,2
51,07:00:00,08:45:00,18,12,1
52,07:00:00,09:55:00,11,20,1
53,07:00:00,14:25:00,12,20,1
54,07:00:00,11:05:00,10,11,1
55,07:00:00,11:50:00,5,0,1
56,07:00:00,16:05:00,2,1,1
57,07:00:00,11:25:00,13,2,1
58,13:40:00,16:35:00,16,8,2
59,07:00:00,09:20:00,3,18,1
60,07:00:00,16:35:00,7,9,1
61,09:45:00,16:55:00,10,5,1
62,07:00:00,13:35:00,6,10,1
63,07:00:00,12:50:00,11,8,1
64,07:00:00,15:05:00,1,15,1
65,07:00:00,12:15:00,16,3,1
66,07:00:00,09:00:00,1,16,1
67,11:35:00,14:25:00,1,7,1
68,07:05:00,15:30:00,16,3,1
69,07:00:00,09:50:00,4,0,1
