id, arrivalTime, startTime, pickUp, dropOff, amount
0,08:30:00,09:40:00,5,6,1
1,09:45:00,16:00:00,9,10,1
2,07:00:00,16:10:00,8,18,1
3,07:00:00,11:35:00,5,0,1
4,11:10:00,16:20:00,2,16,1
5,07:10:00,13:30:00,19,6,2
6,12:15:00,15:10:00,8,5,1
7,07:00:00,14:40:00,1,20,1
8,14:10:00,15:40:00,10,20,1
9,07:00:00,14:20:00,16,0,2
10,07:00:00,14:35:00,17,1,2
11,07:00:00,11:05:00,10,15,1
12,07:00:00,12:05:00,10,6,1
13,07:00:00,13:10:00,0,12,3
14,07:00:00,13:40:00,9,13,2
15,07:00:00,08:20:00,10,6,1
16,07:00:00,11:55:00,20,8,1
17,09:00:00,14:40:00,6,1,1
18,07:00:00,12:20:00,7,1,1
19,07:00:00,15:10:00,8,2,1
