id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:25:00,10,0,1
1,11:30:00,14:30:00,4,0,1
2,09:55:00,15:35:00,7,13,1
3,07:00:00,14:15:00,7,19,1
4,07:00:00,13:55:00,9,16,1
5,07:00:00,15:20:00,11,7,1
6,07:00:00,11:40:00,5,10,1
7,10:10:00,13:10:00,2,14,1
8,07:00:00,08:50:00,9,19,1
9,07:00:00,12:55:00,2,15,1
10,07:00:00,13:40:00,13,12,1
11,07:00:00,08:20:00,9,0,1
12,08:40:00,16:50:00,0,8,1
13,07:00:00,09:30:00,18,2,1
14,07:00:00,13:15:00,7,10,1
15,08:20:00,12:25:00,16,18,1
16,07:00:00,10:05:00,12,15,1
17,10:25:00,16:25:00,16,13,1
18,07:00:00,10:00:00,14,15,1
19,07:00:00,10:15:00,4,18,1
20,07:00:00,12:45:00,13,16,1
21,07:00:00,13:25:00,13,19,1
22,07:00:00,09:00:00,1,7,1
23,07:00:00,15:20:00,4,17,1
24,07:00:00,11:00:00,0,2,1
25,07:00:00,12:35:00,7,4,2
26,07:00:00,14:25:00,15,7,1
27,07:00:00,12:10:00,15,19,1
28,07:30:00,14:45:00,9,12,1
29,08:30:00,14:05:00,13,18,1
30,07:00:00,15:35:00,19,10,1
31,07:00:00,09:45:00,19,14,1
32,07:00:00,08:45:00,19,8,1
33,09:00:00,13:40:00,9,10,1
34,07:00:00,16:30:00,14,5,1
35,07:00:00,09:45:00,19,3,1
36,07:00:00,12:20:00,0,6,3
37,07:00:00,16:35:00,20,18,2
38,07:00:00,13:00:00,2,16,1
39,07:00:00,11:50:00,1,4,1
40,07:00:00,11:40:00,13,12,1
41,07:00:00,12:30:00,6,18,1
42,07:00:00,11:35:00,5,15,1
43,07:00:00,14:40:00,16,12,1
44,12:00:00,15:20:00,0,15,1
45,09:15:00,12:25:00,9,1,1
46,07:00:00,13:35:00,2,10,1
47,07:00:00,15:25:00,20,5,1
48,12:20:00,16:00:00,17,9,1
49,07:00:00,10:20:00,17,18,1
50,08:05:00,11:15:00,0,9,2
51,07:00:00,09:30:00,14,20,1
52,09:30:00,12:35:00,3,12,2
53,07:00:00,10:50:00,4,2,1
54,07:00:00,09:30:00,4,10,1
55,07:00:00,09:00:00,10,2,1
56,07:05:00,13:45:00,14,5,1
57,10:10:00,12:20:00,4,13,1
58,07:00:00,09:10:00,19,10,2
59,07:00:00,13:15:00,16,6,2
60,07:00:00,11:55:00,20,3,1
61,07:00:00,09:50:00,5,12,1
62,15:35:00,16:45:00,17,7,1
63,07:00:00,14:00:00,7,12,1
64,07:50:00,15:45:00,1,7,1
65,07:00:00,13:25:00,7,20,1
66,07:00:00,09:45:00,17,13,1
67,08:25:00,13:30:00,8,12,1
68,07:00:00,11:50:00,10,20,2
69,07:00:00,12:25:00,7,2,2
70,12:05:00,15:55:00,8,6,2
71,09:30:00,14:45:00,15,5,2
72,10:45:00,14:40:00,3,18,1
73,07:00:00,08:40:00,0,11,1
74,07:00:00,12:30:00,12,15,1
75,07:50:00,11:10:00,2,7,2
76,07:00:00,10:05:00,3,18,1
77,07:00:00,17:00:00,7,15,1
78,07:00:00,09:10:00,4,2,1
79,07:00:00,12:35:00,11,14,1
80,14:05:00,16:40:00,10,16,1
81,07:50:00,13:40:00,5,10,1
82,07:00:00,15:25:00,5,13,2
83,07:00:00,16:40:00,4,11,1
84,07:10:00,16:40:00,3,12,1
85,07:00:00,13:20:00,12,18,1
86,07:00:00,16:40:00,14,17,1
87,07:55:00,09:50:00,20,2,1
88,07:00:00,11:20:00,1,6,1
89,07:00:00,11:20:00,19,10,1
