id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:55:00,1,13,1
1,07:00:00,08:00:00,4,12,1
2,07:10:00,09:35:00,10,8,1
3,07:00:00,09:00:00,10,2,3
4,07:15:00,08:40:00,5,7,1
5,07:00:00,09:40:00,12,7,2
6,07:00:00,08:50:00,3,10,1
7,07:00:00,09:40:00,1,8,1
8,07:00:00,10:25:00,2,13,1
9,07:00:00,09:05:00,3,9,1
10,07:50:00,10:40:00,5,7,1
11,07:00:00,11:00:00,12,8,1
12,08:30:00,09:35:00,4,3,1
13,07:00:00,08:15:00,4,3,1
14,07:00:00,08:40:00,11,10,1
15,07:00:00,09:55:00,0,3,2
16,07:00:00,08:50:00,2,5,1
17,07:30:00,08:55:00,5,6,2
18,08:55:00,10:10:00,3,13,1
19,07:00:00,08:45:00,11,0,2
20,07:00:00,10:45:00,7,3,1
21,07:00:00,09:15:00,6,5,1
22,07:00:00,08:55:00,9,1,1
23,07:00:00,08:00:00,0,1,1
24,07:00:00,10:05:00,1,3,2
25,07:00:00,08:10:00,6,4,1
26,07:00:00,08:10:00,11,6,1
27,07:00:00,09:00:00,8,3,1
28,07:10:00,09:45:00,3,13,1
29,07:00:00,10:20:00,5,2,1
30,07:00:00,10:20:00,9,11,2
31,08:25:00,09:55:00,5,13,1
32,07:00:00,08:55:00,8,4,1
33,07:00:00,10:20:00,9,0,1
34,07:00:00,10:20:00,10,12,2
35,07:00:00,10:40:00,7,3,2
36,07:00:00,08:40:00,9,4,1
37,07:00:00,09:40:00,12,10,1
38,07:00:00,08:35:00,6,12,1
39,07:00:00,09:55:00,7,1,1
40,09:00:00,10:30:00,6,9,1
41,07:00:00,09:10:00,10,1,1
42,07:00:00,10:55:00,2,5,1
43,07:00:00,09:55:00,12,2,1
44,07:25:00,10:00:00,13,10,1
45,07:00:00,09:10:00,13,3,1
46,09:05:00,10:30:00,0,2,1
47,07:10:00,08:40:00,6,12,1
48,07:00:00,10:20:00,12,6,1
49,07:00:00,09:10:00,11,13,2
50,07:00:00,10:30:00,6,12,2
51,07:00:00,09:40:00,3,7,1
52,07:00:00,09:30:00,9,10,1
53,07:00:00,08:40:00,3,5,1
54,07:00:00,08:20:00,1,4,1
55,07:00:00,08:15:00,10,9,1
56,08:10:00,10:25:00,2,12,1
57,07:00:00,10:05:00,0,7,1
58,07:30:00,11:00:00,12,7,1
59,07:00:00,08:55:00,1,11,1
60,07:00:00,10:05:00,1,10,1
61,07:00:00,09:25:00,7,3,1
62,07:00:00,08:30:00,8,5,2
63,07:00:00,08:20:00,9,0,1
64,07:00:00,08:45:00,2,9,1
65,07:00:00,08:20:00,12,11,1
66,07:00:00,09:15:00,10,0,1
67,07:00:00,08:30:00,3,12,1
68,07:00:00,09:35:00,7,8,1
69,07:00:00,10:30:00,9,13,1
70,07:00:00,08:20:00,12,7,1
71,07:00:00,08:50:00,8,0,1
72,07:00:00,08:30:00,12,1,2
73,07:45:00,10:05:00,13,8,1
74,07:00:00,08:00:00,4,5,2
75,07:00:00,08:25:00,3,0,1
76,08:05:00,09:35:00,12,0,2
77,07:00:00,08:05:00,10,7,1
78,07:00:00,08:55:00,2,0,1
79,07:00:00,09:40:00,4,13,1
