id, arrivalTime, startTime, pickUp, dropOff, amount
0,08:20:00,10:45:00,5,2,1
1,07:00:00,10:45:00,8,7,1
2,07:00:00,10:30:00,9,0,1
3,08:05:00,11:00:00,5,10,2
4,07:10:00,10:10:00,0,12,1
5,07:00:00,10:00:00,5,3,1
6,07:00:00,09:00:00,5,3,1
7,07:00:00,08:45:00,11,4,1
8,07:00:00,08:55:00,11,9,1
9,07:00:00,09:40:00,11,12,1
10,07:00:00,10:40:00,8,5,2
11,09:05:00,10:05:00,10,2,1
12,07:00:00,10:20:00,8,13,1
13,07:00:00,08:15:00,7,0,2
14,07:00:00,08:50:00,13,11,1
15,07:00:00,08:35:00,0,3,1
16,07:00:00,08:20:00,9,12,1
17,07:00:00,09:55:00,9,1,1
18,07:05:00,10:35:00,3,8,1
19,07:00:00,10:55:00,11,7,1
20,07:00:00,10:20:00,9,5,2
21,07:00:00,08:10:00,4,11,1
22,07:00:00,08:55:00,13,9,1
23,07:00:00,08:15:00,0,6,1
24,07:00:00,08:00:00,0,5,1
25,07:20:00,10:05:00,2,7,1
26,07:00:00,10:30:00,13,6,2
27,07:00:00,09:30:00,1,3,1
28,07:00:00,08:35:00,5,1,1
29,09:25:00,10:45:00,12,8,1
30,07:00:00,10:05:00,4,0,1
31,09:10:00,10:30:00,13,10,1
32,07:00:00,10:25:00,6,8,1
33,08:20:00,10:35:00,7,1,1
34,07:00:00,10:40:00,5,10,1
35,07:00:00,10:05:00,12,13,1
36,07:00:00,10:50:00,7,9,2
37,07:00:00,08:25:00,11,7,1
38,07:00:00,08:05:00,5,11,1
39,07:00:00,10:30:00,7,2,1
40,07:00:00,08:55:00,4,2,1
41,08:05:00,09:45:00,11,0,1
42,07:00:00,09:00:00,1,2,1
43,07:00:00,09:35:00,6,8,1
44,07:00:00,08:40:00,6,2,1
45,07:00:00,09:30:00,0,13,1
46,07:00:00,10:00:00,4,12,1
47,07:00:00,08:45:00,4,13,1
48,07:00:00,09:50:00,10,6,1
49,07:00:00,10:15:00,2,3,1
50,07:00:00,08:45:00,1,13,2
51,07:00:00,09:15:00,11,3,1
52,07:00:00,08:25:00,6,2,1
53,07:00:00,09:00:00,2,3,1
54,07:00:00,09:05:00,8,1,1
55,07:00:00,10:15:00,8,1,1
56,07:35:00,08:50:00,9,0,1
57,07:00:00,09:55:00,4,2,1
58,07:00:00,08:45:00,1,9,2
59,07:00:00,10:25:00,7,11,1
60,08:45:00,09:50:00,0,12,1
61,07:00:00,09:20:00,10,5,1
62,07:00:00,10:40:00,8,7,1
63,07:00:00,10:35:00,4,3,1
64,08:05:00,09:10:00,10,8,1
65,07:00:00,09:50:00,12,0,3
66,07:00:00,09:45:00,10,12,1
67,07:00:00,08:40:00,5,7,1
68,07:00:00,10:10:00,9,0,1
69,07:00:00,09:50:00,9,10,1
