id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:40:00,12,11,1
1,07:00:00,10:05:00,12,11,2
2,09:10:00,10:45:00,8,12,1
3,07:00:00,09:45:00,6,5,1
4,07:00:00,09:30:00,13,3,1
5,09:50:00,11:00:00,10,13,1
6,07:00:00,09:10:00,10,9,1
7,07:00:00,09:50:00,5,9,1
8,07:00:00,10:45:00,0,12,1
9,07:00:00,08:00:00,12,9,1
10,07:00:00,09:05:00,6,1,2
11,09:25:00,10:35:00,8,7,1
12,07:00:00,09:45:00,1,11,2
13,07:00:00,08:35:00,2,3,2
14,07:00:00,09:25:00,0,3,1
15,07:00:00,10:45:00,8,3,1
16,07:00:00,08:30:00,4,11,1
17,07:00:00,09:55:00,12,7,1
18,07:00:00,10:40:00,7,0,1
19,07:00:00,08:05:00,12,9,1
20,07:55:00,09:05:00,2,3,2
21,07:00:00,09:10:00,11,2,2
22,07:05:00,09:15:00,12,11,2
23,07:00:00,08:25:00,9,0,2
24,07:00:00,08:45:00,6,1,1
25,07:35:00,11:00:00,7,2,1
26,07:00:00,08:15:00,13,11,1
27,07:00:00,08:40:00,0,5,1
28,07:00:00,10:35:00,4,3,1
29,07:00:00,08:30:00,12,6,1
30,07:45:00,09:25:00,9,12,1
31,07:00:00,10:30:00,6,9,1
32,07:00:00,09:25:00,3,0,2
33,07:00:00,08:15:00,9,0,2
34,07:00:00,08:10:00,5,8,2
35,07:20:00,10:55:00,13,11,1
36,08:45:00,10:55:00,0,1,2
37,07:00:00,09:25:00,2,10,2
38,07:00:00,09:45:00,7,10,1
39,07:00:00,10:05:00,12,9,1
40,07:00:00,09:20:00,3,4,2
41,07:00:00,10:50:00,12,8,1
42,07:00:00,09:35:00,7,3,1
43,07:00:00,08:55:00,1,9,1
44,07:00:00,10:05:00,3,4,1
45,07:00:00,08:10:00,10,8,1
46,07:00:00,10:05:00,10,5,1
47,07:00:00,09:30:00,8,11,1
48,07:00:00,08:10:00,3,0,1
49,07:00:00,09:30:00,8,13,1
50,07:00:00,10:10:00,8,4,1
51,07:00:00,08:45:00,11,0,2
52,07:00:00,10:25:00,13,2,1
53,08:35:00,09:40:00,1,9,1
54,07:00:00,10:55:00,2,1,1
55,07:00:00,08:00:00,4,11,1
56,09:05:00,10:50:00,10,0,1
57,07:00:00,10:05:00,1,7,1
58,07:00:00,10:45:00,7,1,1
59,07:00:00,09:30:00,13,11,1
60,08:15:00,10:20:00,8,9,1
61,07:40:00,11:00:00,0,13,1
62,07:00:00,08:40:00,2,11,1
63,07:00:00,11:00:00,10,5,1
64,07:00:00,09:40:00,2,6,1
65,07:00:00,08:45:00,9,8,1
66,07:00:00,08:25:00,6,7,1
67,07:00:00,08:50:00,12,13,1
68,07:00:00,08:25:00,6,0,1
69,08:15:00,09:45:00,2,3,1
70,07:00:00,08:55:00,1,4,2
71,07:30:00,08:40:00,8,1,1
72,07:00:00,10:55:00,4,3,1
73,07:00:00,09:10:00,11,3,1
74,07:00:00,09:25:00,6,2,1
75,07:00:00,09:20:00,13,5,1
76,07:00:00,08:30:00,8,10,1
77,07:00:00,10:15:00,7,2,1
78,07:00:00,08:40:00,9,3,1
79,07:00:00,10:30:00,1,2,1
80,07:00:00,09:30:00,4,8,1
81,07:00:00,08:45:00,11,9,1
82,07:00:00,08:15:00,5,3,2
83,07:00:00,10:40:00,9,8,1
84,07:00:00,08:40:00,7,11,1
85,07:00:00,09:20:00,5,9,1
86,07:40:00,09:55:00,9,2,1
87,07:00:00,08:25:00,5,10,1
88,07:00:00,08:00:00,8,13,1
89,07:40:00,10:30:00,5,3,1
