id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:00:00,2,6,1
1,07:00:00,08:55:00,0,10,1
2,07:00:00,09:20:00,1,4,1
3,07:00:00,09:40:00,2,10,1
4,07:00:00,09:25:00,11,5,1
5,07:00:00,10:15:00,4,11,1
6,07:00:00,09:30:00,3,11,2
7,07:00:00,09:35:00,4,12,2
8,07:00:00,08:25:00,13,3,1
9,07:55:00,09:45:00,5,4,1
10,07:00:00,08:20:00,2,12,3
11,07:00:00,08:05:00,10,8,1
12,07:00:00,08:35:00,11,8,1
13,08:25:00,10:20:00,8,3,1
14,07:00:00,10:05:00,9,5,2
15,07:00:00,08:05:00,11,8,1
16,07:00:00,10:40:00,9,7,1
17,07:00:00,08:05:00,11,8,1
18,07:00:00,11:00:00,1,9,1
19,07:00:00,10:05:00,4,0,1
20,07:00:00,10:35:00,10,12,1
21,07:00:00,08:55:00,12,13,1
22,08:45:00,10:45:00,9,3,1
23,07:00:00,09:15:00,11,0,1
24,07:10:00,09:05:00,6,2,2
25,07:00:00,08:15:00,5,9,2
26,07:00:00,08:50:00,13,11,1
27,07:00:00,09:25:00,1,3,1
28,07:00:00,08:20:00,12,3,1
29,07:00:00,09:20:00,10,2,1
30,07:00:00,09:45:00,4,7,1
31,07:05:00,08:45:00,8,13,1
32,07:00:00,08:35:00,3,1,1
33,07:00:00,10:40:00,9,11,1
34,07:00:00,08:05:00,3,4,1
35,07:00:00,08:05:00,13,7,2
36,07:00:00,10:05:00,12,3,1
37,07:00:00,08:05:00,8,12,1
38,09:00:00,10:40:00,5,6,2
39,07:00:00,08:45:00,9,1,1
40,07:00:00,09:40:00,9,5,1
41,07:00:00,10:10:00,8,11,1
42,07:00:00,10:25:00,3,5,1
43,09:15:00,11:00:00,9,2,1
44,07:00:00,09:25:00,11,5,2
45,07:00:00,10:40:00,6,1,1
46,07:00:00,08:20:00,7,1,1
47,08:15:00,10:30:00,12,4,1
48,07:00:00,08:15:00,12,10,1
49,07:00:00,09:50:00,8,10,1
50,07:00:00,08:25:00,7,6,1
51,07:00:00,09:15:00,7,10,1
52,07:00:00,09:10:00,7,8,2
53,07:00:00,08:35:00,2,13,1
54,07:00:00,09:15:00,12,0,1
55,07:00:00,08:30:00,6,0,1
56,07:15:00,10:55:00,11,1,1
57,08:05:00,09:30:00,0,5,1
58,07:00:00,08:45:00,11,4,2
59,07:00:00,10:55:00,5,1,1
60,07:00:00,09:15:00,8,9,1
61,07:00:00,08:25:00,12,0,1
62,07:00:00,08:05:00,13,11,1
63,07:00:00,10:25:00,0,11,1
64,07:00:00,09:40:00,11,2,1
65,07:10:00,08:45:00,5,0,1
66,07:00:00,08:55:00,10,4,2
67,07:00:00,10:55:00,4,13,1
68,07:00:00,08:05:00,7,13,1
69,07:00:00,09:30:00,8,13,1
70,07:00:00,10:55:00,7,6,1
71,07:00:00,09:15:00,9,13,1
72,07:00:00,10:45:00,3,10,1
73,07:00:00,10:05:00,9,3,1
74,07:00:00,10:05:00,6,10,2
75,07:00:00,09:35:00,7,8,1
76,07:25:00,11:00:00,6,2,1
77,07:00:00,08:55:00,7,8,1
78,07:00:00,10:05:00,5,2,1
79,07:00:00,09:00:00,10,0,1
80,07:00:00,09:15:00,5,0,1
81,07:00:00,08:40:00,7,10,1
82,07:00:00,10:25:00,7,13,1
83,07:00:00,08:20:00,4,8,1
84,07:00:00,10:15:00,5,6,1
85,07:00:00,08:05:00,3,2,1
86,07:00:00,08:55:00,7,4,2
87,07:00:00,09:55:00,6,3,1
88,07:00:00,09:35:00,6,9,2
89,07:00:00,09:15:00,12,11,2
90,07:00:00,09:40:00,1,9,1
91,07:00:00,08:50:00,13,4,1
92,07:00:00,09:25:00,11,12,1
93,09:05:00,10:45:00,4,10,1
94,07:30:00,08:35:00,1,7,2
95,07:00:00,10:40:00,11,3,1
96,08:30:00,10:55:00,2,10,1
97,07:00:00,09:50:00,10,5,1
98,07:00:00,08:50:00,12,11,1
99,07:00:00,10:15:00,2,5,1
