user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,23.03,2
1,"[14, 120, 21]","[24, 13, 0, 1]",19.6,24.38,30.38,3
2,-,-,-,-,48.12,3
3,[20],"[14, 11]",4.5,15.37,13.08,1
4,"[121, 20, 14]","[4, 0, 13, 22]",12.7,48.13,36.8,2
5,"[30, 121]","[15, 0, 2]",9.6,14.5,18.18,2
6,-,-,-,-,21.98,2
7,"[21, 20, 114]","[3, 0, 13, 24]",14.1,35.13,41.03,3
8,"[121, 110]","[3, 4, 8]",14.5,22.15,26.15,2
9,[120],"[11, 10]",2.0,5.53,7.53,1
10,"[130, 21]","[20, 0, 1]",6.0,23.02,26.83,2
11,-,-,-,-,16.77,1
12,"[121, 20, 14]","[3, 4, 13, 21]",14.8,45.43,41.02,2
13,[114],"[24, 22]",2.0,12.82,14.82,1
14,"[30, 121, 10]","[16, 0, 4, 6]",15.6,41.67,47.17,3
15,-,-,-,-,8.2,1
16,"[14, 120, 130]","[24, 13, 0, 18]",23.7,30.38,31.07,2
17,"[120, 114]","[8, 13, 25]",6.0,30.27,28.85,2
18,"[110, 121]","[5, 4, 1]",24.8,24.0,28.0,2
19,"[21, 120]","[1, 4, 11]",12.4,31.12,27.17,2
20,"[130, 21]","[21, 0, 4]",17.2,47.02,40.2,2
21,"[110, 121]","[6, 4, 2]",16.5,24.37,27.47,2
22,-,-,-,-,30.27,3
23,"[20, 121]","[13, 0, 1]",10.1,17.83,21.35,2
24,[114],"[22, 25]",2.0,8.52,10.52,1
25,[20],"[14, 9]",8.7,19.17,14.55,1
26,[20],"[13, 4]",4.0,22.48,24.48,1
27,[121],"[3, 0]",6.0,17.27,18.85,1
28,"[121, 20]","[3, 0, 14]",4.0,24.78,28.78,2
29,-,-,-,-,21.35,2
30,"[130, 120]","[19, 0, 10]",4.0,36.25,40.27,2
31,[121],"[2, 1]",2.0,5.53,7.53,1
32,[130],"[17, 21]",4.0,12.92,14.92,1
33,"[21, 110]","[1, 4, 8]",27.4,33.23,37.22,2
34,-,-,-,-,20.15,2
35,[30],"[16, 21]",4.0,14.97,16.07,1
36,"[114, 20]","[24, 13, 12]",9.4,13.75,17.75,2
37,"[30, 121]","[15, 0, 2]",10.4,14.18,18.18,2
38,"[30, 121]","[15, 0, 1]",6.2,8.97,12.97,2
39,"[20, 114]","[4, 13, 23]",27.0,29.13,33.13,2
40,[120],"[9, 0]",4.0,23.15,21.47,1
41,"[30, 20, 10]","[17, 0, 4, 5]",22.0,47.23,44.22,3
42,-,-,-,-,39.65,2
43,[130],"[19, 0]",2.0,14.07,16.07,1
44,"[30, 20]","[18, 0, 11]",19.1,36.43,32.53,2
45,"[30, 121]","[21, 0, 2]",27.9,31.7,35.58,2
46,[20],"[12, 9]",2.0,5.83,7.83,1
47,"[14, 20]","[22, 13, 9]",6.0,25.8,26.32,2
48,[21],"[4, 0]",6.0,26.18,28.0,1
49,"[120, 21]","[10, 4, 2]",25.0,20.68,24.68,2
50,"[10, 21, 130]","[7, 4, 0, 17]",12.1,45.65,50.13,3
51,"[110, 121, 30]","[7, 4, 0, 18]",22.4,50.13,53.18,3
52,"[20, 30]","[14, 0, 20]",10.1,25.05,27.12,3
53,"[110, 121, 20]","[5, 4, 0, 14]",13.4,37.82,29.25,2
54,[30],"[19, 21]",2.0,6.47,8.47,1
55,-,-,-,-,37.53,2
56,"[10, 120, 114, 30]","[7, 8, 13, 21, 20]",19.4,52.17,52.73,4
57,"[120, 114, 30]","[10, 13, 21, 18]",12.8,42.0,37.77,2
58,"[114, 20]","[24, 13, 12]",9.4,13.75,17.75,2
59,"[30, 121]","[15, 0, 3]",10.9,20.03,23.62,2
