id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:35:00,16,28,2
1,07:00:00,10:40:00,27,26,1
2,07:50:00,09:15:00,2,21,1
3,07:00:00,08:30:00,18,6,1
4,07:00:00,11:10:00,15,31,2
5,07:00:00,13:05:00,4,22,1
6,07:00:00,10:00:00,13,7,1
7,08:45:00,12:35:00,0,7,1
8,07:00:00,09:10:00,6,8,1
9,07:00:00,08:50:00,15,21,1
10,09:00:00,12:25:00,18,11,1
11,07:00:00,13:50:00,31,1,1
12,07:00:00,08:10:00,25,18,1
13,07:00:00,09:25:00,13,7,1
14,07:00:00,09:00:00,19,11,1
15,07:00:00,08:15:00,15,1,1
16,07:00:00,12:00:00,4,20,1
17,08:05:00,11:45:00,1,12,1
18,07:00:00,09:40:00,18,26,2
19,12:30:00,13:55:00,19,0,1
20,07:00:00,11:40:00,10,5,1
21,07:00:00,09:45:00,23,9,1
22,07:00:00,13:20:00,10,20,2
23,07:00:00,13:25:00,30,6,1
24,07:15:00,12:30:00,19,16,1
25,07:00:00,10:50:00,10,26,2
26,07:00:00,11:05:00,3,25,1
27,07:00:00,08:10:00,27,25,2
28,07:45:00,12:05:00,8,21,1
29,07:00:00,09:35:00,23,8,2
30,07:00:00,13:50:00,5,28,1
31,07:00:00,13:20:00,21,11,1
32,07:00:00,12:40:00,12,4,1
33,10:30:00,11:35:00,1,8,2
34,07:00:00,10:05:00,30,9,1
35,07:40:00,13:55:00,10,11,2
36,07:00:00,12:00:00,8,20,1
37,07:00:00,13:15:00,5,11,1
38,07:00:00,09:20:00,30,15,1
39,07:00:00,13:30:00,5,27,2
40,07:00:00,11:10:00,12,18,1
41,07:00:00,08:45:00,24,22,2
42,07:00:00,10:05:00,20,27,1
43,10:30:00,13:30:00,30,0,1
44,07:00:00,10:15:00,8,1,1
45,07:00:00,13:55:00,31,4,1
46,10:10:00,13:00:00,21,20,1
47,07:00:00,11:35:00,1,3,2
48,07:00:00,11:25:00,8,22,1
49,07:00:00,13:25:00,17,14,2
50,07:00:00,10:35:00,18,31,1
51,07:00:00,08:55:00,28,6,1
52,07:00:00,10:35:00,28,16,1
53,07:00:00,13:35:00,12,10,1
54,12:40:00,13:55:00,14,4,1
55,07:00:00,09:30:00,25,13,1
56,07:00:00,13:50:00,7,31,1
57,08:25:00,09:40:00,0,23,1
58,07:00:00,12:10:00,22,2,2
59,08:00:00,09:35:00,28,25,1
60,07:00:00,09:35:00,7,4,1
61,07:00:00,10:15:00,12,9,2
62,07:00:00,08:05:00,7,1,1
63,07:00:00,11:35:00,1,20,2
64,10:35:00,11:55:00,31,22,2
65,07:00:00,10:25:00,23,1,2
66,07:00:00,11:20:00,11,27,1
67,07:00:00,13:15:00,12,2,1
68,08:00:00,12:20:00,3,4,1
69,07:00:00,11:15:00,17,23,2
70,07:00:00,09:45:00,1,12,1
71,07:00:00,10:25:00,26,1,1
72,07:00:00,13:40:00,30,0,1
73,07:00:00,10:55:00,5,10,1
74,07:00:00,13:20:00,22,27,1
75,07:00:00,08:50:00,27,20,1
76,07:00:00,08:55:00,30,5,1
77,07:00:00,11:20:00,22,7,1
78,07:00:00,12:30:00,0,13,1
79,07:00:00,09:20:00,16,25,1
80,07:15:00,08:15:00,9,27,1
81,07:00:00,12:15:00,21,2,1
82,07:00:00,09:40:00,4,10,1
83,08:30:00,11:45:00,31,24,1
84,08:45:00,13:55:00,25,11,3
85,11:00:00,13:40:00,25,28,1
86,08:30:00,13:15:00,23,24,2
87,07:00:00,12:45:00,27,10,1
88,07:00:00,11:35:00,17,23,1
89,07:00:00,13:15:00,20,9,1
90,07:00:00,12:15:00,3,26,1
91,09:10:00,13:55:00,10,22,1
92,07:00:00,11:50:00,25,3,1
93,07:00:00,08:30:00,0,1,1
94,07:00:00,09:30:00,13,1,1
95,07:20:00,09:20:00,7,31,1
96,07:00:00,10:55:00,3,2,1
97,07:00:00,08:45:00,13,21,1
98,07:00:00,11:25:00,18,10,1
99,07:00:00,10:00:00,11,1,1
