id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,12:05:00,7,3,1
1,07:00:00,11:55:00,23,1,1
2,07:00:00,08:35:00,13,12,1
3,07:00:00,13:35:00,31,30,2
4,07:00:00,08:00:00,4,29,1
5,11:10:00,12:25:00,29,16,1
6,07:00:00,10:00:00,11,28,1
7,07:00:00,09:20:00,6,1,1
8,07:00:00,12:10:00,19,26,1
9,07:15:00,13:20:00,14,22,2
10,07:00:00,10:45:00,13,1,1
11,07:00:00,08:30:00,12,17,1
12,07:25:00,11:00:00,2,25,3
13,07:00:00,08:25:00,25,17,1
14,07:00:00,09:05:00,7,10,2
15,07:00:00,08:15:00,30,20,1
16,07:00:00,08:10:00,24,0,1
17,07:00:00,12:00:00,8,17,1
18,07:00:00,08:20:00,23,30,1
19,07:00:00,08:30:00,13,5,1
20,07:00:00,08:15:00,30,14,1
21,07:00:00,13:50:00,8,7,2
22,10:55:00,13:05:00,24,28,1
23,07:00:00,08:20:00,31,17,1
24,07:00:00,13:25:00,11,4,1
25,07:00:00,08:45:00,18,0,1
26,07:00:00,11:40:00,10,25,1
27,07:00:00,09:15:00,2,14,1
28,07:00:00,11:35:00,30,20,1
29,07:00:00,10:30:00,25,16,1
30,07:00:00,08:20:00,29,8,1
31,08:30:00,13:55:00,20,18,1
32,07:00:00,09:25:00,10,16,2
33,07:00:00,11:55:00,4,7,1
34,07:00:00,10:55:00,20,16,1
35,07:00:00,08:00:00,18,20,1
36,07:00:00,10:00:00,6,19,2
37,07:00:00,08:30:00,1,19,1
38,07:00:00,09:00:00,21,2,2
39,07:00:00,08:40:00,2,26,1
40,07:00:00,12:05:00,25,4,1
41,07:00:00,13:45:00,21,9,1
42,07:00:00,13:45:00,15,4,1
43,07:00:00,08:55:00,16,0,1
44,07:00:00,11:55:00,7,8,1
45,07:00:00,08:20:00,7,13,1
46,07:00:00,11:50:00,26,31,1
47,07:00:00,09:05:00,30,24,1
48,07:00:00,11:25:00,9,13,2
49,07:00:00,08:45:00,16,2,1
50,07:00:00,12:55:00,14,10,1
51,07:00:00,08:50:00,24,16,1
52,07:35:00,10:45:00,19,20,1
53,07:00:00,11:20:00,2,18,1
54,07:45:00,11:15:00,17,15,2
55,07:00:00,08:55:00,26,20,1
56,07:00:00,10:25:00,22,23,2
57,07:00:00,08:00:00,11,20,1
58,07:00:00,09:50:00,22,17,2
59,08:10:00,11:50:00,11,20,1
60,07:00:00,11:05:00,24,13,1
61,07:00:00,10:55:00,6,22,1
62,10:40:00,12:20:00,3,18,1
63,07:00:00,13:55:00,22,18,2
64,07:00:00,08:25:00,12,19,1
65,07:00:00,09:10:00,12,28,1
66,07:00:00,10:15:00,26,9,1
67,07:00:00,09:20:00,5,27,1
68,07:00:00,10:25:00,3,18,1
69,07:00:00,09:05:00,3,6,2
