id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:00:00,7,9,1
1,07:00:00,09:00:00,4,3,1
2,07:00:00,08:45:00,7,14,1
3,07:00:00,08:30:00,13,10,1
4,07:00:00,08:35:00,0,16,1
5,07:00:00,08:05:00,16,17,2
6,07:40:00,09:15:00,17,19,2
7,07:00:00,09:10:00,5,9,1
8,07:00:00,09:50:00,6,9,1
9,08:05:00,10:25:00,16,5,1
10,07:00:00,08:20:00,3,12,1
11,07:20:00,09:00:00,10,12,1
12,07:00:00,09:00:00,8,16,1
13,08:20:00,09:20:00,3,19,1
14,07:00:00,08:05:00,9,7,1
15,07:00:00,10:05:00,4,18,1
16,07:00:00,09:45:00,9,2,1
17,07:00:00,08:25:00,6,4,1
18,07:00:00,09:35:00,8,10,1
19,07:00:00,09:55:00,5,10,1
20,07:00:00,10:45:00,0,10,2
21,07:00:00,08:50:00,8,11,1
22,07:00:00,08:05:00,10,12,1
23,07:15:00,10:15:00,8,10,1
24,08:20:00,10:30:00,20,15,1
25,07:00:00,10:25:00,16,5,1
26,08:00:00,09:45:00,13,19,1
27,07:00:00,09:20:00,5,20,1
28,07:00:00,08:00:00,8,2,2
29,09:15:00,10:35:00,9,18,1
30,07:00:00,09:10:00,6,17,1
31,07:00:00,09:25:00,19,0,1
32,07:00:00,10:45:00,5,12,1
33,07:35:00,10:25:00,19,11,1
34,07:00:00,08:30:00,20,14,1
35,07:35:00,09:10:00,2,4,1
36,07:00:00,08:40:00,10,5,3
37,07:00:00,09:20:00,3,0,1
38,07:00:00,08:00:00,1,9,1
39,08:15:00,09:30:00,11,1,1
40,07:00:00,10:55:00,13,14,1
41,07:00:00,09:05:00,13,9,1
42,07:00:00,10:30:00,10,20,1
43,07:05:00,09:45:00,15,19,1
44,07:00:00,08:30:00,19,9,2
45,07:00:00,09:20:00,6,10,1
46,07:00:00,08:15:00,4,3,1
47,07:00:00,09:45:00,18,11,1
48,07:00:00,09:10:00,13,3,1
49,07:00:00,10:25:00,20,17,1
50,07:00:00,08:15:00,9,18,1
51,08:30:00,10:00:00,14,20,1
52,07:00:00,08:00:00,15,18,1
53,07:00:00,10:10:00,10,17,1
54,07:00:00,09:35:00,17,16,1
55,07:00:00,10:20:00,2,17,1
56,09:30:00,11:00:00,19,6,1
57,07:00:00,08:35:00,17,19,1
58,07:00:00,08:00:00,10,5,1
59,07:00:00,09:30:00,4,16,1
60,07:00:00,09:50:00,5,15,1
61,07:00:00,10:30:00,11,6,1
62,07:00:00,09:15:00,6,2,2
63,07:00:00,10:50:00,17,12,1
64,07:00:00,08:25:00,7,13,1
65,07:00:00,09:50:00,0,12,2
66,07:00:00,10:20:00,20,19,1
67,07:00:00,08:45:00,17,18,1
68,07:30:00,09:35:00,18,13,1
69,07:00:00,10:25:00,14,19,1
70,07:00:00,08:30:00,19,8,1
71,07:00:00,10:10:00,20,3,1
72,07:00:00,09:05:00,3,6,1
73,07:00:00,08:25:00,13,6,2
74,07:00:00,10:05:00,8,11,1
75,07:00:00,09:05:00,16,5,1
76,07:00:00,09:15:00,5,0,1
77,07:00:00,10:10:00,3,11,1
78,07:00:00,08:05:00,4,0,1
79,07:00:00,08:10:00,1,15,1
80,07:05:00,08:40:00,6,10,1
81,07:00:00,08:00:00,16,2,1
82,07:00:00,08:20:00,6,3,1
83,07:00:00,09:30:00,12,0,1
84,08:45:00,10:10:00,7,5,1
85,07:50:00,10:35:00,3,10,1
86,07:00:00,09:50:00,0,20,2
87,07:00:00,10:50:00,6,17,1
88,07:00:00,10:00:00,19,1,1
89,07:00:00,08:30:00,8,5,1
