user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[29],"[3, 11]",4.0,11.75,13.08,1
1,"[19, 28]","[12, 3, 1]",25.6,23.95,27.58,2
2,"[18, 19]","[5, 3, 8]",21.0,10.07,14.07,2
3,"[18, 29]","[2, 3, 12]",14.1,20.92,24.13,2
4,[19],"[9, 10]",2.0,2.5,4.5,1
5,[18],"[3, 2]",2.0,3.47,5.47,1
6,"[18, 29]","[0, 3, 12]",6.3,25.98,25.5,1
7,"[29, 18]","[11, 3, 2]",12.1,14.53,18.55,2
8,[29],"[10, 3]",2.0,9.78,11.78,1
9,[19],"[7, 10]",6.0,16.9,18.05,1
10,"[18, 29]","[1, 3, 13]",6.7,26.37,27.58,2
11,"[19, 18]","[13, 3, 6]",23.5,23.48,26.38,2
12,[19],"[13, 9]",4.0,11.88,11.1,1
13,[19],"[9, 3]",2.0,7.62,9.62,1
14,"[18, 19]","[6, 3, 9]",20.7,14.22,17.33,2
15,[28],"[1, 4]",15.6,10.38,12.38,1
16,[29],"[9, 12]",2.0,9.1,11.1,1
17,[28],"[0, 1]",2.0,6.23,8.23,1
18,[29],"[7, 10]",4.9,16.92,18.05,1
19,"[28, 29]","[6, 3, 7]",23.0,12.83,16.85,2
20,[19],"[11, 10]",2.0,1.95,3.95,1
21,"[18, 29]","[2, 3, 7]",18.8,10.58,14.6,2
22,"[28, 29]","[0, 3, 8]",18.4,13.47,14.48,1
23,"[18, 19]","[6, 3, 10]",23.1,16.4,19.5,2
24,"[18, 29]","[2, 3, 9]",22.0,11.08,15.08,2
25,[19],"[10, 9]",2.0,2.5,4.5,1
26,"[29, 28]","[13, 3, 1]",24.3,23.72,27.58,2
27,"[28, 29]","[3, 0, 7]",11.3,12.78,9.13,1
28,[19],"[10, 11]",2.0,1.95,3.95,1
29,"[18, 29]","[4, 0, 7]",5.8,15.57,14.6,2
30,[29],"[12, 13]",2.0,2.77,4.77,1
31,[19],"[12, 8]",2.0,12.53,14.53,1
32,[19],"[11, 13]",12.2,8.48,7.72,1
33,"[19, 28]","[9, 3, 5]",23.0,13.53,17.53,2
34,[28],"[4, 2]",7.2,6.92,8.92,1
35,"[18, 29]","[2, 3, 11]",19.0,14.53,18.55,2
36,"[19, 18]","[12, 3, 0]",6.0,26.03,25.5,1
37,[29],"[7, 8]",4.0,11.28,12.95,1
38,"[28, 29]","[4, 3, 9]",6.0,11.08,15.08,2
39,"[28, 29]","[4, 3, 7]",22.0,10.58,14.6,2
40,-,-,-,-,18.55,2
41,[28],"[2, 6]",8.3,16.1,9.37,1
42,[29],"[13, 11]",2.0,5.72,7.72,1
43,"[28, 19]","[1, 3, 8]",13.2,11.08,15.07,2
44,"[28, 19]","[4, 3, 12]",20.8,20.25,24.13,2
45,"[18, 19]","[2, 3, 7]",22.0,10.58,14.6,2
46,[28],"[3, 5]",2.0,5.92,7.92,1
47,"[18, 19]","[2, 3, 12]",4.0,20.13,24.13,2
48,[29],"[13, 12]",2.0,2.77,4.77,1
49,"[18, 29]","[5, 3, 0]",4.0,15.23,16.82,1
50,[29],"[7, 3]",2.0,7.13,9.13,1
51,"[19, 28]","[10, 3, 6]",8.1,15.82,19.5,2
52,"[28, 19]","[5, 3, 11]",20.8,20.25,21.0,2
53,"[28, 19]","[0, 3, 8]",15.2,17.3,14.48,1
54,[19],"[13, 10]",4.2,9.7,9.45,1
55,"[19, 28]","[12, 3, 6]",9.1,22.38,26.38,2
56,[19],"[9, 3]",4.0,7.62,9.62,1
57,[29],"[9, 10]",2.0,2.5,4.5,1
58,"[18, 19]","[5, 3, 8]",16.7,10.07,14.07,2
59,[19],"[9, 11]",4.0,4.45,5.47,1
60,"[19, 18]","[8, 3, 1]",4.0,11.08,15.07,2
61,[29],"[12, 3]",2.0,16.67,18.67,1
