id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:55:00,9,5,1
1,07:00:00,08:20:00,11,18,2
2,07:00:00,10:55:00,16,1,1
3,07:00:00,10:30:00,18,11,2
4,07:00:00,09:35:00,6,1,2
5,07:00:00,09:05:00,20,14,1
6,07:00:00,10:00:00,9,6,1
7,07:15:00,08:40:00,10,2,1
8,07:00:00,08:05:00,1,16,2
9,07:00:00,08:55:00,9,6,2
10,07:00:00,10:35:00,13,14,1
11,07:00:00,09:50:00,12,13,1
12,07:05:00,10:30:00,2,5,1
13,07:00:00,09:40:00,12,1,1
14,07:00:00,10:20:00,20,15,1
15,07:00:00,08:40:00,10,2,1
16,07:00:00,08:15:00,0,11,1
17,07:00:00,10:05:00,8,17,1
18,09:00:00,10:50:00,20,15,1
19,07:00:00,08:40:00,18,9,1
20,07:00:00,08:35:00,20,11,1
21,08:40:00,10:50:00,15,4,2
22,08:35:00,09:45:00,15,20,1
23,07:30:00,09:00:00,3,7,1
24,07:00:00,08:15:00,13,20,1
25,07:00:00,11:00:00,16,18,1
26,07:00:00,08:45:00,13,18,1
27,08:20:00,11:00:00,9,8,1
28,07:00:00,09:55:00,15,11,1
29,07:00:00,09:45:00,10,3,3
30,07:00:00,10:40:00,2,14,2
31,07:00:00,08:20:00,17,9,1
32,07:00:00,10:05:00,17,5,1
33,08:10:00,09:20:00,20,10,1
34,07:00:00,09:50:00,1,9,2
35,07:00:00,09:20:00,5,4,1
36,07:20:00,09:40:00,12,16,1
37,07:00:00,09:10:00,18,10,1
38,07:00:00,09:30:00,7,17,1
39,07:00:00,08:50:00,8,3,1
40,07:00:00,08:55:00,0,9,1
41,07:00:00,08:15:00,15,11,1
42,07:00:00,09:45:00,14,2,1
43,07:00:00,09:50:00,6,11,1
44,08:30:00,10:40:00,18,13,1
45,07:00:00,09:05:00,0,3,1
46,07:25:00,09:10:00,0,10,1
47,07:10:00,10:00:00,17,1,2
48,07:00:00,09:50:00,4,17,2
49,07:00:00,08:10:00,12,14,1
50,08:15:00,09:50:00,18,20,1
51,08:50:00,10:05:00,5,10,1
52,07:00:00,10:30:00,0,7,1
53,07:00:00,09:35:00,7,3,2
54,07:00:00,09:20:00,16,8,2
55,07:00:00,08:15:00,14,7,2
56,07:00:00,10:15:00,15,7,1
57,07:00:00,08:35:00,15,10,1
58,07:40:00,11:00:00,17,1,1
59,07:00:00,10:25:00,10,7,1
