id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:00:00,1,10,1
1,07:00:00,08:25:00,7,16,1
2,07:00:00,08:10:00,14,2,1
3,07:00:00,08:50:00,3,18,1
4,07:00:00,10:55:00,8,20,1
5,07:00:00,09:10:00,19,12,1
6,07:00:00,10:50:00,14,0,1
7,07:00:00,08:55:00,0,16,1
8,07:00:00,09:20:00,13,15,1
9,07:00:00,10:00:00,4,2,1
10,08:00:00,10:50:00,6,9,1
11,07:00:00,09:40:00,8,17,1
12,07:05:00,10:40:00,16,12,1
13,07:20:00,08:35:00,19,0,1
14,07:00:00,10:45:00,18,11,1
15,07:00:00,10:05:00,4,12,1
16,07:00:00,09:55:00,10,11,1
17,07:00:00,10:50:00,12,6,1
18,07:00:00,10:10:00,1,2,1
19,07:00:00,10:05:00,6,7,1
20,07:00:00,10:55:00,5,4,2
21,07:00:00,10:55:00,10,19,2
22,07:00:00,08:30:00,4,12,1
23,07:00:00,09:20:00,5,18,1
24,07:00:00,10:45:00,13,8,1
25,07:00:00,09:40:00,18,20,1
26,07:00:00,10:10:00,2,9,2
27,07:00:00,08:20:00,10,15,1
28,07:00:00,11:00:00,2,1,1
29,07:00:00,08:25:00,11,16,1
30,07:00:00,08:10:00,0,12,1
31,08:15:00,09:40:00,8,18,1
32,07:00:00,10:20:00,9,7,1
33,07:00:00,09:40:00,11,18,1
34,07:20:00,10:15:00,13,14,1
35,08:05:00,09:25:00,2,1,1
36,07:00:00,08:40:00,13,9,1
37,07:00:00,09:10:00,3,19,1
38,07:00:00,08:35:00,14,10,1
39,07:00:00,09:50:00,16,18,1
40,07:00:00,08:10:00,11,13,1
41,07:00:00,10:00:00,6,15,1
42,07:00:00,08:00:00,14,2,1
43,07:00:00,10:55:00,18,8,1
44,07:00:00,08:00:00,2,20,2
45,07:00:00,08:25:00,12,20,2
46,07:00:00,09:35:00,8,19,1
47,07:55:00,09:35:00,15,8,1
48,07:00:00,08:05:00,13,12,1
49,07:00:00,10:05:00,7,12,1
50,07:00:00,10:35:00,14,1,1
51,07:00:00,08:20:00,12,13,1
52,09:10:00,10:20:00,19,5,1
53,07:00:00,08:05:00,9,16,1
54,07:00:00,08:45:00,4,3,2
55,08:50:00,10:30:00,16,10,1
56,07:00:00,08:30:00,17,5,1
57,07:00:00,08:55:00,17,10,1
58,07:00:00,10:55:00,2,8,1
59,07:00:00,10:00:00,20,6,2
60,07:00:00,10:05:00,19,17,1
61,07:55:00,11:00:00,18,6,1
62,07:00:00,08:15:00,17,4,2
63,07:00:00,10:40:00,20,19,1
64,07:00:00,08:40:00,20,13,1
65,07:00:00,10:55:00,17,20,1
66,07:00:00,10:10:00,3,0,1
67,07:00:00,10:15:00,2,3,1
68,07:00:00,10:15:00,20,3,1
69,07:00:00,10:05:00,18,5,2
70,07:00:00,09:05:00,2,10,1
71,07:00:00,08:00:00,4,12,2
72,07:00:00,10:25:00,15,10,1
73,07:00:00,10:00:00,20,10,1
74,07:00:00,09:10:00,13,20,2
75,07:00:00,10:30:00,7,10,1
76,07:00:00,08:05:00,3,19,2
77,07:00:00,09:35:00,1,20,1
78,07:00:00,08:10:00,17,13,1
79,07:35:00,08:40:00,15,5,1
80,07:40:00,09:40:00,0,1,2
81,07:40:00,08:55:00,12,18,2
82,07:00:00,10:25:00,14,16,1
83,07:00:00,08:25:00,10,9,1
84,07:00:00,08:05:00,0,14,1
85,07:00:00,08:55:00,3,18,1
86,07:25:00,08:25:00,13,14,1
87,07:00:00,09:50:00,3,1,1
88,07:00:00,08:40:00,3,12,2
89,09:20:00,11:00:00,7,12,1
