id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:35:00,19,18,1
1,07:00:00,10:35:00,4,2,1
2,07:00:00,08:35:00,14,5,1
3,07:00:00,09:00:00,2,0,1
4,07:00:00,09:00:00,4,16,1
5,07:00:00,08:30:00,16,3,1
6,07:00:00,09:05:00,13,10,1
7,07:00:00,08:10:00,18,4,1
8,07:00:00,10:35:00,2,10,1
9,07:00:00,09:20:00,8,15,1
10,07:00:00,10:55:00,16,14,2
11,07:30:00,10:00:00,1,14,1
12,07:00:00,10:10:00,0,5,1
13,07:00:00,09:05:00,20,15,2
14,07:00:00,09:20:00,15,18,1
15,07:00:00,08:10:00,6,1,1
16,07:00:00,08:20:00,10,15,1
17,07:20:00,09:25:00,20,8,1
18,07:00:00,10:00:00,17,15,1
19,07:00:00,08:50:00,18,4,1
20,07:00:00,10:55:00,4,2,1
21,08:20:00,10:20:00,11,8,1
22,07:15:00,10:50:00,0,1,1
23,07:35:00,10:10:00,13,14,1
24,07:00:00,10:05:00,11,14,2
25,08:40:00,10:50:00,18,4,1
26,07:00:00,09:10:00,16,15,2
27,07:00:00,10:20:00,9,7,1
28,07:00:00,10:35:00,4,14,1
29,07:00:00,10:30:00,17,14,1
30,07:00:00,09:20:00,20,6,1
31,07:00:00,11:00:00,7,10,1
32,08:40:00,09:40:00,14,16,3
33,07:00:00,09:20:00,19,8,2
34,07:00:00,10:45:00,16,17,1
35,07:10:00,10:25:00,11,16,1
36,07:00:00,09:15:00,20,12,1
37,07:00:00,09:45:00,8,16,1
38,07:00:00,08:00:00,4,11,1
39,07:00:00,09:55:00,2,12,2
