id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:20:00,16,15,1
1,07:00:00,08:55:00,20,14,2
2,07:00:00,09:50:00,3,10,1
3,07:00:00,10:00:00,11,7,1
4,07:00:00,08:45:00,18,19,1
5,07:00:00,08:35:00,8,19,1
6,07:00:00,09:40:00,20,11,1
7,07:00:00,08:35:00,10,13,1
8,07:00:00,10:45:00,9,1,1
9,07:00:00,08:50:00,18,16,1
10,07:00:00,09:50:00,7,1,1
11,07:00:00,11:00:00,16,12,1
12,07:00:00,09:00:00,1,2,1
13,07:00:00,08:15:00,10,15,1
14,07:00:00,08:20:00,10,7,1
15,07:15:00,08:30:00,16,17,2
16,07:05:00,10:40:00,8,9,1
17,07:00:00,10:20:00,4,12,1
18,07:10:00,09:15:00,9,20,1
19,07:00:00,08:30:00,6,3,1
20,07:00:00,09:05:00,15,19,1
21,07:00:00,10:10:00,3,19,1
22,07:00:00,08:30:00,3,13,1
23,07:00:00,09:30:00,4,18,1
24,07:00:00,10:35:00,14,20,2
25,07:00:00,10:00:00,12,5,1
26,07:00:00,08:40:00,2,8,1
27,07:00:00,09:45:00,18,14,1
28,07:00:00,10:30:00,12,14,1
29,07:00:00,08:00:00,3,11,1
30,07:45:00,10:00:00,19,2,1
31,07:00:00,10:15:00,16,20,2
32,07:00:00,10:40:00,17,3,1
33,07:00:00,10:10:00,10,9,1
34,08:00:00,11:00:00,0,3,1
35,07:00:00,08:00:00,16,13,1
36,07:00:00,09:15:00,3,11,1
37,07:00:00,10:15:00,19,9,2
38,07:00:00,10:45:00,20,5,1
39,07:00:00,08:35:00,11,14,1
40,07:00:00,08:25:00,6,0,1
41,07:00:00,09:50:00,13,7,1
42,07:00:00,10:20:00,16,12,1
43,07:00:00,09:15:00,5,16,1
44,07:00:00,09:10:00,11,0,1
45,07:00:00,09:15:00,0,2,1
46,07:00:00,10:30:00,15,13,1
47,07:00:00,08:20:00,9,16,1
48,07:00:00,08:30:00,15,19,1
49,07:00:00,10:10:00,2,17,2
50,07:00:00,10:40:00,15,14,1
51,07:00:00,10:05:00,6,1,1
52,07:00:00,09:25:00,12,15,1
53,07:00:00,10:55:00,17,7,1
54,08:30:00,10:15:00,16,6,1
55,07:00:00,09:00:00,10,16,1
56,07:00:00,08:40:00,9,2,1
57,07:00:00,09:55:00,4,12,1
58,07:00:00,09:00:00,18,0,1
59,07:00:00,09:35:00,7,19,1
60,07:00:00,09:25:00,14,4,1
61,07:00:00,10:15:00,12,6,1
62,07:10:00,08:25:00,18,19,1
63,07:00:00,09:25:00,9,11,2
64,07:00:00,09:15:00,13,7,2
65,07:00:00,09:30:00,18,16,2
66,07:00:00,10:25:00,16,12,1
67,07:00:00,09:15:00,0,3,1
68,07:00:00,09:00:00,2,18,1
69,07:00:00,08:25:00,0,6,1
70,08:15:00,09:30:00,10,2,1
71,07:00:00,09:20:00,16,7,1
72,07:00:00,09:40:00,6,4,2
73,07:00:00,09:40:00,3,2,1
74,07:00:00,09:30:00,16,7,1
75,07:00:00,08:20:00,9,12,2
76,07:15:00,08:25:00,8,15,1
77,07:00:00,10:40:00,16,13,2
78,07:00:00,08:50:00,19,14,2
79,07:00:00,09:05:00,2,12,2
