id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:10:00,23,1,1
1,07:00:00,10:05:00,17,27,1
2,07:00:00,08:35:00,15,4,1
3,07:00:00,08:25:00,5,7,1
4,07:00:00,08:35:00,10,14,1
5,07:00:00,08:05:00,23,30,1
6,08:05:00,10:35:00,21,8,2
7,07:00:00,10:30:00,24,25,1
8,07:00:00,09:30:00,3,20,1
9,07:00:00,10:20:00,12,15,1
10,07:00:00,08:05:00,23,26,1
11,08:25:00,09:40:00,6,9,1
12,07:00:00,10:00:00,13,25,1
13,07:00:00,09:35:00,16,12,1
14,07:00:00,08:20:00,26,5,1
15,07:00:00,10:35:00,9,13,1
16,07:00:00,08:55:00,16,26,1
17,09:20:00,10:50:00,17,1,2
18,07:00:00,09:10:00,10,19,1
19,07:00:00,08:40:00,5,7,1
20,07:00:00,08:25:00,14,9,1
21,07:00:00,09:35:00,30,20,1
22,07:00:00,09:05:00,14,25,1
23,08:25:00,09:30:00,31,25,1
24,07:15:00,10:50:00,12,19,1
25,07:00:00,09:05:00,19,1,1
26,07:00:00,10:45:00,18,13,2
27,07:00:00,08:35:00,4,2,1
28,07:00:00,10:45:00,7,2,1
29,08:05:00,09:55:00,10,22,1
