id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:10:00,26,21,1
1,07:10:00,10:30:00,13,24,1
2,07:00:00,09:30:00,8,16,1
3,07:00:00,10:05:00,21,4,1
4,07:00:00,09:05:00,6,20,1
5,07:00:00,08:35:00,4,22,1
6,07:00:00,10:30:00,12,25,1
7,07:00:00,08:40:00,14,10,1
8,07:00:00,08:50:00,12,5,2
9,07:00:00,10:20:00,4,13,1
10,08:00:00,10:10:00,6,2,1
11,07:00:00,09:50:00,16,23,1
12,07:00:00,08:40:00,19,25,2
13,07:00:00,09:40:00,5,26,1
14,07:00:00,09:20:00,11,5,2
15,07:00:00,08:50:00,20,0,1
16,07:00:00,10:10:00,5,29,1
17,07:00:00,10:30:00,30,14,1
18,07:00:00,08:00:00,28,2,1
19,07:00:00,08:10:00,2,7,1
20,07:00:00,08:00:00,26,21,1
21,07:00:00,10:35:00,12,28,2
22,07:00:00,10:50:00,2,27,1
23,07:00:00,10:40:00,16,5,1
24,07:00:00,09:30:00,24,10,1
25,07:00:00,10:05:00,5,31,2
26,07:00:00,10:15:00,2,24,1
27,07:15:00,10:40:00,29,4,1
28,08:50:00,10:20:00,23,21,1
29,07:00:00,09:55:00,24,16,1
30,07:00:00,08:15:00,14,25,2
31,07:00:00,10:35:00,25,5,1
32,07:20:00,08:55:00,12,15,1
33,07:00:00,08:25:00,25,10,1
34,07:55:00,10:05:00,4,17,1
35,07:00:00,10:00:00,13,30,1
36,07:00:00,09:05:00,23,12,1
37,07:00:00,10:30:00,18,20,1
38,07:00:00,08:20:00,5,28,1
39,07:55:00,10:10:00,16,29,1
40,07:00:00,09:30:00,23,29,1
41,07:00:00,10:50:00,26,21,1
42,07:00:00,09:50:00,14,26,1
43,07:00:00,10:00:00,25,5,1
44,07:00:00,08:45:00,12,16,1
45,07:00:00,10:15:00,22,11,1
46,07:00:00,10:45:00,15,12,2
47,07:00:00,09:25:00,22,23,1
48,07:00:00,08:10:00,28,29,1
49,08:15:00,10:55:00,24,0,1
50,07:00:00,10:00:00,27,16,1
51,07:00:00,09:50:00,5,30,1
52,07:15:00,10:35:00,4,23,1
53,07:00:00,09:25:00,21,17,1
54,07:00:00,09:05:00,10,21,1
55,07:00:00,10:40:00,6,15,1
56,07:00:00,10:30:00,25,28,2
57,08:50:00,10:35:00,17,22,1
58,07:00:00,08:55:00,24,21,1
59,07:00:00,08:50:00,15,0,1
60,07:00:00,09:25:00,20,29,2
61,07:45:00,08:55:00,1,24,1
62,07:00:00,08:10:00,13,30,3
63,07:00:00,10:05:00,24,20,1
64,07:00:00,09:30:00,14,6,2
65,07:00:00,09:00:00,5,17,1
66,08:25:00,09:35:00,27,9,1
67,07:00:00,10:45:00,11,12,1
68,07:00:00,08:30:00,20,25,1
69,07:00:00,10:00:00,17,11,1
