id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:45:00,24,27,1
1,07:00:00,10:50:00,18,21,1
2,07:00:00,08:00:00,5,9,2
3,07:00:00,10:55:00,3,19,1
4,07:00:00,09:55:00,20,23,1
5,07:00:00,09:45:00,13,2,1
6,07:00:00,09:40:00,2,14,2
7,07:00:00,09:00:00,30,17,1
8,07:00:00,09:35:00,1,26,1
9,07:00:00,10:15:00,12,26,1
10,07:00:00,10:40:00,25,16,1
11,07:00:00,09:05:00,1,0,1
12,07:00:00,09:45:00,20,5,1
13,07:00:00,09:05:00,29,11,1
14,08:15:00,09:50:00,11,9,1
15,07:00:00,08:55:00,6,21,2
16,07:00:00,10:20:00,9,3,1
17,07:25:00,10:45:00,31,9,1
18,08:30:00,10:55:00,14,16,1
19,07:45:00,10:00:00,10,1,1
20,07:00:00,09:45:00,14,22,2
21,07:00:00,10:50:00,13,17,1
22,07:00:00,09:40:00,16,6,1
23,07:40:00,10:45:00,21,20,1
24,07:00:00,09:45:00,1,17,1
25,08:20:00,10:20:00,15,11,1
26,07:00:00,08:10:00,7,25,1
27,07:00:00,09:25:00,27,0,1
28,07:00:00,09:55:00,27,18,1
29,07:00:00,09:20:00,19,6,1
30,07:00:00,11:00:00,28,31,1
31,07:00:00,09:05:00,24,30,2
32,07:00:00,08:15:00,1,30,2
33,07:00:00,10:05:00,3,31,1
34,07:00:00,09:20:00,10,6,1
35,07:00:00,08:20:00,31,23,1
36,07:00:00,11:00:00,14,11,1
37,08:00:00,10:20:00,2,22,1
38,07:00:00,10:55:00,11,16,1
39,08:55:00,10:30:00,13,7,1
40,07:00:00,09:10:00,28,23,1
41,07:00:00,10:20:00,25,13,1
42,07:00:00,08:10:00,0,15,1
43,07:00:00,10:00:00,24,14,1
44,07:05:00,08:25:00,9,7,1
45,07:00:00,10:50:00,1,0,1
46,07:00:00,10:40:00,6,13,1
47,07:00:00,08:25:00,2,5,1
48,07:50:00,09:00:00,17,19,1
49,07:00:00,09:10:00,22,1,1
50,07:00:00,08:15:00,20,31,2
51,07:00:00,08:00:00,28,23,1
52,08:05:00,10:00:00,14,10,1
53,07:00:00,08:05:00,29,19,2
54,07:00:00,08:25:00,18,15,2
55,07:00:00,08:50:00,8,4,1
56,07:15:00,08:35:00,27,18,1
57,07:25:00,09:30:00,29,12,1
58,07:00:00,10:00:00,24,23,1
59,07:00:00,10:00:00,24,6,1
60,08:40:00,10:05:00,11,26,1
61,08:35:00,10:05:00,6,28,1
62,07:00:00,09:20:00,30,18,1
63,07:00:00,08:35:00,23,20,1
64,07:00:00,11:00:00,27,6,1
65,07:00:00,09:50:00,28,23,1
66,07:00:00,08:20:00,21,9,1
67,08:55:00,10:20:00,20,24,1
68,07:00:00,09:20:00,31,10,2
69,07:00:00,08:50:00,25,14,2
70,07:00:00,10:45:00,14,12,2
71,07:45:00,10:15:00,15,23,1
72,07:05:00,08:30:00,13,16,1
73,07:00:00,09:35:00,15,10,1
74,07:00:00,08:40:00,31,25,1
75,07:00:00,08:50:00,14,21,1
76,07:00:00,08:35:00,15,10,1
77,07:00:00,08:00:00,0,8,1
78,07:00:00,10:10:00,11,0,1
79,07:50:00,09:00:00,24,18,2
80,07:00:00,08:50:00,30,27,1
81,07:00:00,08:25:00,16,18,1
82,07:00:00,08:40:00,6,23,1
83,07:00:00,09:50:00,22,14,2
84,07:00:00,09:25:00,29,30,1
85,08:00:00,10:00:00,20,27,1
86,07:00:00,09:35:00,18,26,1
87,07:00:00,09:25:00,3,7,2
88,07:00:00,10:50:00,19,14,2
89,07:00:00,09:50:00,1,12,1
90,07:00:00,10:10:00,12,24,1
91,07:00:00,08:45:00,2,26,1
92,07:00:00,09:25:00,1,5,2
93,07:00:00,08:50:00,14,18,1
94,07:00:00,10:10:00,21,26,2
95,07:00:00,08:35:00,2,26,1
96,07:00:00,08:30:00,6,2,1
97,07:00:00,08:45:00,7,26,1
98,08:55:00,10:20:00,26,3,1
99,07:00:00,10:05:00,1,17,1
