id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,11:20:00,2,9,1
1,07:00:00,10:00:00,5,8,1
2,07:00:00,11:35:00,14,6,2
3,07:00:00,13:05:00,9,0,1
4,07:00:00,10:00:00,10,3,2
5,07:00:00,13:25:00,9,0,1
6,07:00:00,10:10:00,7,0,1
7,07:00:00,11:15:00,0,8,1
8,07:00:00,10:50:00,6,10,1
9,07:00:00,13:15:00,1,7,1
10,08:55:00,13:20:00,10,11,2
11,07:00:00,14:00:00,7,13,2
12,07:00:00,14:00:00,14,8,1
13,07:35:00,13:35:00,1,12,1
14,07:00:00,11:20:00,14,9,1
15,07:00:00,11:30:00,7,4,1
16,07:00:00,12:00:00,11,2,1
17,07:00:00,12:00:00,13,6,2
18,07:00:00,12:45:00,7,0,1
19,07:00:00,12:55:00,14,1,1
20,07:00:00,12:20:00,11,14,2
21,07:00:00,10:20:00,6,0,1
22,07:00:00,11:25:00,1,11,1
23,07:00:00,08:50:00,3,12,1
24,07:00:00,09:55:00,9,14,1
25,07:00:00,09:05:00,9,10,1
26,07:00:00,08:15:00,14,5,2
27,07:00:00,10:25:00,11,7,2
28,07:00:00,08:20:00,6,0,1
29,07:00:00,13:40:00,3,0,2
30,07:00:00,10:15:00,12,4,1
31,08:55:00,14:00:00,3,8,1
32,07:40:00,09:45:00,11,5,1
33,07:00:00,09:15:00,11,6,1
34,07:30:00,09:40:00,6,8,1
35,07:00:00,12:50:00,1,7,1
36,07:00:00,10:20:00,14,4,1
37,07:00:00,10:30:00,7,3,1
38,07:00:00,10:45:00,14,12,2
39,07:45:00,12:15:00,1,14,1
