id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:30:00,12:15:00,5,0,1
1,07:00:00,13:25:00,9,0,1
2,07:00:00,13:35:00,3,11,1
3,07:00:00,12:45:00,12,0,1
4,07:00:00,09:20:00,10,7,1
5,07:00:00,13:25:00,13,11,1
6,07:00:00,10:15:00,1,9,1
7,07:00:00,09:35:00,0,5,1
8,07:00:00,09:40:00,14,7,2
9,07:00:00,12:40:00,1,10,1
10,07:00:00,13:00:00,4,0,1
11,07:00:00,14:00:00,6,0,1
12,11:15:00,12:15:00,3,2,1
13,07:00:00,12:05:00,6,1,1
14,07:00:00,09:35:00,10,14,2
15,07:00:00,10:55:00,5,3,1
16,07:00:00,10:55:00,14,11,1
17,07:00:00,10:15:00,14,10,1
18,07:00:00,09:40:00,7,13,1
19,07:00:00,08:40:00,8,5,1
20,07:00:00,08:50:00,7,2,1
21,08:25:00,11:55:00,9,10,2
22,07:00:00,11:20:00,4,6,1
23,07:00:00,12:50:00,7,13,2
24,07:25:00,09:25:00,4,9,2
25,10:40:00,13:30:00,3,6,1
26,07:00:00,09:40:00,6,9,1
27,07:00:00,10:55:00,9,5,2
28,07:00:00,09:15:00,8,3,1
29,07:00:00,10:00:00,8,3,1
30,07:00:00,13:35:00,10,6,1
31,11:30:00,12:35:00,5,13,1
32,07:55:00,09:30:00,14,8,1
33,07:00:00,10:20:00,5,2,1
34,07:00:00,13:45:00,0,7,1
35,07:00:00,11:45:00,7,0,2
36,07:00:00,12:55:00,9,6,1
37,07:00:00,09:40:00,1,0,1
38,07:00:00,11:30:00,2,8,1
39,07:00:00,09:25:00,12,13,1
40,09:10:00,11:35:00,2,5,1
41,07:00:00,09:50:00,9,1,1
42,07:00:00,08:20:00,11,6,2
43,07:00:00,11:10:00,11,5,1
44,07:00:00,12:10:00,10,8,2
45,07:00:00,08:35:00,10,1,1
46,07:15:00,10:40:00,3,2,1
47,07:30:00,10:30:00,8,3,2
48,07:25:00,09:45:00,0,12,2
49,07:00:00,08:05:00,12,5,1
50,07:00:00,11:00:00,6,8,1
51,07:00:00,10:55:00,2,12,1
52,07:45:00,09:00:00,2,14,1
53,07:00:00,11:40:00,4,9,2
54,07:00:00,09:00:00,11,1,1
55,07:00:00,08:25:00,3,10,2
56,07:00:00,09:10:00,4,2,1
57,08:45:00,13:20:00,12,6,1
58,07:00:00,08:45:00,10,2,1
59,07:00:00,13:15:00,6,11,1
