id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:50:00,24,10,1
1,07:00:00,09:35:00,22,12,1
2,07:00:00,08:55:00,21,15,1
3,07:15:00,10:10:00,21,12,1
4,07:00:00,09:40:00,4,15,1
5,07:00:00,10:50:00,3,13,1
6,07:00:00,10:00:00,25,6,1
7,07:00:00,08:20:00,12,5,1
8,07:00:00,08:05:00,19,18,1
9,07:00:00,09:00:00,11,0,1
10,07:00:00,08:05:00,17,23,2
11,07:00:00,08:35:00,20,10,1
12,07:00:00,08:25:00,23,22,1
13,07:00:00,10:30:00,8,25,1
14,07:00:00,08:35:00,18,24,1
15,07:00:00,10:40:00,5,9,1
16,07:00:00,10:25:00,26,1,1
17,07:00:00,08:40:00,22,23,1
18,07:00:00,08:35:00,19,9,2
19,07:00:00,10:35:00,13,14,1
20,07:00:00,10:10:00,11,3,1
21,07:00:00,09:25:00,9,24,1
22,07:00:00,09:10:00,7,4,1
23,07:00:00,10:25:00,11,19,2
24,07:00:00,08:10:00,9,2,1
25,07:00:00,08:50:00,21,4,1
26,07:10:00,09:30:00,12,25,1
27,07:00:00,10:45:00,11,5,1
28,07:00:00,10:25:00,20,10,1
29,07:00:00,09:00:00,5,6,2
30,07:05:00,08:30:00,6,27,1
31,07:00:00,10:00:00,24,22,1
32,07:00:00,09:45:00,15,25,1
33,09:00:00,10:50:00,13,8,1
34,07:00:00,09:15:00,6,18,1
35,07:00:00,09:50:00,18,10,2
36,07:00:00,09:45:00,5,26,1
37,07:00:00,10:10:00,5,24,1
38,07:00:00,10:25:00,11,0,1
39,07:00:00,10:00:00,5,4,1
