id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:00:00,14,4,1
1,07:30:00,09:15:00,24,12,1
2,07:30:00,10:45:00,24,18,1
3,07:00:00,09:30:00,27,24,1
4,07:10:00,10:20:00,10,5,1
5,07:00:00,09:55:00,5,20,2
6,07:00:00,09:05:00,7,26,2
7,07:00:00,09:15:00,7,27,1
8,07:00:00,10:20:00,4,10,1
9,07:00:00,08:40:00,14,6,1
10,07:00:00,09:35:00,11,12,1
11,07:00:00,08:25:00,14,0,1
12,07:00:00,10:50:00,21,0,1
13,07:00:00,10:35:00,21,1,1
14,07:00:00,09:25:00,6,25,2
15,07:35:00,09:10:00,16,24,2
16,07:00:00,09:35:00,24,17,1
17,07:00:00,08:45:00,7,1,1
18,07:00:00,09:50:00,20,11,1
19,07:00:00,09:05:00,5,19,1
20,07:00:00,08:45:00,14,17,1
21,07:00:00,09:00:00,13,22,1
22,07:00:00,10:10:00,20,11,1
23,07:00:00,09:20:00,2,26,1
24,07:00:00,09:05:00,3,20,2
25,07:00:00,08:15:00,2,20,1
26,07:00:00,09:15:00,23,16,1
27,07:00:00,09:30:00,0,8,1
28,07:00:00,08:20:00,13,26,1
29,07:00:00,09:55:00,9,12,1
30,07:00:00,09:00:00,18,21,1
31,07:00:00,08:20:00,19,26,1
32,08:55:00,10:55:00,21,0,1
33,07:00:00,09:00:00,5,7,1
34,07:00:00,09:10:00,4,24,1
35,07:00:00,09:05:00,26,2,2
36,07:00:00,09:05:00,11,0,1
37,07:00:00,08:55:00,14,17,2
38,07:25:00,09:45:00,11,26,1
39,07:00:00,10:00:00,7,14,1
40,07:00:00,10:35:00,23,7,1
41,07:00:00,10:25:00,21,17,2
42,07:00:00,08:55:00,22,18,1
43,08:20:00,10:10:00,5,20,1
44,07:00:00,08:30:00,11,6,1
45,07:00:00,10:15:00,26,13,1
46,07:40:00,09:30:00,4,25,2
47,10:00:00,11:00:00,20,3,1
48,07:00:00,10:50:00,13,1,1
49,08:25:00,09:30:00,11,5,1
50,07:20:00,08:20:00,16,26,1
51,07:00:00,09:50:00,19,26,1
52,07:00:00,09:10:00,20,16,1
53,07:00:00,08:25:00,10,4,1
54,07:00:00,08:30:00,23,18,2
55,07:00:00,08:40:00,1,16,1
56,07:00:00,09:45:00,2,5,2
57,07:00:00,10:25:00,14,20,1
58,07:05:00,10:35:00,19,16,1
59,07:00:00,09:40:00,26,9,1
60,07:00:00,08:10:00,18,7,2
61,07:00:00,10:05:00,2,12,2
62,07:00:00,09:15:00,25,22,1
63,07:00:00,08:20:00,21,27,1
64,07:00:00,08:40:00,17,27,1
65,07:00:00,09:30:00,11,25,2
66,07:00:00,08:05:00,2,23,1
67,07:00:00,09:50:00,5,4,1
68,09:10:00,10:20:00,3,7,1
69,07:00:00,08:05:00,26,22,1
70,07:00:00,09:45:00,20,8,1
71,07:00:00,10:35:00,7,15,2
72,07:00:00,11:00:00,2,27,1
73,07:40:00,10:05:00,25,14,1
74,07:55:00,09:45:00,20,1,1
75,07:00:00,09:55:00,2,13,1
76,07:00:00,10:05:00,15,16,1
77,07:00:00,09:30:00,6,13,1
78,07:00:00,09:05:00,20,22,2
79,07:00:00,10:00:00,1,5,1
80,08:30:00,09:50:00,27,17,1
81,07:00:00,10:20:00,17,25,1
82,07:00:00,10:05:00,19,11,2
83,07:00:00,10:40:00,12,13,1
84,08:20:00,10:20:00,0,27,1
85,08:35:00,10:20:00,17,16,1
86,09:25:00,10:55:00,16,10,1
87,07:00:00,09:00:00,20,12,1
88,07:00:00,08:20:00,23,0,1
89,07:00:00,08:25:00,22,0,1
90,07:35:00,09:25:00,13,8,1
91,07:00:00,11:00:00,14,19,1
92,07:00:00,10:40:00,0,13,1
93,07:00:00,08:30:00,23,18,1
94,07:00:00,08:55:00,3,7,1
95,07:00:00,08:15:00,21,0,1
96,07:00:00,08:10:00,1,4,1
97,07:00:00,09:25:00,23,13,2
98,07:00:00,10:10:00,16,12,1
99,07:00:00,09:00:00,23,0,1
