id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:30:00,0,17,2
1,11:05:00,12:40:00,24,13,2
2,08:40:00,13:25:00,13,16,1
3,07:00:00,13:05:00,24,13,1
4,07:00:00,12:05:00,7,23,1
5,07:00:00,10:10:00,21,18,1
6,08:55:00,12:10:00,15,19,1
7,07:00:00,10:10:00,7,10,1
8,07:00:00,08:00:00,5,2,2
9,07:00:00,08:25:00,4,18,1
10,07:00:00,13:35:00,24,23,1
11,07:00:00,13:40:00,11,15,1
12,07:00:00,10:45:00,25,5,2
13,07:00:00,12:50:00,12,16,1
14,07:00:00,09:10:00,7,19,1
15,07:00:00,11:20:00,15,7,1
16,11:00:00,13:05:00,21,4,2
17,07:00:00,08:05:00,22,17,1
18,10:10:00,13:50:00,18,4,2
19,07:00:00,12:10:00,8,12,1
