id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:50:00,10:55:00,0,1,1
1,07:00:00,10:30:00,19,24,1
2,07:00:00,11:40:00,3,14,1
3,08:45:00,10:30:00,21,3,1
4,07:00:00,12:25:00,10,15,1
5,10:40:00,13:10:00,2,10,1
6,08:15:00,11:00:00,11,1,1
7,07:00:00,12:40:00,19,5,1
8,09:40:00,13:25:00,0,9,2
9,08:20:00,12:10:00,24,8,1
10,07:45:00,09:30:00,3,5,1
11,07:35:00,12:35:00,17,8,1
12,08:05:00,11:40:00,8,24,2
13,08:10:00,13:00:00,10,3,1
14,07:00:00,09:20:00,10,23,1
15,07:00:00,12:40:00,5,17,1
16,07:00:00,12:15:00,24,16,1
17,07:00:00,13:10:00,1,22,1
18,07:00:00,08:10:00,4,3,1
19,10:10:00,11:50:00,1,10,1
20,08:25:00,10:55:00,4,0,2
21,07:00:00,10:10:00,12,18,1
22,07:00:00,13:10:00,16,24,1
23,07:00:00,12:30:00,23,3,1
24,07:00:00,10:45:00,24,14,1
25,07:00:00,09:15:00,13,19,3
26,07:00:00,08:00:00,20,22,1
27,07:00:00,08:45:00,21,9,1
28,07:00:00,09:05:00,6,5,2
29,07:00:00,12:55:00,25,5,1
