user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[14, 18]",2.0,15.98,17.98,1
1,"[92, 8]","[22, 0, 4]",12.1,28.47,27.97,2
2,[19],"[11, 10]",2.0,1.95,3.95,1
3,"[64, 19, 18]","[27, 13, 3, 4]",19.3,24.52,30.52,3
4,"[14, 18, 19, 64]","[16, 4, 3, 13, 25]",23.6,30.55,38.43,4
5,"[192, 4]","[23, 0, 14]",4.0,20.92,24.9,2
6,"[14, 18, 19, 64]","[14, 4, 3, 13, 25]",25.6,34.98,36.55,3
7,"[64, 19, 8]","[24, 13, 3, 1]",23.9,30.17,31.1,2
8,"[19, 18]","[9, 3, 2]",4.0,11.08,15.08,2
9,[14],"[4, 15]",2.0,6.38,8.38,1
10,"[18, 4]","[6, 4, 19]",19.5,15.15,19.15,2
11,"[9, 8]","[10, 3, 0]",14.6,23.27,18.87,1
12,"[192, 8]","[23, 0, 3]",4.0,24.68,28.68,2
13,[4],"[18, 0]",2.0,18.43,20.43,1
14,[164],"[24, 12]",2.0,4.03,6.03,1
15,"[92, 64, 19]","[22, 24, 13, 11]",28.0,21.3,27.32,3
16,"[18, 9]","[4, 3, 9]",15.7,11.08,15.08,2
17,[4],"[19, 18]",2.0,2.08,4.08,1
18,"[18, 9]","[4, 3, 7]",4.0,10.58,14.6,2
19,[164],"[24, 27]",2.0,2.18,4.18,1
20,"[9, 8]","[9, 3, 0]",12.6,20.77,17.48,1
21,[14],"[20, 4]",2.0,13.92,15.92,1
22,"[164, 19, 8, 4]","[12, 13, 3, 0, 20]",11.7,54.6,44.82,4
23,"[19, 192]","[10, 0, 22]",15.8,31.28,29.05,3
24,"[164, 92, 8]","[12, 24, 0, 1]",17.1,31.15,32.35,3
25,"[8, 9]","[0, 3, 11]",8.0,24.23,20.63,1
26,[4],"[19, 15]",4.0,17.37,17.25,1
27,"[9, 64]","[3, 13, 26]",15.7,23.17,27.05,2
28,"[9, 18]","[11, 3, 4]",18.3,15.53,18.55,2
29,"[4, 18, 19]","[15, 4, 3, 11]",28.0,20.92,26.93,3
