user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[16],"[8, 16]",9.5,17.0,12.98,1
1,[16],"[11, 6]",4.0,12.73,14.73,1
2,"[16, 10]","[15, 6, 0]",14.5,23.78,19.3,1
3,[6],"[14, 6]",2.0,6.92,8.92,1
4,[6],"[0, 16]",6.0,28.97,18.77,1
5,"[0, 16]","[20, 6, 16]",4.0,7.57,11.57,2
6,[16],"[7, 16]",2.0,10.28,12.28,1
7,[10],"[19, 18]",2.0,1.82,3.82,1
8,[6],"[14, 15]",2.0,2.57,4.57,1
9,[0],"[17, 4]",2.0,6.55,8.55,1
10,[16],"[9, 8]",2.0,1.28,3.28,1
11,-,-,-,-,20.12,2
12,[16],"[0, 14]",8.9,24.98,21.12,1
13,-,-,-,-,15.42,1
14,-,-,-,-,12.37,1
15,"[16, 10]","[11, 6, 3]",14.0,21.9,24.45,2
16,"[6, 10]","[12, 6, 3]",9.7,18.08,22.08,2
17,[0],"[19, 4]",2.0,5.75,7.75,1
18,[6],"[0, 8]",2.0,13.42,15.42,1
19,[6],"[7, 12]",7.9,10.5,12.05,1
20,"[10, 6]","[2, 6, 8]",6.0,25.15,22.87,2
21,[10],"[18, 2]",9.6,18.62,17.05,1
22,"[6, 0]","[8, 6, 17]",19.2,20.23,19.53,2
23,"[16, 10]","[16, 6, 19]",5.8,4.7,8.68,2
24,[0],"[5, 18]",6.0,8.02,7.3,1
25,"[10, 6]","[17, 6, 14]",13.2,9.8,13.78,2
26,[0],"[20, 18]",2.0,3.85,5.85,1
27,"[10, 16]","[17, 6, 8]",9.3,20.23,19.53,2
28,"[10, 16]","[19, 6, 13]",21.7,12.52,16.23,2
29,[0],"[4, 19]",2.0,5.75,7.75,1
30,"[0, 16]","[17, 6, 16]",10.2,4.7,8.68,2
31,[10],"[18, 2]",9.6,18.62,17.05,1
32,"[10, 6]","[2, 0, 11]",9.3,23.98,27.35,2
33,"[6, 10]","[12, 6, 17]",14.9,13.43,17.23,2
34,[10],"[2, 6]",4.0,12.48,14.2,1
35,[10],"[6, 20]",2.0,5.75,7.75,1
36,[0],"[5, 20]",8.0,11.87,9.27,1
37,[0],"[1, 17]",8.0,16.5,17.63,1
38,"[16, 10]","[16, 6, 1]",10.5,16.27,19.23,2
39,"[16, 0]","[8, 6, 20]",14.9,24.57,22.42,2
40,-,-,-,-,8.43,1
41,"[16, 0]","[7, 6, 20]",9.4,18.83,21.4,2
42,[16],"[7, 16]",2.0,10.28,12.28,1
43,"[6, 0]","[9, 6, 18]",17.2,20.2,18.37,2
44,"[16, 10]","[14, 6, 3]",4.7,14.63,18.63,2
45,[16],"[6, 0]",8.3,24.73,19.25,1
46,[6],"[9, 16]",8.0,15.52,11.8,1
47,[6],"[9, 12]",2.0,6.43,8.43,1
48,"[0, 16]","[1, 6, 14]",4.0,20.35,24.33,2
49,-,-,-,-,23.08,1
50,"[16, 10]","[14, 6, 1]",14.9,21.72,24.33,2
51,-,-,-,-,24.33,2
52,[0],"[4, 5]",2.0,1.28,3.28,1
53,"[16, 10]","[10, 6, 3]",6.7,21.2,22.08,2
54,[10],"[6, 3]",2.0,7.72,9.72,1
55,[0],"[6, 4]",2.0,3.85,5.85,1
56,"[6, 10]","[16, 6, 20]",18.7,7.57,11.57,2
57,[6],"[13, 16]",2.0,7.82,9.82,1
58,[6],"[8, 0]",2.0,13.42,15.42,1
59,[6],"[9, 11]",2.0,4.07,6.07,1
60,[10],"[1, 20]",10.0,24.92,19.87,1
61,"[0, 16]","[19, 6, 11]",19.7,15.6,19.6,2
62,[6],"[12, 15]",2.0,5.75,7.75,1
63,-,-,-,-,16.37,1
64,[10],"[4, 6]",2.0,3.85,5.85,1
65,"[10, 16]","[18, 6, 7]",11.4,23.48,18.52,2
66,[16],"[7, 16]",2.0,10.28,12.28,1
67,"[0, 16]","[0, 6, 12]",11.0,28.62,21.63,1
68,"[16, 0]","[11, 6, 5]",4.0,15.3,19.3,2
69,-,-,-,-,27.35,2
70,[0],"[2, 5]",4.0,9.92,11.8,1
71,[16],"[16, 0]",6.0,28.97,18.77,1
72,"[16, 10]","[10, 0, 1]",9.2,19.02,23.0,2
73,"[10, 6]","[5, 6, 12]",11.8,12.93,16.93,2
74,"[10, 16]","[17, 6, 13]",4.9,12.23,16.23,2
75,[6],"[6, 8]",2.0,12.67,14.67,1
76,"[0, 16]","[4, 6, 16]",19.0,5.68,9.67,2
77,"[16, 10]","[8, 6, 20]",11.8,23.12,22.42,2
78,[16],"[6, 10]",6.2,16.85,12.37,1
79,"[6, 0]","[15, 6, 20]",13.2,11.43,14.38,2
