id, arrivalTime, startTime, pickUp, dropOff, amount
0,10:40:00,16:55:00,25,20,2
1,07:00:00,15:15:00,2,19,1
2,12:40:00,14:10:00,4,12,1
3,07:00:00,11:35:00,8,26,1
4,11:30:00,15:30:00,9,2,1
5,07:00:00,10:10:00,3,23,1
6,07:00:00,10:20:00,9,19,1
7,07:00:00,14:00:00,18,27,1
8,07:00:00,10:20:00,14,18,1
9,07:00:00,10:55:00,26,7,1
10,07:00:00,13:10:00,8,23,1
11,07:00:00,08:15:00,6,18,1
12,07:00:00,10:35:00,3,25,2
13,07:00:00,15:25:00,16,23,1
14,07:00:00,14:30:00,5,8,1
15,09:20:00,14:40:00,8,11,2
16,07:00:00,15:25:00,25,19,1
17,07:00:00,13:55:00,7,10,1
18,11:50:00,13:20:00,7,14,1
19,12:35:00,14:20:00,11,4,1
20,11:25:00,13:25:00,8,12,1
21,07:00:00,09:25:00,17,13,1
22,07:00:00,16:40:00,13,11,1
23,07:55:00,13:55:00,7,26,1
24,07:00:00,13:40:00,21,11,1
25,07:00:00,15:55:00,18,6,1
26,11:40:00,16:25:00,15,19,1
27,07:00:00,11:40:00,26,27,1
28,07:00:00,13:40:00,19,16,3
29,07:00:00,13:05:00,11,15,1
30,07:00:00,09:20:00,10,9,2
31,07:55:00,14:15:00,25,0,1
32,11:30:00,14:55:00,26,1,1
33,07:00:00,12:15:00,22,24,1
34,09:05:00,13:05:00,22,23,1
35,07:00:00,15:55:00,0,23,1
36,07:15:00,16:40:00,6,26,1
37,07:00:00,15:15:00,3,15,2
38,07:00:00,09:00:00,11,13,2
39,11:30:00,16:25:00,9,18,1
40,07:25:00,10:35:00,22,0,1
41,07:00:00,10:10:00,13,26,1
42,07:00:00,08:40:00,11,2,1
43,09:00:00,13:15:00,1,14,1
44,07:00:00,13:20:00,23,3,1
45,07:00:00,13:00:00,19,14,2
46,07:00:00,08:40:00,12,24,1
47,07:00:00,16:05:00,13,3,1
48,07:00:00,11:15:00,21,4,1
49,07:00:00,13:10:00,7,12,1
50,07:00:00,08:35:00,12,17,1
51,07:00:00,13:30:00,8,7,1
52,09:20:00,15:30:00,3,10,1
53,07:00:00,11:05:00,11,4,1
54,07:00:00,09:05:00,4,23,1
55,11:00:00,13:50:00,2,17,1
56,07:00:00,16:55:00,1,5,1
57,11:15:00,12:50:00,6,1,2
58,07:00:00,11:10:00,0,17,1
59,07:00:00,13:50:00,0,3,1
60,07:00:00,09:10:00,13,20,1
61,07:00:00,08:25:00,20,3,1
62,10:45:00,15:40:00,3,26,1
63,07:00:00,09:20:00,24,18,1
64,07:00:00,16:25:00,19,5,1
65,07:00:00,10:35:00,8,20,1
66,08:25:00,16:45:00,5,25,2
67,07:00:00,08:00:00,0,26,1
68,07:00:00,11:55:00,17,0,2
69,07:00:00,12:00:00,19,6,1
70,07:00:00,16:15:00,23,2,2
71,08:15:00,09:25:00,12,21,1
72,07:00:00,09:25:00,16,5,1
73,07:00:00,10:00:00,9,26,1
74,07:00:00,10:20:00,14,1,2
75,07:00:00,15:40:00,11,7,2
76,07:00:00,08:25:00,13,1,1
77,09:25:00,11:15:00,22,14,1
78,07:00:00,09:25:00,21,22,1
79,07:00:00,13:00:00,6,27,1
80,07:00:00,12:55:00,3,23,1
81,07:00:00,10:25:00,7,1,1
82,07:00:00,12:00:00,8,4,1
83,07:00:00,08:15:00,26,3,1
84,07:00:00,11:40:00,24,22,1
85,07:00:00,11:55:00,22,4,1
86,07:00:00,13:35:00,7,12,1
87,07:00:00,15:10:00,27,5,1
88,10:10:00,14:25:00,10,14,1
89,07:00:00,13:35:00,18,4,1
