id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:00:00,27,6,1
1,07:00:00,14:55:00,19,2,1
2,07:00:00,10:40:00,6,16,1
3,07:00:00,15:40:00,8,22,2
4,08:05:00,15:15:00,15,8,1
5,07:05:00,10:45:00,5,8,1
6,07:15:00,12:15:00,20,5,1
7,08:40:00,17:00:00,13,20,2
8,07:00:00,08:30:00,2,17,1
9,07:00:00,09:35:00,15,24,1
10,07:00:00,09:35:00,10,5,1
11,07:00:00,12:55:00,25,6,2
12,15:25:00,17:00:00,1,15,2
13,12:55:00,17:00:00,9,11,1
14,07:00:00,11:10:00,23,27,1
15,09:05:00,11:20:00,11,1,2
16,07:00:00,16:00:00,20,11,1
17,07:00:00,12:30:00,11,2,1
18,07:00:00,12:25:00,12,3,1
19,07:00:00,13:45:00,16,23,1
20,07:00:00,13:15:00,4,12,1
21,07:00:00,10:50:00,16,23,1
22,07:00:00,14:00:00,1,6,1
23,07:00:00,16:30:00,7,2,1
24,07:00:00,11:15:00,24,16,2
25,07:00:00,09:00:00,7,27,1
26,09:00:00,14:45:00,2,24,1
27,10:35:00,11:40:00,25,17,2
28,07:00:00,15:25:00,12,6,1
29,07:00:00,16:30:00,16,10,1
30,07:05:00,16:25:00,23,14,1
31,07:00:00,15:00:00,15,27,1
32,07:00:00,11:45:00,20,4,1
33,07:00:00,14:15:00,25,18,1
34,07:00:00,09:35:00,22,18,1
35,07:00:00,13:00:00,4,6,1
36,13:10:00,15:20:00,1,0,1
37,07:00:00,09:35:00,5,23,1
38,07:00:00,12:35:00,9,24,1
39,07:00:00,15:15:00,18,5,1
40,08:35:00,11:05:00,17,25,1
41,07:00:00,11:00:00,19,23,2
42,12:00:00,15:00:00,4,20,2
43,09:50:00,13:10:00,25,20,1
44,07:00:00,10:25:00,13,7,1
45,12:20:00,15:50:00,24,10,1
46,11:40:00,13:50:00,23,19,1
47,07:00:00,10:50:00,13,11,1
48,07:00:00,09:00:00,10,9,1
49,08:00:00,14:50:00,16,11,1
50,07:00:00,08:25:00,1,16,2
51,09:25:00,16:20:00,5,10,1
52,07:00:00,10:20:00,16,5,2
53,07:00:00,14:25:00,7,18,1
54,07:00:00,09:40:00,20,25,1
55,08:00:00,11:25:00,6,14,1
56,10:30:00,16:40:00,18,13,1
57,07:00:00,14:40:00,18,12,1
58,08:10:00,13:00:00,22,6,1
59,07:00:00,08:40:00,12,2,1
60,07:00:00,12:10:00,13,12,1
61,07:00:00,11:55:00,4,18,1
62,07:00:00,09:55:00,7,9,2
63,07:00:00,12:20:00,21,15,1
64,07:00:00,14:20:00,8,16,1
65,08:55:00,11:55:00,25,14,1
66,09:15:00,11:05:00,16,21,1
67,07:00:00,12:30:00,12,2,2
68,13:10:00,15:45:00,24,25,1
69,07:00:00,14:50:00,6,3,1
70,07:00:00,10:10:00,6,8,1
71,07:00:00,12:40:00,2,9,1
72,09:05:00,13:25:00,15,7,1
73,14:25:00,16:35:00,10,14,1
74,13:15:00,15:40:00,16,23,1
75,07:00:00,13:05:00,25,15,1
76,09:05:00,14:50:00,14,27,1
77,07:00:00,10:05:00,6,20,1
78,07:00:00,09:10:00,8,22,2
79,07:00:00,11:35:00,24,16,1
80,07:00:00,12:40:00,23,5,3
81,07:00:00,10:35:00,15,4,1
82,07:00:00,14:00:00,18,14,1
83,07:00:00,14:00:00,14,25,1
84,07:00:00,08:10:00,1,5,1
85,07:00:00,16:20:00,25,21,1
86,07:00:00,16:15:00,13,1,1
87,07:00:00,11:55:00,19,5,1
88,07:00:00,10:40:00,2,22,1
89,07:00:00,09:20:00,11,16,1
90,07:00:00,12:20:00,17,27,2
91,07:00:00,09:05:00,27,9,1
92,07:00:00,10:05:00,18,15,1
93,07:00:00,11:10:00,22,26,2
94,07:45:00,11:40:00,19,7,2
95,07:00:00,09:30:00,11,24,1
96,09:45:00,12:25:00,25,3,1
97,07:00:00,14:25:00,17,21,1
98,07:00:00,16:10:00,26,16,1
99,07:00:00,09:05:00,8,19,1
