id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:20:00,1,2,1
1,07:00:00,10:35:00,2,3,1
2,07:40:00,08:40:00,12,1,1
3,08:15:00,12:30:00,14,1,1
4,07:00:00,13:50:00,10,3,1
5,11:10:00,12:50:00,2,5,1
6,07:00:00,08:10:00,0,4,1
7,07:00:00,12:45:00,11,14,2
8,07:00:00,12:15:00,4,7,1
9,07:00:00,12:45:00,1,13,1
10,07:00:00,10:25:00,0,1,1
11,07:45:00,08:50:00,6,12,1
12,09:45:00,11:20:00,5,1,1
13,07:00:00,11:00:00,10,3,1
14,07:30:00,08:55:00,6,10,1
15,07:00:00,08:55:00,0,7,1
16,07:00:00,09:45:00,4,12,1
17,10:15:00,11:20:00,5,13,1
18,07:25:00,13:50:00,1,5,1
19,07:10:00,13:20:00,10,11,1
20,10:15:00,12:00:00,7,3,1
21,07:00:00,09:45:00,6,1,2
22,07:00:00,10:10:00,5,8,1
23,07:00:00,11:30:00,3,7,1
24,07:00:00,08:15:00,7,11,2
25,07:00:00,09:40:00,9,13,2
26,07:00:00,13:45:00,8,0,1
27,07:00:00,09:35:00,9,0,1
28,07:00:00,13:40:00,3,14,1
29,07:00:00,12:00:00,11,6,1
