id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:30:00,5,6,2
1,07:00:00,12:20:00,20,12,1
2,07:00:00,09:15:00,20,2,1
3,07:00:00,16:40:00,8,18,1
4,07:00:00,08:35:00,4,20,1
5,07:00:00,10:00:00,7,11,1
6,07:00:00,12:05:00,6,3,1
7,07:00:00,09:35:00,19,5,1
8,07:00:00,14:25:00,5,1,1
9,07:00:00,14:15:00,13,19,1
10,07:00:00,08:45:00,19,18,1
11,07:00:00,10:15:00,2,0,1
12,09:15:00,15:50:00,13,19,1
13,07:00:00,14:45:00,16,11,1
14,07:00:00,11:50:00,18,1,1
15,07:00:00,08:35:00,9,2,1
16,07:30:00,10:55:00,8,11,1
17,07:00:00,08:10:00,19,1,1
18,07:00:00,08:05:00,6,1,1
19,07:00:00,09:50:00,9,10,1
20,07:00:00,11:35:00,18,19,1
21,13:40:00,15:55:00,4,12,1
22,09:20:00,16:25:00,14,8,1
23,07:00:00,08:20:00,8,20,1
24,07:00:00,08:05:00,11,6,1
25,09:20:00,14:50:00,6,15,2
26,07:00:00,12:00:00,18,5,1
27,09:35:00,16:55:00,5,13,1
28,07:20:00,09:10:00,15,10,1
29,07:00:00,10:05:00,10,16,2
30,07:00:00,12:20:00,8,18,1
31,07:00:00,08:25:00,9,6,1
32,08:35:00,10:30:00,10,2,1
33,08:10:00,16:00:00,5,3,1
34,07:00:00,13:10:00,4,18,1
35,07:00:00,14:50:00,18,10,1
36,07:35:00,16:45:00,19,10,1
37,07:00:00,08:10:00,18,13,1
38,07:00:00,10:45:00,8,4,1
39,08:10:00,12:40:00,13,19,1
40,07:00:00,15:10:00,17,5,1
41,10:20:00,12:30:00,17,5,2
42,09:05:00,12:25:00,19,4,2
43,09:25:00,13:20:00,20,18,2
44,07:00:00,09:05:00,19,20,1
45,10:45:00,15:50:00,1,12,1
46,07:00:00,16:40:00,20,19,1
47,07:25:00,13:25:00,19,0,2
48,07:00:00,14:45:00,13,15,1
49,07:00:00,13:15:00,15,13,3
50,07:00:00,11:30:00,12,13,1
51,07:00:00,16:30:00,2,14,1
52,07:00:00,08:55:00,18,10,1
53,07:00:00,12:35:00,8,10,1
54,11:15:00,14:05:00,17,6,1
55,07:00:00,13:05:00,3,6,1
56,07:00:00,10:40:00,17,3,1
57,07:00:00,09:55:00,15,7,1
58,12:20:00,14:25:00,11,19,2
59,08:30:00,11:20:00,4,20,2
