id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,15:45:00,1,2,1
1,07:00:00,08:10:00,7,17,1
2,07:00:00,10:40:00,5,12,1
3,07:00:00,10:20:00,16,13,1
4,09:00:00,15:05:00,6,20,1
5,07:00:00,17:00:00,19,6,1
6,09:55:00,12:15:00,15,3,1
7,07:00:00,12:30:00,16,19,2
8,07:00:00,12:05:00,11,1,1
9,09:30:00,12:55:00,2,12,2
10,07:00:00,10:35:00,13,2,2
11,07:00:00,11:55:00,10,8,2
12,07:00:00,16:30:00,3,17,1
13,07:00:00,08:35:00,20,14,1
14,10:55:00,12:00:00,9,12,1
15,09:25:00,13:05:00,17,14,1
16,07:00:00,12:10:00,6,16,1
17,07:00:00,09:05:00,11,2,1
18,07:00:00,13:30:00,6,3,1
19,07:00:00,14:05:00,0,15,1
20,07:00:00,08:30:00,9,14,1
21,07:00:00,14:35:00,14,3,1
22,07:00:00,11:25:00,12,11,2
23,07:00:00,08:55:00,13,14,1
24,13:40:00,16:55:00,11,16,1
25,07:00:00,10:35:00,6,19,1
26,07:00:00,13:10:00,1,16,1
27,07:00:00,09:30:00,14,4,1
28,07:00:00,14:10:00,13,6,1
29,07:00:00,10:30:00,13,14,2
30,07:00:00,11:55:00,10,2,2
31,07:00:00,10:35:00,16,10,1
32,07:30:00,09:45:00,15,14,1
33,07:00:00,08:40:00,3,9,1
34,07:00:00,16:10:00,20,6,1
35,08:50:00,12:10:00,8,5,1
36,07:00:00,16:15:00,1,0,1
37,07:00:00,09:00:00,15,3,1
38,07:00:00,08:00:00,18,16,1
39,08:05:00,16:35:00,10,18,1
40,12:25:00,16:30:00,20,19,1
41,08:55:00,09:55:00,4,3,2
42,07:00:00,11:45:00,7,5,1
43,07:00:00,10:20:00,6,20,1
44,07:00:00,09:55:00,17,8,1
45,07:00:00,14:30:00,19,12,1
46,07:00:00,12:30:00,9,1,2
47,08:15:00,11:45:00,12,9,1
48,07:00:00,11:55:00,20,18,1
49,07:00:00,10:05:00,20,0,1
50,07:00:00,12:10:00,20,0,1
51,07:00:00,10:45:00,0,10,2
52,07:00:00,15:05:00,7,13,1
53,07:00:00,10:35:00,6,2,1
54,10:55:00,16:55:00,3,4,1
55,07:00:00,09:05:00,12,18,1
56,14:05:00,15:10:00,13,16,1
57,07:00:00,16:40:00,19,3,1
58,07:00:00,12:55:00,3,20,1
59,11:45:00,14:20:00,2,6,1
60,07:00:00,12:40:00,1,14,2
61,07:00:00,13:25:00,12,0,1
62,07:00:00,15:25:00,9,2,1
63,07:00:00,11:10:00,9,11,1
64,09:10:00,10:10:00,18,3,2
65,07:00:00,15:40:00,15,11,1
66,11:55:00,13:05:00,16,20,1
67,07:00:00,11:00:00,15,16,1
68,07:00:00,16:15:00,15,19,1
69,07:00:00,13:45:00,18,4,2
70,07:00:00,09:40:00,5,19,1
71,08:10:00,12:00:00,14,3,1
72,07:00:00,08:45:00,4,12,2
73,07:55:00,12:10:00,8,10,2
74,07:00:00,11:55:00,15,10,1
75,07:55:00,12:10:00,9,0,1
76,09:20:00,11:20:00,1,5,1
77,07:00:00,10:35:00,3,19,1
78,07:00:00,14:45:00,8,15,1
79,07:00:00,17:00:00,17,15,1
