id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:50:00,13,14,1
1,07:00:00,09:05:00,10,3,1
2,07:00:00,10:40:00,14,3,1
3,07:00:00,08:15:00,15,16,1
4,07:00:00,15:30:00,11,14,1
5,07:00:00,15:30:00,16,4,2
6,07:00:00,08:10:00,17,12,1
7,07:00:00,14:20:00,16,5,1
8,07:00:00,16:05:00,15,3,1
9,07:00:00,16:05:00,3,16,1
10,07:00:00,11:10:00,7,14,1
11,07:00:00,14:05:00,5,2,2
12,07:00:00,09:20:00,14,19,1
13,07:00:00,09:40:00,6,16,1
14,09:40:00,13:15:00,8,20,1
15,07:00:00,15:55:00,16,4,1
16,07:00:00,08:30:00,12,3,1
17,07:00:00,09:30:00,19,4,1
18,09:30:00,15:25:00,16,18,1
19,07:00:00,16:50:00,7,17,2
20,07:00:00,08:20:00,17,14,1
21,07:00:00,15:50:00,15,18,1
22,07:00:00,13:05:00,11,10,1
23,13:55:00,15:30:00,1,0,1
24,07:00:00,12:40:00,19,18,1
25,07:00:00,08:55:00,8,13,1
26,07:00:00,10:20:00,10,13,1
27,07:00:00,15:50:00,9,13,1
28,07:00:00,10:05:00,16,19,3
29,07:00:00,11:50:00,7,3,1
