id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,13:25:00,15,14,1
1,10:05:00,13:15:00,19,0,2
2,07:00:00,08:05:00,3,10,1
3,07:00:00,09:20:00,6,7,1
4,09:10:00,12:50:00,4,10,2
5,07:00:00,08:35:00,5,10,1
6,09:05:00,13:20:00,11,3,1
7,07:00:00,10:20:00,19,5,1
8,07:00:00,09:35:00,5,0,1
9,07:00:00,10:10:00,7,0,1
10,07:00:00,08:40:00,13,0,1
11,11:00:00,13:30:00,10,12,1
12,07:00:00,08:15:00,12,0,1
13,07:00:00,08:15:00,19,15,1
14,07:00:00,10:05:00,18,7,1
15,07:00:00,09:35:00,18,1,2
16,08:45:00,11:50:00,4,19,1
17,09:40:00,13:55:00,3,18,1
18,07:00:00,10:40:00,3,2,1
19,11:20:00,13:55:00,11,12,1
20,07:00:00,13:50:00,12,13,1
21,07:00:00,09:10:00,1,5,1
22,11:20:00,13:40:00,12,19,2
23,07:00:00,09:10:00,13,19,2
24,07:00:00,09:05:00,15,9,1
25,07:00:00,11:55:00,1,9,2
26,07:00:00,08:55:00,18,6,1
27,07:00:00,13:00:00,12,8,1
28,07:00:00,11:40:00,9,16,1
29,08:05:00,12:45:00,8,2,2
30,07:00:00,11:50:00,20,2,1
31,07:20:00,09:05:00,13,10,2
32,07:00:00,09:20:00,2,4,1
33,07:00:00,08:15:00,10,5,1
34,07:55:00,11:10:00,6,2,2
35,07:00:00,10:40:00,14,7,1
36,07:00:00,11:25:00,17,1,1
37,07:00:00,09:20:00,12,8,1
38,11:25:00,12:35:00,18,8,2
39,07:40:00,09:20:00,20,11,1
40,08:50:00,10:30:00,18,14,1
41,07:00:00,08:05:00,13,5,1
42,07:00:00,09:25:00,0,3,1
43,09:30:00,11:50:00,19,17,2
44,07:00:00,12:40:00,11,5,1
45,07:00:00,13:45:00,20,3,1
46,07:25:00,13:30:00,9,18,1
47,07:00:00,08:10:00,8,16,1
48,07:00:00,12:25:00,19,4,1
49,07:15:00,11:05:00,5,10,1
50,07:00:00,12:20:00,12,18,1
51,07:05:00,12:50:00,15,12,1
52,07:45:00,13:45:00,15,14,1
53,07:00:00,12:25:00,17,12,1
54,07:00:00,13:10:00,14,2,1
55,07:00:00,09:15:00,1,13,1
56,07:00:00,12:20:00,4,19,1
57,09:50:00,11:55:00,5,15,1
58,08:55:00,13:45:00,1,18,2
59,07:00:00,10:30:00,10,18,1
60,07:00:00,12:55:00,16,9,1
61,07:00:00,08:55:00,9,0,1
62,07:00:00,08:05:00,17,15,1
63,11:25:00,14:00:00,11,20,2
64,07:00:00,10:25:00,0,16,1
65,09:05:00,11:35:00,9,17,2
66,07:00:00,08:40:00,15,16,2
67,07:00:00,12:45:00,14,7,2
68,07:00:00,09:15:00,5,0,1
69,07:35:00,10:45:00,2,12,1
70,08:45:00,12:40:00,5,16,1
71,07:00:00,08:05:00,5,17,1
72,07:10:00,09:40:00,16,9,1
73,07:00:00,13:05:00,17,9,1
74,07:00:00,08:35:00,5,16,1
75,07:00:00,10:20:00,13,18,1
76,08:45:00,10:40:00,12,4,2
77,07:00:00,11:10:00,4,5,1
78,07:00:00,08:50:00,0,19,2
79,07:00:00,08:00:00,2,7,2
