id, arrivalTime, startTime, pickUp, dropOff, amount
0,09:55:00,12:15:00,0,11,1
1,07:00:00,08:50:00,8,9,1
2,09:30:00,11:55:00,3,7,2
3,07:00:00,13:10:00,12,10,1
4,07:00:00,12:20:00,2,12,2
5,07:00:00,09:30:00,8,5,1
6,07:00:00,13:25:00,19,9,2
7,08:45:00,13:30:00,1,14,2
8,08:50:00,11:40:00,1,7,1
9,08:30:00,09:30:00,8,15,1
10,07:00:00,08:20:00,7,11,1
11,07:00:00,13:10:00,12,1,1
12,07:00:00,11:40:00,9,10,1
13,09:50:00,13:25:00,7,4,2
14,07:00:00,08:00:00,18,4,1
15,07:00:00,12:10:00,8,0,1
16,07:00:00,11:45:00,13,0,1
17,07:00:00,12:15:00,11,16,1
18,07:00:00,09:10:00,6,5,1
19,07:00:00,08:25:00,17,20,1
