id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:00:00,19,3,1
1,07:00:00,12:05:00,10,19,1
2,07:00:00,12:40:00,16,3,1
3,08:10:00,10:00:00,5,2,2
4,07:00:00,10:50:00,0,14,1
5,07:00:00,11:15:00,4,15,1
6,07:20:00,13:55:00,10,0,2
7,07:20:00,08:20:00,20,16,1
8,07:00:00,08:30:00,11,18,2
9,08:20:00,10:40:00,16,14,1
10,07:00:00,12:15:00,8,5,1
11,07:00:00,08:45:00,2,5,2
12,07:00:00,11:40:00,13,5,1
13,08:55:00,13:45:00,9,15,1
14,07:00:00,10:15:00,10,11,1
15,07:00:00,08:30:00,1,7,1
16,07:00:00,12:40:00,20,5,2
17,07:00:00,08:05:00,0,16,2
18,08:50:00,09:55:00,8,1,1
19,07:00:00,09:15:00,18,5,1
20,07:00:00,09:30:00,7,14,1
21,07:00:00,10:15:00,14,4,1
22,07:00:00,09:40:00,4,10,2
23,08:00:00,09:40:00,20,17,1
24,07:00:00,09:40:00,2,1,1
25,07:00:00,10:20:00,15,18,1
26,08:30:00,11:40:00,0,10,1
27,07:00:00,12:30:00,8,6,1
28,10:50:00,13:40:00,16,1,1
29,09:40:00,12:55:00,12,17,2
30,07:00:00,11:30:00,13,2,1
31,08:05:00,13:35:00,15,7,1
32,07:00:00,11:40:00,1,17,1
33,07:00:00,10:35:00,6,18,1
34,10:15:00,11:45:00,3,8,1
35,07:00:00,12:20:00,6,14,1
36,07:00:00,11:05:00,20,2,1
37,07:00:00,11:55:00,3,16,1
38,07:00:00,08:40:00,17,7,2
39,07:00:00,12:45:00,0,13,1
