id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,12:50:00,14,12,1
1,07:40:00,12:30:00,7,15,1
2,07:00:00,10:35:00,17,11,1
3,10:00:00,11:40:00,9,4,1
4,07:00:00,10:05:00,5,14,1
5,07:00:00,12:35:00,13,15,1
6,07:00:00,12:55:00,5,13,1
7,07:00:00,10:10:00,12,11,1
8,07:00:00,09:25:00,12,7,1
9,08:10:00,13:50:00,17,2,1
10,11:25:00,13:10:00,5,11,1
11,08:15:00,09:40:00,12,7,1
12,07:00:00,11:45:00,17,11,1
13,07:00:00,09:35:00,11,12,1
14,07:00:00,12:10:00,13,4,1
15,07:00:00,12:35:00,4,15,2
16,07:00:00,11:35:00,2,15,2
17,07:00:00,08:40:00,5,10,1
18,07:00:00,09:20:00,6,8,1
19,08:45:00,11:25:00,10,5,2
20,09:40:00,10:45:00,3,18,1
21,10:35:00,13:10:00,1,11,1
22,07:00:00,09:05:00,8,10,1
23,07:00:00,11:00:00,5,4,1
24,10:00:00,13:40:00,10,11,1
25,07:00:00,10:25:00,19,9,1
26,07:00:00,13:05:00,15,6,2
27,07:00:00,08:15:00,5,2,1
28,07:00:00,08:55:00,11,20,1
29,07:00:00,10:05:00,11,14,2
30,07:00:00,11:55:00,11,14,1
31,07:55:00,12:25:00,12,8,1
32,07:00:00,12:55:00,17,3,2
33,07:00:00,11:40:00,9,8,1
34,07:55:00,10:50:00,5,3,1
35,07:00:00,09:45:00,1,6,1
36,08:50:00,11:55:00,2,7,2
37,07:00:00,12:45:00,4,17,1
38,07:00:00,09:35:00,6,15,1
39,07:00:00,09:15:00,19,18,1
40,07:00:00,11:25:00,12,5,2
41,07:00:00,13:15:00,13,14,1
42,07:00:00,09:55:00,13,11,1
43,07:20:00,13:20:00,13,5,1
44,07:00:00,10:10:00,19,6,2
45,07:45:00,11:30:00,5,8,1
46,07:00:00,09:40:00,14,16,1
47,07:00:00,08:15:00,8,16,1
48,07:00:00,08:00:00,19,12,1
49,12:55:00,14:00:00,0,6,1
50,07:00:00,12:25:00,20,3,1
51,09:55:00,11:00:00,18,20,2
52,07:00:00,10:05:00,3,14,1
53,07:00:00,09:55:00,20,7,1
54,07:00:00,12:30:00,16,19,1
55,07:00:00,13:00:00,10,6,1
56,07:00:00,09:40:00,18,1,1
57,07:00:00,13:50:00,1,17,1
58,07:00:00,10:30:00,20,8,1
59,07:00:00,10:30:00,2,3,1
60,07:00:00,08:00:00,10,8,1
61,07:00:00,13:10:00,17,11,1
62,07:00:00,09:30:00,14,20,1
63,11:15:00,12:35:00,4,3,1
64,09:00:00,11:50:00,16,1,1
65,07:00:00,11:00:00,12,9,1
66,07:00:00,08:20:00,14,1,1
67,07:00:00,13:20:00,4,8,2
68,07:00:00,11:25:00,9,18,2
69,07:00:00,10:50:00,17,7,1
70,10:10:00,11:35:00,18,0,1
71,07:00:00,12:00:00,9,16,1
72,07:00:00,09:35:00,3,8,1
73,07:10:00,11:05:00,11,16,2
74,07:00:00,09:10:00,18,17,1
75,07:00:00,12:00:00,6,12,1
76,07:00:00,12:50:00,19,14,1
77,07:00:00,08:30:00,7,1,1
78,07:00:00,12:10:00,10,7,2
79,10:50:00,12:40:00,12,2,1
80,07:00:00,13:30:00,3,20,1
81,07:00:00,09:50:00,16,19,1
82,07:00:00,09:40:00,7,4,1
83,07:00:00,10:15:00,15,1,1
84,07:00:00,13:45:00,1,15,1
85,07:00:00,11:00:00,17,4,1
86,07:00:00,11:05:00,10,13,1
87,07:00:00,08:30:00,4,14,1
88,07:15:00,12:55:00,3,20,1
89,07:00:00,08:00:00,11,8,1
90,07:00:00,12:00:00,3,14,1
91,07:00:00,12:15:00,16,17,1
92,09:35:00,10:55:00,19,16,1
93,07:00:00,13:20:00,7,4,1
94,07:00:00,10:00:00,5,3,1
95,07:00:00,11:05:00,14,6,1
96,07:00:00,10:10:00,4,15,3
97,07:00:00,11:25:00,5,17,2
98,07:00:00,11:45:00,15,2,1
99,07:00:00,10:15:00,20,12,1
