id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:50:00,09:55:00,2,5,1
1,07:00:00,09:05:00,5,15,1
2,07:00:00,12:00:00,15,20,2
3,07:00:00,13:10:00,16,7,1
4,07:30:00,08:55:00,2,1,2
5,07:00:00,09:55:00,1,13,2
6,08:40:00,12:30:00,13,4,1
7,07:40:00,08:40:00,6,4,1
8,08:00:00,09:30:00,18,19,1
9,07:00:00,12:05:00,6,10,1
10,07:00:00,11:25:00,1,14,1
11,07:00:00,11:05:00,11,3,1
12,07:00:00,09:50:00,9,18,1
13,07:00:00,13:05:00,3,17,1
14,07:00:00,11:40:00,4,2,1
15,07:05:00,13:35:00,2,17,2
16,07:00:00,10:30:00,18,4,1
17,07:00:00,08:55:00,18,13,1
18,07:00:00,13:40:00,8,5,2
19,07:00:00,13:05:00,20,5,1
20,07:00:00,11:55:00,18,12,1
21,07:00:00,11:10:00,16,6,1
22,07:00:00,08:10:00,7,13,1
23,08:15:00,13:45:00,11,13,1
24,07:00:00,13:05:00,16,6,1
25,07:00:00,09:40:00,4,7,1
26,08:05:00,11:45:00,5,18,1
27,07:00:00,08:55:00,2,14,1
28,07:20:00,08:20:00,1,2,1
29,07:00:00,09:55:00,7,19,1
30,07:00:00,11:25:00,12,18,1
31,07:00:00,08:45:00,5,8,1
32,07:00:00,13:15:00,16,6,1
33,07:00:00,13:45:00,18,12,1
34,10:30:00,12:10:00,12,0,1
35,07:00:00,11:55:00,1,11,1
36,07:00:00,11:05:00,16,10,1
37,07:00:00,08:10:00,4,16,1
38,07:00:00,08:30:00,2,16,1
39,11:40:00,13:10:00,16,8,2
40,07:00:00,10:50:00,12,6,1
41,07:00:00,09:15:00,15,16,1
42,10:05:00,11:20:00,13,16,2
43,07:00:00,12:25:00,8,1,1
44,11:20:00,13:50:00,9,10,1
45,07:00:00,13:50:00,5,18,2
46,07:00:00,12:35:00,0,8,1
47,07:00:00,08:20:00,15,6,1
48,07:45:00,09:45:00,12,17,1
49,07:00:00,08:45:00,17,10,1
