id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:40:00,8,2,1
1,07:00:00,08:50:00,2,12,1
2,07:00:00,08:25:00,14,5,1
3,07:05:00,08:35:00,12,4,2
4,07:00:00,09:15:00,7,11,1
5,07:00:00,08:00:00,0,14,1
6,07:00:00,08:15:00,4,7,1
7,07:20:00,10:50:00,13,7,1
8,07:00:00,08:15:00,7,5,1
9,07:05:00,08:10:00,1,8,1
10,07:00:00,09:10:00,5,8,1
11,07:00:00,08:30:00,14,13,1
12,07:00:00,09:50:00,9,0,1
13,08:55:00,10:45:00,10,4,1
14,07:00:00,08:00:00,2,5,1
15,07:00:00,09:55:00,14,4,1
16,07:00:00,09:55:00,2,0,1
17,07:00:00,09:00:00,3,7,1
18,07:00:00,09:10:00,6,3,1
19,07:00:00,08:10:00,9,0,1
20,08:45:00,10:30:00,2,9,1
21,07:00:00,10:35:00,5,2,1
22,07:00:00,09:30:00,10,12,2
23,07:00:00,09:05:00,6,14,1
24,07:00:00,09:45:00,0,4,2
25,07:00:00,08:10:00,1,12,1
26,07:20:00,08:40:00,3,9,1
27,07:00:00,08:35:00,11,14,1
28,07:00:00,08:50:00,5,7,1
29,09:35:00,10:50:00,2,3,1
30,07:00:00,09:10:00,3,0,1
31,07:00:00,10:25:00,9,7,1
32,07:40:00,09:10:00,9,6,1
33,07:00:00,08:50:00,4,0,1
34,07:00:00,08:00:00,8,0,1
35,07:00:00,08:35:00,1,12,1
36,07:00:00,10:40:00,14,7,2
37,07:00:00,08:45:00,5,14,1
38,07:00:00,08:00:00,7,5,1
39,07:00:00,08:30:00,10,13,1
40,07:00:00,08:55:00,9,4,1
41,07:00:00,10:45:00,10,4,1
42,07:00:00,08:20:00,3,5,2
43,07:00:00,08:30:00,11,4,1
44,07:35:00,08:50:00,2,14,1
45,07:00:00,09:50:00,3,11,1
46,07:00:00,09:10:00,8,4,1
47,07:00:00,09:05:00,3,7,1
48,07:00:00,10:55:00,11,10,3
49,07:00:00,09:05:00,11,10,1
