id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:15:00,7,17,1
1,13:50:00,15:55:00,11,22,1
2,07:00:00,11:15:00,12,18,1
3,07:00:00,11:55:00,21,19,1
4,07:00:00,10:05:00,20,12,1
5,08:50:00,12:15:00,7,8,1
6,07:00:00,08:40:00,16,18,2
7,09:10:00,13:55:00,19,17,1
8,07:00:00,08:25:00,8,14,1
9,07:00:00,09:30:00,3,15,1
10,07:00:00,09:40:00,21,0,2
11,09:20:00,16:55:00,13,8,1
12,07:00:00,10:15:00,1,15,1
13,07:00:00,09:00:00,0,10,1
14,07:00:00,10:50:00,0,12,2
15,07:00:00,08:55:00,25,12,1
16,07:00:00,16:40:00,22,0,1
17,07:00:00,08:35:00,21,2,2
18,07:00:00,09:35:00,21,12,1
19,07:00:00,16:45:00,19,6,1
20,08:15:00,12:45:00,0,9,1
21,07:00:00,12:50:00,12,10,2
22,07:00:00,08:40:00,12,2,1
23,09:10:00,14:50:00,15,11,3
24,07:00:00,09:30:00,25,7,1
25,07:00:00,10:20:00,18,4,1
26,07:20:00,15:10:00,19,7,1
27,07:00:00,08:10:00,0,20,1
28,07:00:00,09:45:00,1,3,1
29,07:00:00,11:05:00,24,23,1
30,07:00:00,10:15:00,11,17,1
31,14:30:00,15:55:00,13,14,2
32,07:00:00,16:40:00,15,10,1
33,07:00:00,14:40:00,25,3,1
34,14:15:00,16:40:00,23,24,1
35,10:25:00,16:55:00,10,11,1
36,07:00:00,08:15:00,3,22,1
37,07:00:00,09:55:00,14,16,1
38,07:00:00,13:55:00,24,9,2
39,07:00:00,11:30:00,9,7,3
40,07:00:00,08:05:00,18,12,1
41,07:00:00,10:45:00,18,1,1
42,07:30:00,14:15:00,9,5,1
43,07:30:00,16:10:00,20,6,1
44,07:00:00,09:10:00,0,11,1
45,07:00:00,17:00:00,2,1,1
46,10:15:00,15:35:00,24,23,1
47,07:00:00,16:10:00,2,21,1
48,07:00:00,08:55:00,19,18,1
49,07:00:00,08:00:00,12,5,1
50,07:00:00,08:30:00,21,16,2
51,07:45:00,16:20:00,13,1,1
52,07:00:00,13:30:00,20,16,1
53,07:00:00,10:50:00,17,3,1
54,07:00:00,08:35:00,0,13,2
55,07:00:00,08:15:00,3,4,1
56,07:45:00,16:45:00,23,14,1
57,07:00:00,13:45:00,8,25,1
58,07:00:00,15:05:00,14,1,1
59,07:25:00,11:20:00,10,4,1
60,07:00:00,16:45:00,0,3,1
61,07:00:00,16:35:00,12,1,1
62,07:45:00,15:05:00,13,19,2
63,07:00:00,14:00:00,18,7,1
64,07:00:00,16:40:00,0,15,1
65,07:00:00,09:00:00,10,17,1
66,07:00:00,10:40:00,25,4,1
67,07:00:00,15:40:00,22,15,1
68,13:40:00,14:40:00,11,8,1
69,07:00:00,16:05:00,24,2,1
