id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:25:00,09:55:00,25,7,1
1,07:00:00,08:10:00,5,24,2
2,07:00:00,09:05:00,3,21,1
3,07:10:00,10:55:00,7,11,3
4,07:00:00,08:15:00,10,1,1
5,07:00:00,08:10:00,22,5,1
6,09:10:00,10:45:00,10,7,1
7,07:00:00,11:00:00,11,12,1
8,07:00:00,08:45:00,9,6,1
9,07:00:00,08:10:00,20,3,1
10,07:00:00,08:15:00,19,3,1
11,07:00:00,09:40:00,9,5,1
12,07:45:00,11:00:00,6,2,1
13,07:00:00,10:05:00,14,13,2
14,07:00:00,09:00:00,0,21,1
15,07:00:00,08:40:00,11,14,1
16,07:00:00,09:10:00,21,19,3
17,07:00:00,09:40:00,18,6,2
18,07:00:00,08:05:00,16,21,2
19,07:25:00,08:45:00,6,19,1
20,07:00:00,08:30:00,1,11,2
21,07:00:00,09:05:00,8,18,1
22,07:00:00,08:25:00,20,8,2
23,07:00:00,09:50:00,2,17,1
24,07:00:00,10:30:00,19,6,1
25,07:00:00,10:20:00,5,0,2
26,07:00:00,08:40:00,8,18,1
27,07:00:00,10:00:00,21,14,1
28,07:00:00,10:40:00,23,11,2
29,07:00:00,10:50:00,16,22,2
30,07:00:00,09:30:00,21,19,2
31,09:20:00,10:55:00,20,4,1
32,07:00:00,09:15:00,12,14,2
33,07:00:00,09:10:00,13,1,1
34,07:00:00,10:40:00,15,22,1
35,07:00:00,09:30:00,18,5,1
36,07:50:00,09:50:00,3,24,1
37,07:00:00,09:50:00,11,3,1
38,07:00:00,09:25:00,4,7,1
39,07:00:00,10:30:00,25,22,1
40,07:00:00,10:55:00,11,20,2
41,07:30:00,08:40:00,0,14,2
42,07:00:00,09:05:00,20,13,1
43,08:40:00,09:50:00,0,21,1
44,08:20:00,09:50:00,12,18,1
45,07:00:00,08:15:00,19,18,1
46,07:00:00,09:25:00,21,23,1
47,07:00:00,10:50:00,8,17,1
48,07:00:00,08:10:00,16,13,1
49,07:00:00,08:05:00,4,21,1
50,07:00:00,08:15:00,6,23,1
51,07:45:00,09:50:00,4,19,1
52,07:00:00,08:20:00,8,13,1
53,07:00:00,10:55:00,15,2,1
54,07:00:00,08:50:00,20,12,2
55,07:00:00,10:20:00,7,17,2
56,07:00:00,09:55:00,15,14,1
57,07:00:00,08:20:00,21,6,1
58,07:00:00,10:50:00,7,10,1
59,07:00:00,10:45:00,12,5,2
60,07:05:00,09:35:00,11,24,1
61,07:20:00,10:40:00,14,9,1
62,07:00:00,08:20:00,25,14,2
63,08:20:00,10:30:00,7,4,1
64,07:00:00,08:25:00,15,17,1
65,07:15:00,09:40:00,21,18,2
66,07:00:00,10:20:00,15,13,1
67,09:30:00,10:55:00,22,4,2
68,07:00:00,10:40:00,10,19,1
69,07:00:00,08:25:00,9,13,1
70,08:05:00,09:05:00,8,6,1
71,07:00:00,09:15:00,12,1,1
72,07:00:00,08:40:00,6,5,2
73,07:00:00,10:05:00,18,9,1
74,07:00:00,09:25:00,23,1,1
75,07:00:00,09:20:00,3,22,2
76,07:55:00,10:25:00,22,12,1
77,07:00:00,09:25:00,25,5,1
78,09:00:00,10:20:00,5,8,1
79,07:00:00,10:20:00,18,19,1
80,07:00:00,09:20:00,7,5,1
81,07:00:00,09:10:00,3,0,1
82,07:00:00,08:25:00,15,19,2
83,07:55:00,09:10:00,19,11,1
84,07:00:00,08:15:00,23,20,2
85,07:00:00,08:00:00,23,3,2
86,07:00:00,08:35:00,5,2,1
87,07:00:00,08:35:00,22,12,1
88,08:05:00,10:50:00,5,20,1
89,07:00:00,10:10:00,7,19,1
