id, arrivalTime, startTime, pickUp, dropOff, amount
0,09:50:00,10:55:00,4,23,1
1,07:35:00,08:55:00,16,19,2
2,07:00:00,09:40:00,21,0,1
3,07:00:00,10:55:00,11,8,1
4,07:00:00,10:35:00,14,0,1
5,07:00:00,10:40:00,13,9,1
6,07:00:00,10:50:00,1,3,1
7,07:00:00,08:15:00,0,8,2
8,07:00:00,10:05:00,3,25,1
9,07:00:00,09:40:00,2,17,2
10,07:00:00,08:50:00,5,14,2
11,07:50:00,10:35:00,1,6,1
12,07:00:00,09:20:00,2,4,1
13,07:00:00,10:35:00,18,20,2
14,07:00:00,08:25:00,20,12,1
15,09:35:00,10:40:00,24,3,2
16,07:00:00,09:45:00,15,12,1
17,07:00:00,08:20:00,12,13,1
18,07:40:00,08:50:00,19,16,1
19,07:00:00,09:05:00,6,2,1
20,07:00:00,10:55:00,16,3,1
21,07:00:00,10:25:00,14,6,1
22,07:00:00,09:20:00,14,2,2
23,08:05:00,09:50:00,5,0,2
24,07:00:00,08:50:00,0,2,3
25,07:00:00,08:20:00,13,20,1
26,08:00:00,09:05:00,8,23,1
27,07:00:00,09:05:00,22,1,1
28,07:00:00,09:35:00,7,3,1
29,07:00:00,10:10:00,0,12,2
30,07:20:00,09:20:00,20,19,1
31,07:00:00,09:20:00,5,7,1
32,07:00:00,09:00:00,2,10,1
33,07:00:00,09:00:00,17,4,1
34,07:00:00,08:50:00,8,5,1
35,07:00:00,08:05:00,3,5,1
36,07:00:00,10:20:00,12,3,1
37,07:00:00,10:40:00,16,14,2
38,07:00:00,09:15:00,8,17,1
39,07:00:00,10:20:00,20,2,2
40,08:10:00,09:50:00,5,13,1
41,07:00:00,09:30:00,11,2,1
42,07:00:00,08:55:00,7,19,1
43,07:00:00,08:15:00,17,19,1
44,07:00:00,10:35:00,3,22,1
45,07:00:00,08:50:00,20,25,1
46,07:00:00,08:30:00,3,15,1
47,08:55:00,10:35:00,9,2,1
48,08:20:00,09:40:00,5,23,1
49,07:00:00,08:05:00,3,19,1
50,07:00:00,08:15:00,23,2,1
51,07:00:00,09:35:00,19,17,1
52,07:00:00,08:10:00,24,1,2
53,07:00:00,10:35:00,4,6,2
54,07:00:00,08:20:00,21,14,2
55,07:20:00,10:45:00,15,23,1
56,07:00:00,09:55:00,16,12,2
57,07:00:00,08:40:00,7,3,2
58,07:00:00,09:15:00,20,22,1
59,07:00:00,10:15:00,4,16,1
60,07:00:00,08:20:00,11,0,1
61,07:00:00,08:40:00,16,0,1
62,07:00:00,08:00:00,12,22,1
63,07:00:00,09:40:00,5,17,1
64,07:00:00,10:20:00,5,10,1
65,07:00:00,09:45:00,2,4,1
66,07:00:00,10:55:00,7,24,1
67,07:00:00,08:10:00,4,14,1
68,07:00:00,11:00:00,5,1,1
69,07:00:00,09:55:00,15,5,1
70,07:00:00,08:20:00,6,15,1
71,07:20:00,09:40:00,9,6,1
72,07:20:00,09:00:00,22,7,1
73,07:00:00,08:45:00,22,25,1
74,07:00:00,10:15:00,25,13,1
75,07:00:00,08:35:00,16,7,1
76,07:00:00,08:50:00,21,7,1
77,07:00:00,09:25:00,2,24,1
78,09:15:00,10:50:00,10,18,2
79,07:00:00,08:45:00,18,2,1
80,07:00:00,08:35:00,6,10,1
81,07:00:00,10:45:00,22,6,2
82,07:00:00,09:20:00,7,5,1
83,07:00:00,09:15:00,13,0,1
84,07:15:00,10:20:00,9,12,1
85,07:00:00,08:50:00,20,25,1
86,07:00:00,10:30:00,0,25,1
87,07:00:00,09:55:00,10,12,1
88,07:00:00,09:00:00,25,4,1
89,07:00:00,08:05:00,11,18,3
90,07:00:00,09:50:00,5,14,1
91,07:00:00,10:05:00,13,8,1
92,07:00:00,08:35:00,19,9,1
93,07:00:00,08:30:00,7,2,1
94,07:00:00,10:10:00,24,1,1
95,07:00:00,08:20:00,23,13,1
96,07:00:00,11:00:00,20,11,1
97,07:00:00,08:55:00,9,3,2
98,07:00:00,10:30:00,4,7,1
99,07:00:00,08:55:00,19,13,2
