user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[8, 10]","[31, 6, 1]",26.0,25.28,29.27,2
1,"[10, 16]","[18, 6, 10]",8.6,13.23,17.23,2
2,"[10, 6]","[20, 6, 16]",9.6,7.57,11.57,2
3,"[16, 8]","[9, 6, 30]",10.6,24.47,23.32,2
4,[0],"[4, 19]",2.0,5.75,7.75,1
5,[0],"[6, 20]",2.0,5.75,7.75,1
6,"[10, 7]","[3, 0, 22]",13.0,17.33,21.35,2
7,"[0, 6]","[2, 6, 13]",13.8,21.55,25.57,2
8,"[6, 0]","[13, 6, 4]",23.0,13.22,17.22,2
9,[0],"[3, 18]",4.0,10.58,12.37,1
10,"[0, 18]","[19, 6, 31]",6.0,14.77,18.35,2
11,"[7, 10]","[26, 0, 4]",16.4,28.57,28.85,3
12,"[18, 10]","[28, 6, 1]",21.2,28.2,27.75,2
13,"[17, 18, 10]","[27, 28, 6, 4]",27.9,21.92,27.85,3
14,[0],"[5, 1]",2.0,10.98,12.98,1
15,"[16, 18, 17]","[14, 6, 28, 26]",16.7,26.27,31.92,3
16,"[18, 6]","[31, 6, 14]",10.6,18.78,22.77,2
17,[16],"[15, 12]",4.0,6.2,7.75,1
18,[10],"[0, 3]",2.0,10.92,12.92,1
19,"[6, 0]","[16, 6, 0]",6.0,19.58,18.77,1
20,"[8, 0]","[31, 6, 5]",8.0,14.43,18.42,2
21,"[16, 8]","[9, 6, 30]",10.6,24.47,23.32,2
22,"[17, 10]","[27, 0, 2]",25.0,21.35,25.35,2
23,"[6, 0]","[14, 6, 17]",20.8,9.8,13.78,2
24,"[18, 16]","[29, 6, 11]",11.1,20.0,22.48,2
25,[17],"[21, 25]",2.0,9.0,11.0,1
26,"[7, 18]","[24, 28, 6]",18.6,24.12,27.73,2
27,"[8, 0]","[31, 6, 0]",8.0,30.05,25.68,2
28,"[17, 10, 16]","[21, 0, 6, 11]",10.0,36.13,26.53,2
29,"[6, 10, 17]","[11, 6, 0, 21]",8.0,37.67,26.53,2
30,"[6, 0]","[13, 6, 3]",4.0,17.07,21.08,2
31,"[18, 17]","[31, 28, 27]",4.0,6.2,10.2,2
32,"[10, 16]","[0, 6, 15]",4.0,21.88,19.3,1
33,"[10, 17]","[1, 0, 21]",21.0,9.27,13.27,2
34,[6],"[13, 15]",2.0,5.15,7.15,1
35,"[16, 0]","[14, 6, 3]",6.6,14.92,18.63,2
36,[17],"[27, 28]",2.0,3.63,5.63,1
37,"[8, 17]","[29, 28, 27]",14.6,12.63,16.63,2
38,"[16, 18, 17]","[7, 6, 28, 25]",8.6,32.93,26.0,2
39,"[18, 16]","[29, 6, 8]",17.5,24.9,22.42,2
40,[6],"[8, 7]",2.0,3.85,5.85,1
41,[16],"[15, 10]",2.0,6.55,8.55,1
42,"[17, 18, 16]","[25, 28, 6, 13]",21.1,31.03,36.65,3
43,[18],"[28, 6]",4.0,14.75,16.37,1
44,"[16, 0]","[0, 6, 20]",22.1,23.0,24.12,1
45,[17],"[25, 24]",2.0,2.57,4.57,1
46,"[16, 10]","[13, 6, 2]",24.7,21.85,25.57,2
47,"[16, 8]","[15, 6, 17]",4.0,7.52,11.5,2
48,"[16, 7]","[15, 0, 21]",14.3,32.62,25.93,2
49,"[18, 16]","[31, 6, 11]",19.5,26.55,28.58,2
50,"[0, 6]","[18, 6, 10]",8.6,13.23,17.23,2
51,"[6, 18]","[12, 6, 31]",11.7,22.25,26.22,2
52,"[8, 0]","[28, 6, 4]",17.4,18.28,22.22,2
53,[16],"[6, 8]",6.0,13.77,14.67,1
54,"[0, 16]","[5, 6, 12]",15.2,12.95,16.93,2
55,"[0, 6]","[19, 6, 14]",10.1,9.8,13.78,2
56,"[0, 16]","[5, 6, 9]",23.0,14.07,18.07,2
57,"[7, 16, 18]","[23, 0, 6, 30]",9.8,32.57,22.4,2
58,"[0, 16]","[2, 6, 14]",14.2,20.38,23.12,2
59,[6],"[6, 10]",2.0,10.37,12.37,1
