id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:10:00,12,0,1
1,07:00:00,10:30:00,2,12,1
2,07:00:00,08:50:00,2,11,2
3,07:00:00,10:25:00,13,7,1
4,13:05:00,14:30:00,1,3,1
5,07:00:00,17:00:00,10,11,1
6,07:00:00,14:05:00,0,5,2
7,07:00:00,14:00:00,2,13,1
8,07:00:00,12:30:00,6,8,1
9,07:00:00,08:25:00,4,11,1
10,07:00:00,11:50:00,4,11,1
11,07:00:00,11:05:00,11,9,1
12,11:00:00,13:05:00,11,2,1
13,07:00:00,14:15:00,9,10,1
14,08:05:00,16:30:00,12,5,1
15,07:00:00,11:55:00,6,4,2
16,07:00:00,11:20:00,3,8,1
17,07:00:00,16:45:00,7,0,3
18,07:00:00,11:10:00,6,5,1
19,11:15:00,14:45:00,13,12,1
20,07:00:00,13:30:00,13,4,1
21,11:30:00,14:40:00,0,12,1
22,07:00:00,11:40:00,11,6,1
23,07:00:00,12:10:00,13,3,2
24,07:00:00,10:35:00,2,4,1
25,07:00:00,09:30:00,3,2,1
26,07:00:00,08:15:00,9,11,3
27,07:00:00,10:40:00,6,0,2
28,07:00:00,10:50:00,7,1,1
29,07:00:00,08:30:00,6,4,1
30,07:00:00,14:25:00,13,3,1
31,07:00:00,14:30:00,3,11,1
32,12:50:00,15:20:00,4,5,1
33,07:30:00,12:50:00,9,11,1
34,07:00:00,10:30:00,2,6,1
35,09:40:00,15:25:00,8,0,2
36,07:00:00,09:20:00,9,4,1
37,07:00:00,08:05:00,4,9,1
38,08:15:00,11:15:00,9,8,1
39,13:15:00,16:05:00,10,0,1
40,07:00:00,14:15:00,12,8,2
41,07:00:00,13:25:00,8,0,1
42,11:10:00,14:15:00,11,7,1
43,07:00:00,15:45:00,5,12,1
44,07:00:00,13:10:00,9,5,1
45,12:05:00,14:55:00,1,4,2
46,07:00:00,16:05:00,2,13,1
47,07:00:00,09:10:00,1,11,1
48,07:00:00,08:50:00,1,11,1
49,07:00:00,12:30:00,10,5,1
50,07:00:00,10:05:00,9,8,1
51,07:00:00,13:35:00,13,0,2
52,07:00:00,15:55:00,9,8,2
53,07:00:00,10:25:00,8,2,2
54,07:00:00,14:35:00,5,9,1
55,07:00:00,14:35:00,3,6,1
56,07:00:00,12:25:00,0,13,1
57,07:25:00,13:35:00,2,3,1
58,07:00:00,10:05:00,10,12,1
59,07:00:00,12:40:00,4,6,1
60,07:00:00,11:10:00,12,0,2
61,07:00:00,12:10:00,2,11,1
62,07:00:00,14:55:00,10,9,1
63,07:00:00,09:25:00,6,2,1
64,07:00:00,09:40:00,0,9,1
65,07:00:00,15:30:00,6,8,2
66,07:00:00,12:35:00,5,9,1
67,07:00:00,10:00:00,6,0,1
68,14:15:00,15:40:00,5,10,2
69,07:00:00,09:35:00,5,1,1
70,07:00:00,14:00:00,2,9,1
71,09:00:00,10:05:00,6,3,1
72,07:00:00,12:00:00,1,4,1
73,07:00:00,16:55:00,13,1,1
74,07:00:00,13:35:00,0,1,1
75,07:25:00,13:05:00,13,8,1
76,09:40:00,10:55:00,11,1,1
77,07:00:00,13:30:00,3,8,1
78,08:50:00,12:00:00,11,4,2
79,07:00:00,11:05:00,11,5,2
