id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,12:25:00,7,11,1
1,07:00:00,12:35:00,10,6,1
2,07:00:00,09:00:00,12,0,1
3,07:00:00,12:35:00,12,9,1
4,07:00:00,12:15:00,3,6,2
5,11:45:00,13:10:00,13,8,2
6,07:10:00,10:10:00,13,12,1
7,08:40:00,09:50:00,8,3,1
8,07:00:00,10:00:00,1,6,1
9,07:00:00,08:50:00,8,13,1
10,07:00:00,12:20:00,8,2,2
11,07:00:00,13:35:00,5,12,2
12,07:00:00,11:50:00,8,10,1
13,07:00:00,13:35:00,1,2,1
14,07:00:00,09:40:00,10,12,1
15,07:00:00,09:00:00,5,2,2
16,07:00:00,11:10:00,0,8,1
17,07:00:00,10:50:00,8,2,1
18,07:00:00,11:35:00,1,7,2
19,07:00:00,13:30:00,12,0,1
20,09:40:00,13:25:00,2,6,1
21,09:35:00,13:05:00,10,9,2
22,07:00:00,10:05:00,10,2,1
23,07:20:00,10:50:00,8,3,1
24,07:00:00,12:25:00,2,4,1
25,07:00:00,08:10:00,1,0,1
26,07:00:00,10:30:00,12,11,1
27,07:00:00,12:15:00,10,5,1
28,07:00:00,09:45:00,9,13,1
29,07:00:00,11:00:00,1,2,1
30,07:00:00,08:00:00,12,3,1
31,07:00:00,11:15:00,12,2,1
32,07:00:00,11:05:00,9,4,1
33,07:00:00,08:25:00,3,9,1
34,07:25:00,12:35:00,4,8,1
35,07:00:00,11:25:00,9,7,1
36,07:00:00,10:25:00,11,5,1
37,09:05:00,10:20:00,3,4,1
38,07:00:00,11:55:00,10,3,1
39,07:00:00,08:25:00,12,5,1
40,07:05:00,08:05:00,3,11,1
41,07:00:00,08:40:00,9,6,1
42,07:00:00,08:45:00,8,7,1
43,07:00:00,11:25:00,1,0,1
44,08:40:00,11:00:00,10,7,1
45,07:55:00,09:35:00,9,12,1
46,07:20:00,09:55:00,6,10,2
47,07:00:00,13:35:00,8,3,2
48,07:00:00,11:15:00,0,11,2
49,08:15:00,09:55:00,4,8,1
50,07:00:00,11:45:00,11,1,2
51,07:00:00,09:35:00,8,1,1
52,08:10:00,13:40:00,6,0,2
53,07:00:00,09:35:00,12,11,1
54,07:00:00,12:25:00,11,0,1
55,07:00:00,13:50:00,12,6,1
56,07:00:00,10:25:00,11,4,1
57,07:00:00,12:25:00,9,13,2
58,07:40:00,11:25:00,11,9,1
59,07:00:00,09:00:00,7,11,1
60,11:05:00,12:15:00,12,10,1
61,07:00:00,08:20:00,4,0,1
62,07:00:00,10:30:00,4,6,1
63,07:00:00,11:10:00,11,0,1
64,07:00:00,10:35:00,9,10,2
65,10:35:00,13:20:00,10,12,1
66,07:00:00,12:10:00,11,3,2
67,07:00:00,11:15:00,10,11,1
68,07:10:00,12:30:00,11,2,2
69,07:00:00,10:20:00,10,9,1
70,07:00:00,08:50:00,11,2,2
71,07:00:00,08:15:00,12,0,1
72,07:00:00,10:10:00,10,1,1
73,07:00:00,09:25:00,1,7,1
74,07:00:00,10:25:00,5,7,1
75,07:30:00,12:05:00,1,5,2
76,07:35:00,09:15:00,7,6,1
77,07:00:00,13:10:00,9,8,1
78,07:00:00,13:40:00,1,9,2
79,07:00:00,10:05:00,1,11,2
80,07:00:00,13:05:00,8,0,1
81,07:00:00,08:35:00,0,5,1
82,07:00:00,09:35:00,12,7,1
83,07:00:00,10:25:00,4,11,2
84,09:20:00,12:05:00,8,1,2
85,07:00:00,08:35:00,5,4,2
86,07:00:00,09:15:00,13,12,1
87,07:00:00,08:25:00,4,1,1
88,07:00:00,08:55:00,11,13,1
89,07:10:00,10:40:00,2,1,1
90,07:00:00,09:55:00,8,3,1
91,07:00:00,08:15:00,5,3,1
92,07:00:00,09:05:00,11,10,1
93,07:00:00,12:15:00,13,5,1
94,12:20:00,13:50:00,5,2,1
95,07:00:00,08:15:00,9,13,1
96,07:00:00,11:30:00,12,9,1
97,07:00:00,10:35:00,8,5,1
98,07:10:00,13:30:00,8,9,1
99,07:00:00,09:10:00,0,3,1
