user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[130, 121]","[19, 0, 3]",6.0,31.18,34.92,2
1,[14],"[13, 22]",2.0,10.32,12.32,1
2,[20],"[0, 9]",10.1,26.63,21.47,1
3,"[110, 121, 30]","[6, 4, 0, 19]",14.8,49.27,54.77,3
4,"[10, 21, 30]","[7, 4, 0, 19]",30.2,51.28,55.5,4
5,[130],"[20, 16]",2.0,10.77,12.77,1
6,[114],"[21, 22]",2.0,5.53,7.53,1
7,"[10, 120]","[8, 4, 12]",8.3,28.7,18.52,1
8,[20],"[11, 12]",2.0,4.97,6.97,1
9,"[30, 20, 114]","[15, 0, 13, 22]",24.8,24.25,27.05,2
10,[14],"[13, 21]",2.0,13.72,15.72,1
11,"[10, 20]","[8, 4, 13]",9.5,35.4,23.93,1
12,"[14, 20, 30]","[25, 13, 0, 18]",21.4,25.63,26.05,2
13,"[14, 20, 30]","[25, 13, 0, 16]",28.0,20.53,26.53,3
14,"[10, 20, 114]","[5, 4, 13, 21]",6.0,39.9,45.9,3
15,[130],"[17, 15]",2.0,6.65,8.65,1
16,"[14, 20]","[24, 13, 0]",8.3,19.62,22.18,2
17,[14],"[24, 22]",2.0,12.82,14.82,1
18,"[20, 130]","[11, 0, 21]",13.9,37.5,29.4,2
19,[120],"[11, 14]",4.0,15.37,13.08,1
20,[110],"[4, 5]",2.0,3.7,5.7,1
21,"[114, 20, 121]","[25, 13, 0, 3]",19.2,31.03,36.92,3
22,[121],"[2, 1]",2.0,5.53,7.53,1
23,"[20, 121]","[9, 4, 3]",21.2,21.05,25.05,2
24,[30],"[19, 0]",6.4,14.33,16.07,1
25,"[10, 120]","[7, 4, 11]",4.0,21.95,23.1,2
26,"[110, 120]","[4, 8, 13]",7.2,38.32,24.48,1
27,[130],"[18, 20]",2.0,5.53,7.53,1
28,"[21, 20, 14]","[4, 0, 13, 25]",11.3,40.07,29.4,2
29,"[130, 14]","[16, 21, 23]",19.5,32.78,30.27,3
30,"[121, 30]","[1, 0, 21]",6.0,26.72,30.37,2
31,"[30, 20, 14]","[17, 0, 13, 24]",29.0,26.7,32.7,3
32,"[120, 14]","[12, 13, 25]",21.0,9.63,13.63,2
33,"[21, 130]","[4, 0, 20]",11.9,42.82,45.9,3
34,"[110, 121, 130]","[8, 4, 0, 19]",20.1,53.05,48.12,3
35,"[114, 20, 21]","[25, 13, 4, 3]",26.3,34.65,36.92,3
36,"[120, 21]","[11, 0, 2]",11.3,34.57,29.57,2
37,"[30, 121]","[19, 0, 4]",6.7,40.57,44.07,2
38,[120],"[9, 8]",2.0,10.77,12.77,1
39,"[114, 120]","[23, 13, 8]",26.2,29.42,32.58,2
40,[120],"[14, 9]",4.0,15.7,14.55,1
41,"[14, 120]","[24, 13, 0]",12.4,18.67,22.18,2
42,"[121, 20]","[3, 0, 13]",20.1,28.0,32.0,2
43,[121],"[0, 3]",2.0,16.85,18.85,1
44,"[120, 21]","[11, 0, 1]",9.3,29.02,27.17,2
45,"[30, 14]","[0, 21, 25]",4.1,32.98,18.07,2
46,"[14, 120, 130]","[24, 13, 0, 18]",23.9,30.18,31.07,2
47,"[30, 20, 14]","[15, 0, 13, 23]",23.4,20.75,26.57,3
48,"[21, 30]","[3, 0, 19]",26.2,30.9,34.92,2
49,[130],"[17, 19]",2.0,6.47,8.47,1
50,"[130, 120, 10]","[19, 0, 4, 6]",6.8,48.77,54.77,3
51,[130],"[20, 18]",2.0,5.53,7.53,1
52,"[30, 121]","[19, 0, 1]",4.8,20.25,24.27,2
53,[120],"[9, 11]",2.0,3.8,5.8,1
54,"[21, 120]","[3, 4, 11]",4.6,20.03,24.03,2
55,"[121, 110]","[1, 4, 6]",4.0,29.02,33.0,2
56,[20],"[11, 9]",2.0,3.8,5.8,1
57,"[20, 21]","[12, 0, 1]",7.2,24.07,24.05,2
58,[121],"[3, 0]",6.0,17.27,18.85,1
59,"[30, 20]","[15, 0, 13]",19.4,13.92,17.92,2
60,"[120, 10]","[12, 4, 7]",9.4,26.93,25.9,2
61,"[130, 21]","[16, 0, 3]",4.0,23.3,27.32,2
62,[130],"[16, 20]",7.8,14.77,12.77,1
63,"[130, 21, 20]","[16, 0, 4, 10]",9.2,38.45,32.67,2
64,[114],"[21, 22]",2.0,5.53,7.53,1
65,"[10, 121]","[8, 4, 3]",9.8,22.15,26.15,2
66,"[120, 114]","[11, 13, 24]",6.0,18.72,22.72,2
67,"[14, 30]","[13, 21, 18]",10.0,22.95,26.72,2
68,"[130, 21, 10]","[17, 0, 4, 5]",21.3,38.2,44.22,3
69,"[121, 30]","[1, 0, 19]",4.0,20.25,24.27,2
70,"[10, 21]","[6, 4, 3]",24.0,17.93,21.93,2
71,"[30, 121]","[18, 0, 2]",16.9,32.12,26.98,2
72,[21],"[0, 3]",4.0,17.27,18.85,1
73,"[30, 20]","[15, 0, 12]",20.0,20.65,20.62,2
74,"[121, 130]","[1, 0, 15]",6.4,8.97,12.97,2
75,[14],"[13, 25]",2.0,2.92,4.92,1
76,[114],"[24, 25]",2.0,5.53,7.53,1
77,"[121, 20]","[1, 0, 13]",14.6,17.35,21.35,2
78,"[14, 20]","[23, 13, 11]",23.1,18.33,22.33,2
79,-,-,-,-,40.7,2
80,"[30, 20, 114]","[15, 0, 13, 22]",24.8,24.25,27.05,2
81,"[120, 130]","[8, 0, 20]",12.5,54.08,45.35,3
82,"[130, 121, 10]","[15, 0, 4, 7]",8.0,40.0,44.38,3
83,"[110, 20, 130]","[6, 4, 0, 17]",20.8,46.7,49.22,3
84,[120],"[8, 0]",6.0,36.55,32.23,1
85,"[14, 20]","[22, 13, 12]",24.0,17.03,21.03,2
86,"[21, 130]","[1, 0, 17]",18.3,18.2,18.72,2
87,[20],"[11, 0]",6.0,22.85,18.97,1
88,"[14, 30]","[13, 21, 16]",12.0,29.62,21.62,2
89,"[110, 21, 130]","[5, 4, 0, 19]",14.6,43.75,49.77,3
