user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[7],"[22, 28]",17.6,13.92,15.12,1
1,[16],"[7, 10]",2.0,4.63,6.63,1
2,[8],"[17, 29]",2.0,3.85,5.85,1
3,"[0, 17]","[6, 0, 21]",7.4,22.7,25.88,2
4,"[6, 17]","[8, 0, 26]",14.0,29.85,32.08,2
5,"[7, 6]","[28, 0, 8]",6.0,32.97,31.03,2
6,"[17, 10]","[24, 0, 5]",8.0,26.32,28.8,2
7,"[0, 16]","[1, 0, 11]",23.6,23.42,26.53,2
8,"[6, 0]","[15, 6, 20]",6.0,10.38,14.38,2
9,[16],"[10, 15]",2.0,6.55,8.55,1
10,[16],"[11, 8]",2.0,4.63,6.63,1
11,"[10, 8]","[1, 6, 29]",15.8,19.4,23.17,2
12,"[17, 18, 16]","[26, 28, 6, 11]",23.2,33.05,36.57,2
13,[17],"[25, 28]",10.2,7.2,8.92,1
14,"[17, 10]","[21, 0, 18]",8.0,25.18,28.75,2
15,[16],"[8, 9]",2.0,1.28,3.28,1
16,-,-,-,-,22.48,2
17,"[17, 6]","[24, 0, 15]",22.1,30.72,31.1,2
18,"[17, 8]","[23, 28, 17]",23.5,24.78,28.7,2
19,"[8, 10]","[28, 17, 19]",16.5,17.27,20.92,2
20,[8],"[31, 30]",2.0,4.07,6.07,1
21,-,-,-,-,34.27,2
22,[8],"[6, 29]",2.0,5.75,7.75,1
23,"[0, 16]","[2, 6, 16]",16.0,14.02,18.02,2
24,[16],"[13, 10]",2.0,7.5,9.5,1
25,[7],"[25, 27]",2.0,3.85,5.85,1
26,"[10, 6]","[19, 6, 11]",22.6,17.0,19.6,2
27,"[0, 6]","[2, 6, 15]",10.2,17.8,20.83,2
28,"[17, 8]","[24, 28, 29]",19.5,18.37,22.37,2
29,[6],"[14, 7]",6.0,15.42,12.37,1
30,[6],"[13, 10]",2.0,7.5,9.5,1
31,"[6, 0]","[11, 6, 20]",15.8,20.0,22.48,2
32,[0],"[5, 19]",4.0,5.45,6.63,1
33,"[6, 18]","[12, 6, 30]",23.7,18.2,22.18,2
34,[7],"[24, 26]",2.0,5.15,7.15,1
35,-,-,-,-,34.1,2
36,"[17, 10]","[24, 0, 4]",7.6,24.22,27.7,2
37,"[0, 17]","[18, 0, 21]",9.4,25.57,28.75,2
38,-,-,-,-,18.63,2
39,"[10, 8, 7]","[19, 6, 28, 27]",10.2,20.88,26.55,3
40,[18],"[6, 28]",4.0,14.38,16.37,1
41,"[7, 0]","[26, 0, 2]",4.0,20.12,24.12,2
42,"[16, 10, 7]","[14, 6, 0, 21]",20.9,28.82,27.75,2
43,"[7, 8, 0]","[21, 28, 17, 18]",19.1,31.63,28.75,2
44,"[7, 8]","[0, 28, 29]",19.1,29.85,26.97,2
45,[6],"[13, 11]",2.0,6.43,8.43,1
46,-,-,-,-,20.12,2
47,"[7, 0]","[22, 0, 3]",17.0,17.33,21.35,2
48,[16],"[13, 16]",2.0,7.82,9.82,1
49,"[6, 10]","[13, 0, 2]",11.9,27.33,25.57,2
50,"[17, 8]","[22, 28, 17]",25.5,26.07,29.55,2
51,"[17, 6]","[28, 0, 8]",20.2,33.85,31.03,2
52,[7],"[21, 26]",6.0,11.57,13.57,1
53,-,-,-,-,25.35,2
54,"[0, 18]","[2, 6, 30]",24.0,20.98,24.02,2
55,"[16, 8, 7]","[9, 6, 28, 27]",12.0,38.15,33.75,2
56,"[10, 8, 7]","[18, 6, 28, 27]",25.1,20.88,25.05,3
57,[16],"[16, 14]",2.0,5.3,7.3,1
58,[6],"[10, 15]",2.0,6.55,8.55,1
59,[16],"[0, 8]",2.0,13.42,15.42,1
