id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:50:00,25,15,1
1,08:10:00,10:50:00,3,4,2
2,07:00:00,10:05:00,17,13,1
3,07:00:00,10:35:00,3,17,1
4,07:00:00,10:05:00,5,11,1
5,07:00:00,10:40:00,25,11,1
6,07:00:00,09:15:00,13,23,1
7,07:00:00,09:45:00,11,21,1
8,07:00:00,08:20:00,18,13,1
9,07:00:00,10:50:00,21,8,1
10,07:00:00,10:30:00,21,16,1
11,07:00:00,09:55:00,6,0,1
12,07:00:00,08:50:00,12,14,1
13,07:00:00,09:35:00,12,25,1
14,07:00:00,08:35:00,7,6,1
15,07:00:00,10:15:00,14,10,1
16,08:30:00,10:45:00,19,3,1
17,07:00:00,09:05:00,7,11,1
18,07:00:00,08:00:00,20,1,1
19,07:50:00,09:15:00,11,15,1
20,07:00:00,08:40:00,12,14,1
21,07:00:00,09:25:00,25,0,1
22,07:00:00,09:05:00,15,1,1
23,07:00:00,10:10:00,15,19,2
24,07:00:00,09:30:00,0,19,1
25,07:00:00,08:30:00,11,13,1
26,07:00:00,10:55:00,2,12,1
27,07:00:00,08:25:00,16,9,1
28,07:00:00,08:10:00,19,21,2
29,07:00:00,09:20:00,11,14,1
