id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,13:05:00,4,13,1
1,07:00:00,08:10:00,18,10,1
2,07:00:00,09:05:00,2,18,1
3,07:00:00,11:55:00,5,20,2
4,09:40:00,13:05:00,1,7,2
5,07:00:00,08:40:00,17,20,1
6,07:00:00,11:15:00,16,14,1
7,07:00:00,12:55:00,0,17,1
8,07:00:00,10:05:00,5,12,2
9,07:25:00,10:15:00,8,15,1
10,07:00:00,13:25:00,2,11,2
11,07:15:00,11:00:00,4,8,1
12,07:00:00,13:20:00,16,15,1
13,07:00:00,13:40:00,10,8,1
14,07:00:00,08:30:00,17,6,1
15,07:00:00,08:50:00,3,4,1
16,07:00:00,09:00:00,1,16,1
17,11:15:00,13:05:00,6,12,1
18,07:00:00,10:05:00,12,10,1
19,07:00:00,10:00:00,20,8,1
20,07:00:00,11:10:00,11,2,1
21,07:00:00,09:00:00,18,6,1
22,08:25:00,13:20:00,3,1,2
23,07:00:00,09:10:00,12,9,1
24,07:00:00,12:15:00,1,11,1
25,07:00:00,13:05:00,2,0,1
26,07:00:00,11:20:00,14,19,1
27,07:00:00,13:15:00,12,4,1
28,12:15:00,13:15:00,2,12,2
29,07:00:00,12:00:00,10,0,1
30,07:00:00,08:15:00,7,1,1
31,07:00:00,11:00:00,11,2,2
32,10:40:00,12:35:00,8,20,2
33,07:00:00,10:10:00,18,6,1
34,07:00:00,08:50:00,12,3,1
35,07:00:00,08:40:00,14,7,1
36,07:00:00,09:40:00,8,3,2
37,07:00:00,12:25:00,5,0,3
38,07:00:00,09:40:00,2,1,1
39,09:10:00,10:50:00,5,6,1
40,07:00:00,09:25:00,10,4,1
41,07:00:00,13:15:00,16,0,1
42,07:00:00,10:55:00,8,19,1
43,07:00:00,08:25:00,18,0,1
44,07:00:00,08:55:00,17,8,1
45,07:25:00,11:25:00,5,8,1
46,07:00:00,12:25:00,8,20,1
47,07:00:00,10:20:00,4,18,1
48,07:00:00,08:20:00,12,0,1
49,07:00:00,08:15:00,1,0,1
50,07:45:00,12:45:00,3,14,2
51,07:30:00,09:10:00,4,3,1
52,07:00:00,08:05:00,17,15,2
53,07:00:00,08:25:00,3,10,1
54,07:00:00,14:00:00,3,9,1
55,07:00:00,08:05:00,10,3,1
56,10:10:00,12:05:00,7,13,2
57,07:00:00,10:05:00,15,8,2
58,09:55:00,12:40:00,2,8,1
59,07:35:00,10:20:00,17,16,2
