user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[30, 20]","[17, 0, 12]",21.2,26.38,26.37,2
1,"[120, 121, 130]","[10, 4, 0, 19]",18.1,46.15,40.27,2
2,"[130, 21]","[17, 0, 1]",4.0,14.7,18.72,2
3,"[114, 130]","[22, 21, 0]",20.0,26.45,25.47,2
4,"[120, 14]","[0, 13, 24]",12.9,18.18,22.18,2
5,"[114, 120, 121]","[24, 13, 4, 3]",19.8,38.73,41.03,3
6,"[120, 121, 130]","[9, 4, 0, 17]",8.6,46.4,31.98,2
7,"[110, 21]","[8, 4, 3]",24.1,22.15,26.15,2
8,[30],"[16, 21]",4.0,14.45,16.07,1
9,[30],"[20, 19]",2.0,2.77,4.77,1
10,"[121, 120, 14]","[3, 4, 13, 24]",15.2,38.73,41.03,3
11,"[20, 114]","[10, 13, 21]",4.0,30.75,34.73,2
12,[10],"[5, 4]",2.0,3.7,5.7,1
13,"[30, 120]","[16, 0, 8]",10.0,40.38,40.7,2
14,"[30, 14]","[18, 21, 13]",16.6,22.95,26.72,2
15,"[114, 120]","[25, 13, 8]",24.7,25.68,28.85,2
16,"[130, 20]","[16, 0, 10]",4.0,28.65,32.67,2
17,"[120, 114]","[8, 13, 22]",22.6,32.27,36.25,2
18,"[20, 114]","[0, 13, 24]",6.0,19.62,22.18,2
19,"[120, 121]","[9, 4, 3]",4.6,21.05,25.05,2
20,[20],"[13, 9]",2.0,12.0,14.0,1
21,"[121, 10]","[1, 4, 6]",4.0,29.02,33.0,2
22,"[121, 120]","[1, 0, 11]",4.0,23.17,27.17,2
23,"[20, 114, 30]","[4, 13, 21, 19]",26.4,42.68,44.07,2
24,[114],"[21, 22]",2.0,5.53,7.53,1
25,"[14, 20]","[22, 13, 14]",8.2,14.02,18.02,2
26,-,-,-,-,24.32,2
27,"[10, 20]","[7, 4, 10]",5.9,17.07,19.7,2
28,"[30, 121]","[15, 0, 4]",26.9,28.77,32.77,2
29,[114],"[25, 22]",2.0,8.52,10.52,1
30,"[114, 20, 110]","[22, 13, 4, 6]",28.9,41.52,45.47,3
31,"[120, 130]","[4, 0, 17]",20.4,42.15,38.52,2
32,"[14, 30]","[24, 21, 20]",18.4,21.93,25.53,2
33,[114],"[25, 23]",4.0,9.45,5.92,1
34,"[21, 30]","[4, 0, 20]",27.6,43.28,45.9,3
35,"[20, 30]","[12, 0, 18]",21.3,30.08,29.42,2
36,"[14, 20]","[25, 13, 12]",21.0,9.63,13.63,2
37,"[20, 14]","[10, 13, 23]",10.2,27.98,27.67,2
38,[21],"[0, 4]",2.0,26.0,28.0,1
39,"[14, 30]","[24, 21, 20]",4.0,21.52,25.53,2
40,[130],"[17, 0]",2.0,8.52,10.52,1
41,[114],"[23, 21]",2.0,14.33,16.33,1
42,"[121, 10]","[3, 4, 6]",24.0,17.93,21.93,2
43,"[130, 120]","[21, 0, 9]",5.2,39.63,29.72,2
44,"[21, 130]","[1, 0, 18]",4.0,17.75,21.77,2
45,"[130, 21]","[21, 0, 4]",18.1,46.15,40.2,2
46,"[20, 30]","[13, 0, 17]",17.3,19.67,23.67,2
47,"[20, 21]","[10, 4, 2]",11.8,20.68,24.68,2
48,"[120, 110]","[0, 8, 6]",8.0,41.13,38.7,2
49,"[20, 114]","[12, 13, 21]",4.0,20.45,24.43,2
50,"[130, 21]","[20, 0, 2]",8.7,28.95,32.05,2
51,[21],"[4, 0]",4.0,26.08,28.0,1
52,"[120, 30]","[9, 0, 20]",6.0,36.7,35.42,3
53,"[114, 120, 130]","[23, 13, 0, 17]",19.5,26.32,31.25,2
54,"[120, 14]","[14, 13, 25]",4.0,6.62,10.62,2
55,"[120, 21]","[13, 0, 1]",24.0,17.35,21.35,2
56,[14],"[22, 13]",2.0,10.32,12.32,1
57,"[14, 20, 21]","[25, 13, 0, 1]",28.0,20.27,26.27,3
58,"[121, 120]","[2, 0, 9]",19.0,34.57,30.58,2
59,"[21, 10]","[2, 4, 7]",25.7,26.25,29.92,2
60,"[21, 30]","[3, 0, 18]",19.9,28.52,32.42,2
61,[30],"[18, 20]",2.0,5.53,7.53,1
62,[114],"[22, 23]",2.0,9.08,11.08,1
63,"[30, 120, 110]","[15, 0, 8, 6]",10.0,43.9,43.47,3
64,"[14, 20]","[25, 13, 10]",23.0,19.97,23.93,2
65,"[114, 30]","[13, 21, 18]",24.4,22.95,26.72,2
66,[120],"[9, 4]",19.0,11.82,13.82,1
67,"[30, 20, 10]","[17, 0, 8, 6]",16.0,48.23,49.22,3
68,"[20, 21, 30]","[10, 4, 0, 15]",10.1,34.75,28.97,2
69,"[20, 14]","[12, 13, 24]",6.2,13.75,17.75,2
