user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,26.57,2
1,"[130, 114]","[18, 21, 22]",11.2,14.77,18.77,2
2,"[114, 130]","[25, 21, 17]",23.6,26.97,28.58,3
3,"[130, 21, 110]","[16, 0, 4, 5]",31.0,36.15,42.17,3
4,"[110, 21, 130]","[5, 4, 0, 18]",10.0,41.75,47.27,3
5,"[20, 110]","[13, 8, 6]",10.8,30.1,33.15,2
6,[130],"[15, 19]",4.0,12.2,13.57,1
7,"[30, 21]","[16, 0, 4]",4.0,32.45,36.47,2
8,"[10, 120, 14]","[6, 8, 13, 21]",15.4,47.27,48.87,3
9,"[120, 130]","[11, 0, 16]",24.1,25.28,27.43,2
10,"[30, 121, 10]","[20, 0, 4, 6]",28.6,51.93,54.57,4
11,"[110, 20]","[4, 8, 12]",7.3,29.43,17.77,1
12,[10],"[5, 6]",2.0,5.92,7.92,1
13,"[21, 20, 114]","[4, 0, 13, 22]",12.1,47.55,36.8,2
14,[114],"[24, 13]",2.0,7.03,9.03,1
15,-,-,-,-,45.47,3
16,"[14, 120, 21]","[25, 13, 0, 3]",23.9,30.92,36.92,3
17,"[14, 120, 30]","[23, 13, 0, 16]",21.7,29.98,30.27,3
18,[20],"[9, 13]",2.0,12.0,14.0,1
19,"[130, 21]","[15, 0, 1]",4.0,8.97,12.97,2
20,"[130, 14]","[20, 21, 23]",24.0,18.02,22.03,2
21,"[110, 121]","[8, 4, 3]",25.0,22.15,26.15,2
22,"[10, 121, 130]","[6, 4, 0, 20]",29.0,51.53,54.57,4
23,"[30, 114]","[15, 21, 24]",9.2,35.58,26.95,3
24,"[130, 120, 14]","[18, 0, 13, 24]",23.8,30.23,31.07,2
25,"[21, 130, 114]","[1, 0, 21, 22]",8.0,32.53,33.67,3
26,-,-,-,-,19.7,2
27,[20],"[0, 12]",2.0,13.85,15.85,1
28,[14],"[13, 23]",2.0,6.65,8.65,1
29,-,-,-,-,18.07,2
30,"[130, 20, 110]","[17, 0, 4, 5]",29.2,39.98,44.22,3
31,"[30, 20]","[15, 0, 10]",26.0,24.97,28.97,2
32,"[20, 110]","[0, 8, 6]",14.1,41.25,38.7,2
33,[20],"[4, 8]",4.0,16.23,14.92,1
34,[130],"[20, 17]",2.0,9.23,11.23,1
35,-,-,-,-,30.22,2
36,[14],"[24, 13]",4.0,8.45,9.03,1
37,"[130, 21]","[17, 0, 1]",6.0,15.62,18.72,2
38,"[121, 130]","[1, 0, 19]",4.0,20.25,24.27,2
39,"[21, 20]","[2, 0, 8]",9.4,44.52,31.68,2
40,"[121, 130]","[4, 0, 20]",6.0,42.82,45.9,3
41,"[120, 114]","[11, 13, 22]",14.9,23.1,26.0,2
42,[30],"[20, 16]",2.0,10.77,12.77,1
43,"[130, 20]","[19, 0, 11]",25.2,31.95,35.03,2
44,"[114, 120]","[24, 13, 12]",23.0,13.75,17.75,2
45,"[120, 130]","[12, 0, 19]",24.2,28.82,31.92,2
46,[120],"[11, 12]",2.0,4.97,6.97,1
47,[120],"[10, 9]",2.0,5.92,7.92,1
48,"[120, 121]","[12, 0, 1]",21.0,24.07,24.05,2
49,"[20, 30]","[14, 0, 20]",11.8,24.77,27.12,3
50,"[14, 120, 110]","[21, 13, 8, 7]",29.7,42.33,47.03,3
51,"[10, 120]","[7, 8, 10]",4.0,15.7,19.7,2
52,[120],"[14, 9]",6.0,16.25,14.55,1
53,[130],"[0, 15]",2.0,2.77,4.77,1
54,[14],"[24, 22]",2.0,12.82,14.82,1
55,[30],"[0, 15]",2.0,2.77,4.77,1
56,"[20, 130]","[10, 0, 21]",14.8,42.98,34.73,2
57,"[30, 120]","[16, 0, 12]",15.0,24.82,24.32,2
58,"[10, 120, 14]","[7, 8, 13, 21]",13.2,44.5,47.03,3
59,"[120, 14, 130]","[11, 13, 21, 20]",18.0,29.08,35.1,3
60,"[21, 30]","[3, 0, 21]",16.4,37.37,41.02,2
61,"[130, 20, 110]","[17, 0, 8, 7]",14.2,46.98,50.13,3
62,"[114, 30]","[13, 21, 20]",4.0,17.42,21.42,2
63,"[130, 120]","[18, 0, 8]",24.2,46.58,45.8,2
64,"[130, 20, 110]","[17, 0, 4, 5]",29.2,39.98,44.22,3
65,"[14, 120, 30]","[23, 13, 0, 15]",10.0,26.3,26.57,3
66,[30],"[0, 15]",2.0,2.77,4.77,1
67,"[10, 120]","[6, 8, 12]",10.0,28.98,27.73,2
68,"[14, 120, 110]","[21, 13, 8, 7]",29.7,42.33,47.03,3
69,"[130, 114, 120]","[19, 21, 13, 8]",8.0,44.27,48.12,3
70,"[21, 120]","[3, 4, 11]",4.0,20.03,24.03,2
71,"[120, 110, 21]","[12, 8, 4, 3]",8.2,42.28,29.0,2
72,"[110, 21]","[5, 4, 3]",23.0,12.92,16.93,2
73,"[114, 30, 121]","[22, 21, 0, 1]",24.8,31.88,33.67,3
74,[120],"[10, 4]",2.0,5.92,7.92,1
75,"[114, 130]","[13, 21, 18]",22.5,26.2,26.72,2
76,[20],"[4, 10]",2.0,5.92,7.92,1
77,"[20, 14]","[10, 13, 21]",9.9,42.42,34.73,2
78,"[114, 20]","[22, 13, 14]",4.0,14.02,18.02,2
79,[20],"[12, 13]",2.0,6.72,8.72,1
