user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[20, 21]","[13, 4, 2]",8.0,37.27,26.57,2
1,"[30, 114]","[18, 21, 22]",23.0,14.77,18.77,2
2,"[14, 130]","[25, 21, 17]",6.0,25.75,28.58,3
3,"[130, 121, 10]","[16, 0, 4, 5]",30.5,36.65,42.17,3
4,"[10, 21, 30]","[5, 4, 0, 18]",30.8,41.45,47.27,3
5,"[20, 110]","[13, 8, 6]",9.8,29.15,33.15,2
6,[30],"[15, 19]",2.0,11.57,13.57,1
7,"[30, 21]","[16, 0, 4]",13.6,32.45,36.47,2
8,"[10, 20, 114]","[6, 8, 13, 21]",13.9,46.33,48.87,3
9,"[20, 14, 130]","[11, 13, 21, 16]",8.0,39.47,27.43,2
10,"[130, 121, 10]","[20, 0, 4, 6]",13.8,51.93,54.57,4
11,[120],"[4, 12]",11.2,15.78,17.77,1
12,[110],"[5, 6]",2.0,5.92,7.92,1
13,"[21, 20, 114]","[4, 0, 13, 22]",8.0,47.55,36.8,2
14,[114],"[24, 13]",2.0,7.03,9.03,1
15,-,-,-,-,45.47,3
16,"[14, 120, 21]","[25, 13, 0, 3]",14.9,31.35,36.92,3
17,"[14, 120, 130]","[23, 13, 0, 16]",16.5,29.98,30.27,3
18,[20],"[9, 13]",2.0,12.0,14.0,1
19,"[30, 21]","[15, 0, 1]",4.0,8.97,12.97,2
20,"[30, 14]","[20, 21, 23]",24.0,18.02,22.03,2
21,"[10, 121]","[8, 4, 3]",4.0,22.15,26.15,2
22,"[10, 121, 20, 114, 30]","[6, 4, 0, 13, 21, 20]",17.3,63.27,54.57,4
23,-,-,-,-,26.95,3
24,"[130, 120, 14]","[18, 0, 13, 24]",14.8,31.78,31.07,2
25,"[121, 130, 114]","[1, 0, 21, 22]",12.2,31.88,33.67,3
26,"[120, 10]","[10, 4, 7]",4.0,17.07,19.7,2
27,[120],"[0, 12]",6.0,18.35,15.85,1
28,[114],"[13, 23]",2.0,6.65,8.65,1
29,"[30, 114]","[0, 21, 25]",4.1,32.98,18.07,2
30,"[30, 20, 10]","[17, 0, 4, 5]",22.2,45.85,44.22,3
31,"[130, 20]","[15, 0, 10]",26.0,24.97,28.97,2
32,"[20, 110]","[0, 8, 6]",11.8,40.3,38.7,2
33,[10],"[4, 8]",11.2,17.75,14.92,1
34,[30],"[20, 17]",2.0,9.23,11.23,1
35,"[121, 110, 20]","[1, 4, 8, 10]",6.0,43.55,30.22,2
36,[14],"[24, 13]",8.5,8.45,9.03,1
37,"[30, 21]","[17, 0, 1]",17.4,15.62,18.72,2
38,"[121, 30]","[1, 0, 19]",25.0,20.25,24.27,2
39,"[21, 20]","[2, 0, 8]",7.6,44.52,31.68,2
40,"[121, 20, 114, 30]","[4, 0, 13, 21, 20]",11.0,54.57,45.9,3
41,-,-,-,-,26.0,2
42,[130],"[20, 16]",2.0,10.77,12.77,1
43,"[30, 20]","[19, 0, 11]",20.2,37.82,35.03,2
44,"[14, 20]","[24, 13, 12]",5.0,13.75,17.75,2
45,"[20, 14, 30]","[12, 13, 21, 19]",8.0,26.9,31.92,2
46,[120],"[11, 12]",2.0,4.97,6.97,1
47,[120],"[10, 9]",2.0,5.92,7.92,1
48,"[120, 21]","[12, 0, 1]",12.9,24.07,24.05,2
49,"[120, 14, 130]","[14, 13, 21, 20]",28.0,21.1,27.12,3
50,"[14, 120, 110]","[21, 13, 8, 7]",29.7,42.33,47.03,3
51,"[10, 20]","[7, 8, 10]",11.3,15.7,19.7,2
52,[120],"[14, 9]",10.8,16.25,14.55,1
53,[30],"[0, 15]",2.0,2.77,4.77,1
54,[114],"[24, 22]",2.0,12.82,14.82,1
55,[30],"[0, 15]",2.0,2.77,4.77,1
56,"[120, 30]","[10, 0, 21]",6.0,42.98,34.73,2
57,"[130, 120]","[16, 0, 12]",12.8,24.82,24.32,2
58,"[110, 20, 14]","[7, 8, 13, 21]",27.5,44.5,47.03,3
59,"[20, 114, 30]","[11, 13, 21, 20]",13.7,29.08,35.1,3
60,"[21, 130]","[3, 0, 21]",13.2,37.0,41.02,2
61,"[30, 121, 10]","[17, 0, 4, 7]",26.0,45.65,50.13,3
62,"[114, 30]","[13, 21, 20]",24.0,17.42,21.42,2
63,"[30, 114, 120]","[18, 21, 13, 8]",24.6,46.18,45.8,2
64,"[30, 20, 10]","[17, 0, 4, 5]",22.2,45.85,44.22,3
65,"[14, 120, 130]","[23, 13, 0, 15]",14.4,26.3,26.57,3
66,[30],"[0, 15]",2.0,2.77,4.77,1
67,"[10, 20]","[6, 8, 12]",17.3,28.98,27.73,2
68,"[14, 120, 110]","[21, 13, 8, 7]",29.7,42.33,47.03,3
69,-,-,-,-,48.12,3
70,"[21, 120]","[3, 4, 11]",17.8,20.03,24.03,2
71,"[120, 110, 21]","[12, 8, 4, 3]",8.7,42.28,29.0,2
72,"[110, 21]","[5, 4, 3]",23.0,12.92,16.93,2
73,"[114, 20, 121]","[22, 13, 0, 1]",8.3,27.67,33.67,3
74,[120],"[10, 4]",2.0,5.92,7.92,1
75,"[14, 130]","[13, 21, 18]",23.8,24.97,26.72,2
76,[20],"[4, 10]",2.0,5.92,7.92,1
77,"[20, 114]","[10, 13, 21]",15.3,42.42,34.73,2
78,"[14, 20]","[22, 13, 14]",4.0,14.02,18.02,2
79,[120],"[12, 13]",2.0,6.72,8.72,1
