user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[16, 15]",2.0,2.77,4.77,1
1,-,-,-,-,22.37,1
2,[29],"[3, 10]",2.0,9.78,11.78,1
3,[19],"[11, 7]",8.0,19.2,19.65,1
4,[14],"[18, 19]",2.0,2.08,4.08,1
5,-,-,-,-,22.85,3
6,-,-,-,-,34.47,3
7,[29],"[10, 13]",2.0,7.45,9.45,1
8,"[29, 18]","[9, 3, 1]",9.7,14.53,18.53,2
9,[24],"[18, 16]",2.0,12.53,14.53,1
10,-,-,-,-,13.7,2
11,-,-,-,-,29.87,3
12,[28],"[1, 2]",2.0,3.47,5.47,1
13,-,-,-,-,25.63,3
14,-,-,-,-,18.05,1
15,[14],"[16, 17]",2.0,8.57,10.57,1
16,-,-,-,-,5.47,1
17,"[28, 29]","[4, 3, 12]",18.1,20.13,24.13,2
18,-,-,-,-,31.0,3
19,[18],"[6, 3]",2.0,5.72,7.72,1
20,[24],"[15, 19]",17.8,17.57,17.25,1
21,"[28, 14]","[3, 4, 19]",10.4,12.7,16.7,2
22,[29],"[3, 13]",4.0,17.25,18.67,1
23,[24],"[4, 18]",2.0,9.0,11.0,1
24,[24],"[14, 20]",2.0,20.37,22.37,1
25,"[19, 18]","[12, 3, 5]",12.0,26.95,26.58,2
26,"[28, 19]","[2, 3, 8]",20.0,7.62,11.62,2
27,-,-,-,-,17.98,1
28,"[29, 28, 14]","[12, 3, 4, 14]",16.6,28.08,33.03,2
29,[19],"[3, 11]",4.0,11.08,13.08,1
30,-,-,-,-,20.15,2
31,[14],"[16, 20]",6.0,17.87,19.3,1
32,-,-,-,-,12.37,2
33,[19],"[10, 9]",2.0,2.5,4.5,1
34,[19],"[0, 3]",2.0,9.32,11.32,1
35,"[24, 29]","[16, 0, 13]",15.9,35.98,29.87,3
36,[19],"[3, 11]",4.0,11.08,13.08,1
37,-,-,-,-,26.32,3
38,"[14, 28]","[20, 4, 5]",4.0,19.62,23.63,2
39,"[19, 28, 14]","[11, 3, 4, 14]",25.0,22.43,28.17,2
40,[18],"[6, 0]",18.1,16.3,16.4,1
41,[19],"[13, 7]",12.0,27.68,25.35,1
42,"[14, 28, 29]","[16, 4, 3, 12]",24.4,23.87,29.87,3
43,"[28, 14]","[5, 4, 16]",8.4,9.43,13.45,2
44,"[29, 28]","[11, 3, 0]",13.7,22.33,20.63,1
45,[18],"[0, 2]",2.0,7.13,9.13,1
46,-,-,-,-,32.52,3
47,-,-,-,-,20.82,3
48,[14],"[15, 19]",16.5,17.62,17.25,1
49,"[28, 24]","[2, 4, 17]",6.0,11.82,15.82,2
50,[24],"[15, 14]",2.0,3.47,5.47,1
51,-,-,-,-,11.98,1
52,-,-,-,-,32.52,3
53,-,-,-,-,21.5,3
54,"[14, 18]","[16, 4, 6]",11.8,10.13,13.65,2
55,-,-,-,-,22.98,3
56,"[19, 18]","[9, 3, 2]",4.0,11.08,15.08,2
57,"[18, 29]","[4, 3, 12]",6.0,20.18,24.13,2
58,-,-,-,-,20.43,1
59,-,-,-,-,24.82,2
60,[14],"[14, 4]",2.0,7.9,9.9,1
61,"[29, 28]","[12, 3, 6]",18.6,26.58,26.38,2
62,[24],"[18, 19]",2.0,2.08,4.08,1
63,[19],"[9, 11]",2.0,3.47,5.47,1
64,[29],"[13, 7]",12.7,24.58,25.35,1
65,-,-,-,-,14.53,1
66,"[14, 28, 29]","[16, 4, 3, 12]",24.4,23.87,29.87,3
67,[18],"[0, 3]",4.0,10.58,11.32,1
68,"[28, 24]","[2, 4, 18]",24.0,15.92,19.92,2
69,"[29, 28]","[0, 3, 6]",11.3,15.02,16.4,1
70,"[29, 28]","[10, 3, 2]",6.3,13.25,17.25,2
71,"[24, 28, 29]","[16, 4, 3, 7]",8.0,14.32,16.88,2
72,[18],"[6, 4]",2.0,5.92,7.92,1
73,[28],"[3, 2]",2.0,3.47,5.47,1
74,-,-,-,-,16.88,2
75,[19],"[9, 12]",4.0,9.17,11.1,1
76,-,-,-,-,20.0,3
77,-,-,-,-,29.87,3
78,[14],"[19, 14]",10.1,17.13,17.48,1
79,"[28, 19]","[2, 3, 12]",8.0,20.25,24.13,2
