id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:25:00,17,6,1
1,08:05:00,10:25:00,24,23,1
2,07:00:00,12:55:00,17,23,1
3,07:00:00,12:15:00,0,16,1
4,09:10:00,10:10:00,17,22,1
5,07:00:00,09:05:00,1,27,1
6,07:00:00,09:10:00,26,18,1
7,07:00:00,09:25:00,26,17,2
8,07:00:00,09:10:00,11,8,1
9,09:40:00,11:25:00,17,5,1
10,07:00:00,10:10:00,26,21,1
11,07:00:00,08:50:00,5,25,1
12,07:00:00,08:45:00,14,3,1
13,07:00:00,13:15:00,18,10,1
14,07:00:00,12:35:00,12,1,1
15,07:05:00,10:00:00,21,6,1
16,07:00:00,08:45:00,19,26,2
17,07:15:00,09:40:00,3,10,1
18,07:00:00,08:50:00,2,15,1
19,07:00:00,09:00:00,17,0,2
20,07:00:00,11:00:00,8,9,1
21,11:35:00,13:15:00,22,25,2
22,07:00:00,10:35:00,23,9,1
23,07:55:00,10:15:00,11,27,1
24,07:00:00,09:15:00,21,9,1
25,07:00:00,09:30:00,14,6,1
26,07:00:00,11:00:00,14,20,1
27,07:00:00,09:20:00,2,20,1
28,07:00:00,13:50:00,14,10,3
29,07:00:00,09:00:00,13,16,1
