id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:45:00,12:50:00,24,9,1
1,07:00:00,10:35:00,24,23,1
2,08:05:00,13:45:00,17,23,2
3,07:00:00,10:00:00,6,17,1
4,07:00:00,10:35:00,11,25,1
5,07:00:00,11:15:00,2,14,1
6,07:00:00,10:10:00,9,24,3
7,07:15:00,13:45:00,20,12,1
8,09:45:00,14:00:00,10,2,1
9,07:00:00,08:30:00,17,24,1
10,07:00:00,12:55:00,26,6,1
11,07:00:00,11:20:00,13,26,1
12,07:00:00,11:50:00,19,16,1
13,07:50:00,09:30:00,5,13,2
14,10:50:00,13:30:00,9,1,1
15,07:00:00,08:10:00,10,9,1
16,07:00:00,09:20:00,25,27,2
17,07:00:00,09:45:00,6,20,1
18,07:30:00,13:55:00,3,2,1
19,07:00:00,09:30:00,16,20,2
20,07:00:00,08:45:00,27,10,1
21,07:00:00,08:20:00,11,10,1
22,07:00:00,12:20:00,24,20,1
23,07:00:00,08:15:00,1,21,1
24,07:00:00,08:10:00,4,12,1
25,07:00:00,10:25:00,13,2,1
26,07:00:00,09:05:00,25,27,2
27,10:20:00,12:20:00,26,4,1
28,07:00:00,08:20:00,8,2,1
29,07:00:00,08:55:00,18,12,1
30,07:55:00,10:30:00,22,3,2
31,07:00:00,13:55:00,16,13,2
32,07:00:00,12:40:00,18,22,1
33,07:00:00,10:40:00,19,12,1
34,07:00:00,10:10:00,26,6,1
35,07:30:00,10:05:00,26,1,1
36,07:00:00,09:40:00,3,15,1
37,07:00:00,09:55:00,26,2,3
38,07:00:00,13:00:00,13,4,2
39,07:00:00,08:15:00,26,6,1
40,07:00:00,10:15:00,13,0,1
41,10:00:00,11:05:00,1,13,3
42,07:00:00,11:55:00,22,8,1
43,07:00:00,10:40:00,25,13,2
44,07:00:00,13:20:00,8,0,1
45,07:00:00,11:00:00,23,7,1
46,07:00:00,09:50:00,18,27,1
47,07:00:00,13:25:00,21,1,1
48,07:00:00,10:10:00,8,14,1
49,07:00:00,11:00:00,14,22,1
50,07:00:00,11:10:00,20,22,1
51,07:15:00,11:05:00,15,7,1
52,08:00:00,09:40:00,4,16,1
53,07:00:00,11:45:00,15,9,2
54,07:00:00,11:50:00,0,17,1
55,07:00:00,11:45:00,7,9,1
56,07:00:00,13:25:00,19,4,1
57,08:50:00,10:10:00,2,16,1
58,07:00:00,10:05:00,22,2,1
59,07:25:00,09:05:00,17,11,1
60,07:00:00,10:10:00,27,6,1
61,07:00:00,13:45:00,15,7,2
62,07:00:00,13:45:00,12,20,2
63,07:00:00,13:30:00,14,22,1
64,07:00:00,09:50:00,0,5,1
65,07:00:00,09:45:00,17,11,1
66,07:00:00,09:30:00,24,6,1
67,07:00:00,08:15:00,2,25,2
68,08:25:00,12:35:00,2,3,1
69,07:00:00,10:50:00,5,8,1
70,11:20:00,13:00:00,24,14,1
71,07:00:00,11:50:00,21,26,1
72,07:00:00,09:35:00,7,3,1
73,07:00:00,13:45:00,15,5,2
74,07:00:00,12:55:00,21,6,2
75,07:00:00,13:50:00,0,27,1
76,12:40:00,13:45:00,8,20,1
77,07:00:00,10:45:00,25,3,2
78,07:35:00,11:00:00,8,20,2
79,12:05:00,13:30:00,10,23,1
80,07:00:00,11:35:00,23,19,1
81,07:00:00,09:20:00,10,17,1
82,07:00:00,13:50:00,13,10,1
83,07:00:00,12:30:00,24,25,1
84,07:00:00,09:35:00,4,9,1
85,07:00:00,10:40:00,24,15,2
86,08:50:00,10:45:00,24,5,1
87,07:00:00,14:00:00,18,9,1
88,07:00:00,10:10:00,9,10,1
89,07:00:00,10:45:00,0,9,1
90,09:55:00,12:05:00,26,8,1
91,07:00:00,12:15:00,22,9,1
92,07:00:00,13:55:00,5,1,2
93,07:15:00,13:40:00,15,26,1
94,07:00:00,08:55:00,16,23,1
95,07:00:00,08:25:00,27,6,1
96,07:00:00,12:55:00,15,8,2
97,07:00:00,10:35:00,24,21,1
98,07:00:00,10:15:00,4,3,1
99,09:05:00,13:45:00,22,16,1
