id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:25:00,9,11,1
1,07:00:00,10:50:00,4,13,2
2,07:00:00,14:00:00,1,5,1
3,07:00:00,11:10:00,8,7,3
4,07:00:00,13:40:00,13,0,1
5,10:45:00,13:05:00,5,12,1
6,07:00:00,08:50:00,2,12,2
7,07:00:00,12:45:00,7,2,1
8,07:00:00,12:05:00,13,11,1
9,07:00:00,09:25:00,2,3,1
10,09:50:00,13:50:00,1,0,1
11,07:00:00,13:10:00,13,12,1
12,10:35:00,12:05:00,0,13,1
13,07:00:00,08:50:00,2,9,1
14,07:00:00,08:20:00,6,11,1
15,07:00:00,08:45:00,12,8,1
16,07:00:00,08:55:00,11,3,1
17,07:00:00,14:00:00,11,13,1
18,07:00:00,08:25:00,13,6,1
19,07:00:00,08:15:00,11,9,2
20,08:50:00,13:50:00,9,11,1
21,07:00:00,09:15:00,10,2,2
22,07:35:00,12:05:00,13,7,3
23,07:00:00,11:40:00,9,10,1
24,07:00:00,11:45:00,10,13,1
25,12:10:00,13:45:00,7,11,2
26,07:00:00,12:25:00,0,3,1
27,07:00:00,12:40:00,11,5,1
28,07:00:00,11:05:00,4,13,1
29,07:00:00,10:00:00,11,13,2
30,07:00:00,10:40:00,1,11,1
31,07:00:00,11:45:00,13,7,2
32,07:00:00,10:05:00,8,4,1
33,07:00:00,12:40:00,4,1,1
34,07:35:00,09:20:00,5,10,1
35,07:00:00,13:35:00,7,0,1
36,07:00:00,10:30:00,6,3,2
37,10:10:00,11:20:00,1,0,1
38,07:00:00,13:00:00,7,11,1
39,07:00:00,11:05:00,12,2,2
40,07:55:00,10:45:00,5,3,1
41,07:00:00,09:20:00,9,6,1
42,07:20:00,13:45:00,4,13,1
43,07:00:00,12:45:00,3,0,1
44,08:50:00,12:00:00,1,0,1
45,07:00:00,11:55:00,2,10,1
46,07:00:00,10:15:00,7,9,1
47,07:00:00,08:30:00,1,6,1
48,07:00:00,10:30:00,4,2,1
49,07:00:00,11:15:00,8,4,1
50,07:00:00,11:40:00,9,5,1
51,07:00:00,08:45:00,2,9,1
52,09:35:00,13:10:00,13,10,1
53,07:00:00,10:20:00,1,4,1
54,07:00:00,12:00:00,1,0,1
55,07:00:00,11:30:00,8,10,1
56,07:00:00,09:15:00,3,5,1
57,07:00:00,12:40:00,8,10,1
58,07:00:00,09:35:00,3,9,1
59,07:00:00,09:20:00,6,13,1
60,07:00:00,11:10:00,3,10,1
61,11:25:00,12:30:00,2,9,1
62,07:00:00,08:20:00,7,12,1
63,07:00:00,10:55:00,2,3,1
64,07:00:00,12:15:00,10,5,1
65,09:20:00,12:00:00,11,3,1
66,10:15:00,11:50:00,11,13,1
67,07:00:00,09:15:00,2,10,1
68,12:05:00,13:45:00,6,4,1
69,07:00:00,09:00:00,1,10,2
