id, arrivalTime, startTime, pickUp, dropOff, amount
0,10:15:00,11:35:00,0,7,1
1,07:00:00,12:55:00,7,4,1
2,07:00:00,12:15:00,13,6,2
3,07:00:00,09:05:00,5,13,1
4,07:00:00,13:25:00,8,2,1
5,07:00:00,13:55:00,7,2,1
6,11:40:00,13:20:00,12,2,1
7,07:00:00,13:05:00,3,4,1
8,07:45:00,12:40:00,4,9,1
9,07:00:00,11:15:00,2,4,1
10,07:00:00,11:40:00,0,12,1
11,07:00:00,13:15:00,7,3,1
12,09:20:00,12:00:00,12,4,1
13,07:00:00,08:30:00,1,11,1
14,07:00:00,10:10:00,10,6,1
15,07:00:00,13:15:00,10,7,1
16,07:00:00,12:40:00,12,2,1
17,07:00:00,11:15:00,1,2,1
18,07:25:00,09:20:00,6,11,1
19,07:00:00,12:25:00,13,12,1
20,07:00:00,13:35:00,13,12,1
21,09:10:00,12:00:00,10,7,1
22,07:35:00,09:00:00,8,5,1
23,07:50:00,09:15:00,1,10,2
24,07:00:00,11:40:00,1,0,1
25,07:00:00,10:25:00,0,3,1
26,07:00:00,09:45:00,8,4,1
27,07:00:00,09:10:00,2,6,1
28,07:00:00,08:20:00,7,5,2
29,07:00:00,08:20:00,9,5,1
30,07:00:00,13:50:00,6,9,2
31,07:00:00,08:30:00,5,3,1
32,07:45:00,10:00:00,3,0,1
33,07:00:00,09:05:00,0,2,1
34,07:00:00,11:20:00,9,3,2
35,07:00:00,08:05:00,1,8,1
36,07:00:00,08:15:00,0,11,1
37,10:40:00,13:55:00,4,13,1
38,07:00:00,09:25:00,6,10,1
39,07:00:00,12:10:00,2,9,1
40,07:00:00,12:15:00,11,12,1
41,10:05:00,13:25:00,4,9,1
42,07:00:00,12:30:00,3,6,1
43,07:00:00,13:00:00,2,6,1
44,07:00:00,09:55:00,2,8,1
45,07:00:00,08:50:00,5,9,1
46,07:00:00,13:55:00,8,3,1
47,07:00:00,13:15:00,6,7,1
48,07:00:00,11:30:00,7,12,1
49,09:30:00,10:50:00,9,3,2
50,07:00:00,09:25:00,7,9,1
51,07:00:00,12:40:00,13,10,1
52,07:00:00,09:15:00,12,9,1
53,07:00:00,09:10:00,5,1,1
54,07:00:00,11:15:00,5,11,1
55,07:00:00,13:10:00,0,11,1
56,07:00:00,09:30:00,2,0,1
57,07:00:00,10:25:00,4,8,1
58,07:15:00,09:00:00,11,2,1
59,07:00:00,08:35:00,0,9,2
60,07:25:00,10:20:00,12,7,1
61,08:25:00,12:55:00,3,5,2
62,07:00:00,11:40:00,1,8,1
63,07:00:00,08:05:00,10,4,1
64,07:00:00,08:10:00,12,10,2
65,07:00:00,11:05:00,10,4,1
66,08:30:00,11:30:00,13,5,1
67,07:00:00,10:50:00,0,1,1
68,10:50:00,12:30:00,1,9,1
69,09:50:00,10:55:00,4,1,2
70,09:35:00,13:00:00,5,0,1
71,07:35:00,09:30:00,3,9,1
72,07:00:00,11:40:00,13,11,1
73,07:00:00,08:00:00,3,1,2
74,07:00:00,09:35:00,9,6,1
75,07:00:00,08:45:00,13,2,1
76,07:00:00,11:55:00,12,6,2
77,07:40:00,11:05:00,13,12,1
78,07:00:00,08:25:00,4,6,1
79,09:15:00,12:40:00,4,11,1
80,07:00:00,09:20:00,9,5,1
81,07:00:00,09:00:00,7,10,1
82,07:00:00,09:00:00,2,0,1
83,08:20:00,13:30:00,1,9,3
84,07:00:00,11:15:00,2,6,1
85,07:00:00,08:15:00,9,7,2
86,07:00:00,11:20:00,2,8,1
87,07:00:00,11:35:00,6,2,2
88,07:00:00,12:40:00,7,5,1
89,10:45:00,12:05:00,0,12,1
