number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:20:26,['32'],[]
2,21,10:29:00,10:31:00,[],['32']
3,22,10:34:32,10:41:28,['33'],[]
4,21,10:45:00,10:47:00,['27'],[]
5,0,10:55:34,11:13:16,"['43', '62']","['33', '27']"
6,21,11:21:50,11:23:50,[],['43']
7,22,11:27:22,11:29:22,['6'],[]
8,23,11:32:54,11:34:54,[],['62']
9,24,11:40:26,11:42:26,[],['6']
10,23,11:47:58,12:02:00,['30'],[]
11,0,12:17:22,12:35:48,"['2', '23']",['30']
12,22,12:47:39,12:49:39,[],['2']
13,24,12:58:41,13:33:09,"['3', '14']",['23']
14,21,13:45:37,13:47:37,[],['14']
15,0,13:56:11,15:22:00,"['50', '20', '39', '61']",['3']
16,21,15:30:34,15:32:34,[],['50']
17,22,15:36:06,15:38:05,[],"['39', '61']"
18,24,15:47:07,15:49:08,[],['20']
19,23,15:54:40,16:27:00,['65'],[]
20,0,16:42:22,19:00:00,[],['65']
