user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[92, 8]","[22, 0, 1]",19.3,18.08,22.08,2
1,"[14, 8, 9]","[18, 4, 3, 7]",27.0,19.58,25.6,3
2,"[92, 164]","[22, 24, 27]",22.0,11.22,15.22,2
3,"[14, 18, 9]","[18, 4, 3, 9]",27.0,20.08,26.08,3
4,"[192, 9]","[23, 0, 11]",8.0,35.77,23.82,3
5,"[18, 192]","[5, 0, 23]",27.0,30.18,34.18,2
6,"[164, 9, 8]","[12, 13, 3, 4]",8.3,22.9,28.9,3
7,"[164, 192, 9, 18, 14]","[26, 24, 0, 3, 4, 19]",14.3,46.38,43.75,4
8,"[18, 14]","[5, 4, 20]",24.8,19.83,23.63,2
9,"[164, 9]","[26, 13, 3]",21.2,24.48,27.05,2
10,"[8, 192, 64]","[1, 0, 24, 25]",6.0,31.25,36.15,3
11,"[9, 14]","[7, 0, 15]",4.0,12.47,16.47,2
12,"[19, 18, 4]","[11, 3, 4, 20]",6.0,28.45,34.47,3
13,"[14, 18]","[18, 4, 5]",4.0,14.72,18.72,2
14,"[192, 8]","[22, 0, 6]",11.0,29.88,30.25,2
15,"[19, 8, 14]","[10, 0, 4, 18]",12.3,37.97,28.25,3
16,"[19, 18]","[8, 3, 5]",6.0,13.32,14.07,2
17,[4],"[16, 20]",11.8,17.65,19.3,1
18,"[164, 192, 8]","[27, 24, 0, 2]",15.0,37.53,30.52,3
19,"[92, 8]","[23, 0, 2]",16.9,22.5,26.5,2
