6 60 480 6 0
0 0.0 0 0.0 480 480
1 2.0 2 145.0 160.0 40.15
2 2.0 1 65.0 80.0 18.15
3 2.0 1 165.0 180.0 37.53
4 2.0 2 240.0 255.0 45.13
5 2.0 1 225.0 240.0 33.08
6 2.0 1 215.0 230.0 16.47
7 2.0 1 220.0 235.0 16.47
8 2.0 1 65.0 80.0 21.92
9 2.0 2 115.0 130.0 16.47
10 2.0 1 70.0 85.0 45.98
11 2.0 2 110.0 125.0 48.32
12 2.0 1 225.0 240.0 27.0
13 2.0 1 190.0 205.0 48.32
14 2.0 1 225.0 240.0 16.47
15 2.0 1 235.0 250.0 48.32
16 2.0 1 120.0 135.0 41.38
17 2.0 1 185.0 200.0 27.0
18 2.0 1 65.0 80.0 48.93
19 2.0 1 145.0 160.0 32.6
20 2.0 1 90.0 105.0 55.52
21 2.0 2 225.0 240.0 50.3
22 2.0 1 125.0 140.0 14.5
23 2.0 2 190.0 205.0 37.53
24 2.0 1 175.0 190.0 20.72
25 2.0 1 180.0 195.0 30.87
26 2.0 1 185.0 200.0 36.48
27 2.0 1 170.0 185.0 35.88
28 2.0 1 210.0 225.0 54.0
29 2.0 1 150.0 165.0 24.9
30 2.0 1 65.0 80.0 34.1
31 2.0 -2 165.15 200.15 40.15
32 2.0 -1 71.15 98.15 18.15
33 2.0 -1 183.53 217.53 37.53
34 2.0 -2 264.13 300.13 45.13
35 2.0 -1 240.08 273.08 33.08
36 2.0 -1 220.47 246.47 16.47
37 2.0 -1 225.47 251.47 16.47
38 2.0 -1 72.92 101.92 21.92
39 2.0 -2 120.47 146.47 16.47
40 2.0 -1 94.98 130.98 45.98
41 2.0 -2 136.32 173.32 48.32
42 2.0 -1 236.0 267.0 27.0
43 2.0 -1 216.32 253.32 48.32
44 2.0 -1 230.47 256.47 16.47
45 2.0 -1 261.32 298.32 48.32
46 2.0 -1 141.38 176.38 41.38
47 2.0 -1 196.0 227.0 27.0
48 2.0 -1 91.93 128.93 48.93
49 2.0 -1 159.6 192.6 32.6
50 2.0 -1 122.52 160.52 55.52
51 2.0 -2 253.3 290.3 50.3
52 2.0 -1 129.5 154.5 14.5
53 2.0 -2 208.53 242.53 37.53
54 2.0 -1 182.72 210.72 20.72
55 2.0 -1 193.87 225.87 30.87
56 2.0 -1 202.48 236.48 36.48
57 2.0 -1 186.88 220.88 35.88
58 2.0 -1 241.0 279.0 54.0
59 2.0 -1 159.9 189.9 24.9
60 2.0 -1 81.1 114.1 34.1
61 0.0 0 0.0 480 480
