user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[110, 20]","[7, 4, 13]",14.6,34.12,31.32,2
1,[20],"[14, 9]",4.0,12.55,14.55,1
2,"[120, 21]","[13, 0, 2]",24.2,23.37,26.57,2
3,-,-,-,-,32.53,2
4,[120],"[8, 13]",4.0,22.77,23.93,1
5,-,-,-,-,29.57,2
6,"[20, 110]","[12, 4, 5]",25.0,19.47,23.47,2
7,"[121, 120]","[2, 0, 11]",17.0,34.57,29.57,2
8,[120],"[4, 12]",4.0,15.78,17.77,1
9,-,-,-,-,29.92,2
10,"[121, 10]","[3, 4, 8]",24.7,22.15,26.15,2
11,[120],"[8, 0]",6.0,33.92,32.23,1
12,"[120, 21]","[12, 0, 1]",20.5,24.55,24.05,2
13,[20],"[11, 13]",2.0,11.68,13.68,1
14,-,-,-,-,25.05,2
15,-,-,-,-,29.0,2
16,"[110, 20]","[8, 4, 11]",4.0,23.73,15.72,1
17,"[20, 121]","[13, 4, 2]",11.3,37.27,26.57,2
18,"[120, 21]","[14, 0, 1]",5.9,14.13,18.13,2
19,[10],"[6, 7]",2.0,2.77,4.77,1
20,-,-,-,-,30.58,2
21,[120],"[12, 11]",2.0,4.97,6.97,1
22,"[110, 121]","[5, 4, 3]",17.6,12.92,16.93,2
23,-,-,-,-,30.22,2
24,-,-,-,-,19.52,2
25,[10],"[7, 6]",2.0,2.77,4.77,1
26,-,-,-,-,19.15,2
27,-,-,-,-,25.15,1
28,"[20, 10]","[9, 4, 6]",8.0,21.42,21.98,2
29,[120],"[11, 0]",2.0,16.97,18.97,1
30,[121],"[3, 4]",2.0,9.23,11.23,1
31,[21],"[2, 0]",2.0,11.42,13.42,1
32,"[121, 120]","[1, 0, 13]",13.0,17.35,21.35,2
33,"[10, 21]","[7, 4, 3]",23.3,20.38,24.38,2
34,[21],"[2, 3]",2.0,5.53,7.53,1
35,-,-,-,-,24.03,2
36,"[21, 110]","[2, 4, 5]",15.3,18.47,22.47,2
37,"[20, 10]","[10, 4, 5]",4.0,9.6,13.62,2
38,-,-,-,-,12.77,1
39,[21],"[4, 0]",18.0,26.18,28.0,1
40,"[110, 20]","[5, 4, 12]",13.3,19.47,23.47,2
41,-,-,-,-,25.05,2
42,-,-,-,-,7.83,1
43,[120],"[0, 11]",4.0,18.82,18.97,1
44,"[10, 120]","[4, 8, 13]",6.0,35.68,24.48,1
45,-,-,-,-,32.0,2
46,-,-,-,-,24.48,1
47,"[120, 21]","[13, 0, 1]",17.2,17.83,21.35,2
48,"[10, 120]","[5, 4, 11]",8.5,14.5,18.5,2
49,"[20, 121]","[10, 4, 2]",17.4,20.68,24.68,2
50,[120],"[14, 13]",2.0,3.7,5.7,1
51,-,-,-,-,12.77,1
52,"[10, 121]","[7, 4, 2]",13.3,26.25,29.92,2
53,"[20, 10]","[11, 4, 7]",21.8,22.28,23.1,2
54,-,-,-,-,23.5,2
55,[121],"[1, 3]",2.0,11.08,13.08,1
56,-,-,-,-,15.72,1
57,-,-,-,-,30.22,2
58,"[120, 10]","[0, 8, 6]",13.0,41.73,38.7,2
59,[20],"[0, 12]",4.0,14.67,15.85,1
60,-,-,-,-,23.35,2
61,[121],"[3, 1]",4.0,11.08,13.08,1
62,-,-,-,-,17.77,1
63,"[20, 10]","[10, 4, 6]",6.0,15.52,18.62,2
64,-,-,-,-,7.92,1
65,[120],"[9, 13]",2.0,12.0,14.0,1
66,-,-,-,-,33.15,2
67,[121],"[4, 0]",16.7,26.5,28.0,1
68,"[21, 20]","[2, 0, 12]",13.2,26.08,29.27,2
69,-,-,-,-,23.93,1
70,"[21, 110]","[1, 4, 7]",27.0,31.47,35.45,2
71,[20],"[4, 12]",2.0,15.77,17.77,1
72,-,-,-,-,12.77,1
73,"[10, 20]","[6, 4, 12]",20.4,24.48,27.73,2
74,[120],"[9, 0]",4.0,23.15,21.47,1
75,-,-,-,-,18.62,2
76,"[120, 110]","[0, 8, 7]",8.8,41.93,39.62,2
77,[120],"[0, 14]",2.0,7.93,9.93,1
78,[21],"[1, 3]",6.5,11.08,13.08,1
79,-,-,-,-,32.53,2
