user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[24],"[16, 15]",2.0,2.77,4.77,1
1,[14],"[20, 14]",4.0,20.38,22.37,1
2,[29],"[3, 10]",2.0,9.78,11.78,1
3,-,-,-,-,19.65,1
4,[24],"[18, 19]",2.0,2.08,4.08,1
5,-,-,-,-,22.85,3
6,-,-,-,-,34.47,3
7,[19],"[10, 13]",2.0,7.45,9.45,1
8,"[29, 18]","[9, 3, 1]",20.6,14.53,18.53,2
9,-,-,-,-,14.53,1
10,-,-,-,-,13.7,2
11,"[24, 29]","[16, 0, 12]",8.0,36.37,29.87,3
12,-,-,-,-,5.47,1
13,-,-,-,-,25.63,3
14,-,-,-,-,18.05,1
15,[24],"[16, 17]",2.0,8.57,10.57,1
16,[19],"[8, 9]",2.0,3.47,5.47,1
17,-,-,-,-,24.13,2
18,-,-,-,-,31.0,3
19,[18],"[6, 3]",2.0,5.72,7.72,1
20,-,-,-,-,17.25,1
21,"[18, 24]","[3, 4, 19]",7.0,13.35,16.7,2
22,[19],"[3, 13]",4.0,17.25,18.67,1
23,[24],"[4, 18]",2.0,9.0,11.0,1
24,-,-,-,-,22.37,1
25,-,-,-,-,26.58,2
26,"[28, 29]","[2, 3, 8]",18.5,7.62,11.62,2
27,[24],"[18, 14]",4.0,16.97,17.98,1
28,"[29, 28, 24]","[12, 3, 4, 14]",23.1,28.35,33.03,2
29,[29],"[3, 11]",4.0,11.08,13.08,1
30,"[14, 28]","[19, 4, 2]",5.7,16.17,20.15,2
31,[24],"[16, 20]",8.0,18.52,19.3,1
32,"[24, 18]","[17, 4, 3]",7.8,8.35,12.37,2
33,-,-,-,-,4.5,1
34,[19],"[0, 3]",2.0,9.32,11.32,1
35,"[24, 19]","[16, 0, 13]",15.9,35.98,29.87,3
36,[29],"[3, 11]",12.5,11.08,13.08,1
37,-,-,-,-,26.32,3
38,-,-,-,-,23.63,2
39,-,-,-,-,28.17,2
40,[18],"[6, 0]",4.0,15.02,16.4,1
41,-,-,-,-,25.35,1
42,-,-,-,-,29.87,3
43,"[28, 14]","[5, 4, 16]",6.7,9.43,13.45,2
44,-,-,-,-,20.63,1
45,[18],"[0, 2]",2.0,7.13,9.13,1
46,"[14, 19]","[15, 0, 13]",20.5,34.98,32.52,3
47,-,-,-,-,20.82,3
48,[24],"[15, 19]",16.5,17.62,17.25,1
49,"[18, 24]","[2, 4, 17]",7.0,11.82,15.82,2
50,[14],"[15, 14]",2.0,3.47,5.47,1
51,[28],"[6, 1]",11.7,16.3,11.98,1
52,"[19, 18, 14]","[12, 3, 4, 15]",29.0,26.52,32.52,3
53,"[24, 29]","[17, 0, 7]",17.4,22.05,21.5,3
54,-,-,-,-,13.65,2
55,-,-,-,-,22.98,3
56,"[29, 28]","[9, 3, 2]",4.0,11.08,15.08,2
57,"[28, 29]","[4, 3, 12]",9.6,20.18,24.13,2
58,-,-,-,-,20.43,1
59,-,-,-,-,24.82,2
60,[14],"[14, 4]",7.2,8.17,9.9,1
61,"[29, 28]","[12, 3, 6]",14.2,26.1,26.38,2
62,[14],"[18, 19]",2.0,2.08,4.08,1
63,[29],"[9, 11]",2.0,3.47,5.47,1
64,[19],"[13, 7]",13.9,26.57,25.35,1
65,[24],"[18, 16]",2.0,12.53,14.53,1
66,-,-,-,-,29.87,3
67,[18],"[0, 3]",4.0,10.58,11.32,1
68,"[28, 24]","[2, 4, 18]",19.6,15.92,19.92,2
69,-,-,-,-,16.4,1
70,-,-,-,-,17.25,2
71,"[14, 28, 19]","[16, 4, 3, 7]",21.6,14.32,16.88,2
72,[28],"[6, 4]",2.0,5.92,7.92,1
73,[18],"[3, 2]",2.0,3.47,5.47,1
74,"[14, 28, 19]","[16, 4, 3, 7]",21.6,14.32,16.88,2
75,[29],"[9, 12]",4.0,9.17,11.1,1
76,-,-,-,-,20.0,3
77,-,-,-,-,29.87,3
78,[14],"[19, 14]",2.0,15.48,17.48,1
79,"[28, 29]","[2, 3, 12]",16.6,20.25,24.13,2
